,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
469,aphoot,N,6,"['ap', '##ho', '##ot']",2,0.5
470,aphs,N,4,"['ap', '##h', '##s']",2,0.25
471,apile,N,5,"['ap', '##ile']",1,0.6
472,apille,N,6,"['ap', '##ille']",1,0.67
473,apine,N,5,"['ap', '##ine']",1,0.6
474,apips,N,5,"['ap', '##ip', '##s']",2,0.4
475,aplol,N,5,"['ap', '##lo', '##l']",2,0.4
476,apock,N,5,"['ap', '##ock']",1,0.6
477,apose,N,5,"['ap', '##ose']",1,0.6
478,appalves,N,8,"['app', '##al', '##ves']",2,0.62
479,apper,N,5,"['app', '##er']",1,0.6
480,appers,N,6,"['app', '##ers']",1,0.67
481,appiant,N,7,"['app', '##ian', '##t']",2,0.57
482,appiene,N,7,"['app', '##iene']",1,0.71
483,appiened,N,8,"['app', '##iene', '##d']",2,0.62
484,appins,N,6,"['app', '##ins']",1,0.67
485,appleams,N,8,"['app', '##le', '##ams']",2,0.62
486,appliene,N,8,"['app', '##lie', '##ne']",2,0.62
487,appoomed,N,8,"['app', '##o', '##ome', '##d']",3,0.5
488,appoose,N,7,"['app', '##o', '##ose']",2,0.57
489,apprale,N,7,"['appr', '##ale']",1,0.71
490,apprarns,N,8,"['appr', '##arn', '##s']",2,0.62
491,apprimed,N,8,"['appr', '##ime', '##d']",2,0.62
492,apprombed,N,9,"['appro', '##m', '##bed']",2,0.67
493,approste,N,8,"['appro', '##ste']",1,0.75
494,apshosed,N,8,"['ap', '##s', '##ho', '##se', '##d']",4,0.38
495,apsteach,N,8,"['ap', '##ste', '##ach']",2,0.62
496,apsteached,N,10,"['ap', '##ste', '##ach', '##ed']",3,0.6
497,apstide,N,7,"['ap', '##st', '##ide']",2,0.57
498,aptign,N,6,"['ap', '##t', '##ign']",2,0.5
499,aptile,N,6,"['ap', '##til', '##e']",2,0.5
500,aptives,N,7,"['ap', '##t', '##ives']",2,0.57
501,apwra,N,5,"['ap', '##w', '##ra']",2,0.4
502,aqu,N,3,['aqu'],0,0.67
503,arains,N,6,"['ar', '##ains']",1,0.67
504,arayed,N,6,"['ar', '##ay', '##ed']",2,0.5
505,arbect,N,6,"['ar', '##be', '##ct']",2,0.5
506,arbered,N,7,"['ar', '##ber', '##ed']",2,0.57
507,arberns,N,7,"['ar', '##bern', '##s']",2,0.57
508,arbers,N,6,"['ar', '##ber', '##s']",2,0.5
509,arbing,N,6,"['ar', '##b', '##ing']",2,0.5
510,arbyes,N,6,"['ar', '##by', '##es']",2,0.5
511,archdims,N,8,"['ar', '##ch', '##d', '##im', '##s']",4,0.38
512,ardorn,N,6,"['ar', '##do', '##r', '##n']",3,0.33
513,ardstice,N,8,"['ar', '##d', '##st', '##ice']",3,0.5
514,arecand,N,7,"['are', '##ca', '##n', '##d']",3,0.43
515,arecands,N,8,"['are', '##ca', '##n', '##d', '##s']",4,0.38
516,arecul,N,6,"['are', '##cul']",1,0.67
517,arehorse,N,8,"['are', '##hor', '##se']",2,0.62
518,arends,N,6,"['are', '##n', '##d', '##s']",3,0.33
519,arfed,N,5,"['ar', '##fe', '##d']",2,0.4
520,arge,N,4,"['ar', '##ge']",1,0.5
521,argly,N,5,"['ar', '##gl', '##y']",2,0.4
522,argops,N,6,"['ar', '##go', '##ps']",2,0.5
523,arick,N,5,"['ar', '##ick']",1,0.6
524,arine,N,5,"['ar', '##ine']",1,0.6
525,arir,N,4,"['ar', '##ir']",1,0.5
526,arldess,N,7,"['ar', '##ld', '##ess']",2,0.57
527,arlect,N,6,"['ar', '##lect']",1,0.67
528,arls,N,4,"['ar', '##l', '##s']",2,0.25
529,armbile,N,7,"['arm', '##b', '##ile']",2,0.57
530,armhols,N,7,"['arm', '##ho', '##l', '##s']",3,0.43
531,armiage,N,7,"['arm', '##ia', '##ge']",2,0.57
532,armioned,N,8,"['arm', '##ion', '##ed']",2,0.62
533,armth,N,5,"['arm', '##th']",1,0.6
534,arnouns,N,7,"['ar', '##no', '##un', '##s']",3,0.43
535,arnows,N,6,"['ar', '##no', '##ws']",2,0.5
536,arorse,N,6,"['ar', '##ors', '##e']",2,0.5
537,arort,N,5,"['ar', '##ort']",1,0.6
538,arosed,N,6,"['ar', '##ose', '##d']",2,0.5
539,aroves,N,6,"['ar', '##ov', '##es']",2,0.5
540,arows,N,5,"['ar', '##ow', '##s']",2,0.4
541,arpan,N,5,"['ar', '##p', '##an']",2,0.4
542,arpode,N,6,"['ar', '##po', '##de']",2,0.5
543,arpodes,N,7,"['ar', '##po', '##des']",2,0.57
544,arpone,N,6,"['ar', '##po', '##ne']",2,0.5
545,arque,N,5,"['ar', '##que']",1,0.6
546,arraps,N,6,"['arr', '##ap', '##s']",2,0.5
547,arreged,N,7,"['arr', '##eg', '##ed']",2,0.57
548,arrells,N,7,"['arr', '##ell', '##s']",2,0.57
549,arrops,N,6,"['arr', '##op', '##s']",2,0.5
550,arrord,N,6,"['arr', '##ord']",1,0.67
551,arrorned,N,8,"['arr', '##orn', '##ed']",2,0.62
552,arrose,N,6,"['arr', '##ose']",1,0.67
553,arrotte,N,7,"['arr', '##ott', '##e']",2,0.57
554,arrouched,N,9,"['arr', '##ou', '##che', '##d']",3,0.56
555,arroved,N,7,"['arr', '##ov', '##ed']",2,0.57
556,arrs,N,4,"['arr', '##s']",1,0.5
557,arrudes,N,7,"['arr', '##ude', '##s']",2,0.57
558,arrume,N,6,"['arr', '##ume']",1,0.67
559,arrure,N,6,"['arr', '##ure']",1,0.67
560,arsebile,N,8,"['ar', '##se', '##b', '##ile']",3,0.5
561,arser,N,5,"['ar', '##se', '##r']",2,0.4
562,arsher,N,6,"['ar', '##s', '##her']",2,0.5
563,arshers,N,7,"['ar', '##s', '##her', '##s']",3,0.43
564,arshes,N,6,"['ar', '##s', '##he', '##s']",3,0.33
565,arsows,N,6,"['ar', '##s', '##ow', '##s']",3,0.33
566,arste,N,5,"['ar', '##ste']",1,0.6
567,arstered,N,8,"['ar', '##ster', '##ed']",2,0.62
568,arsters,N,7,"['ar', '##ster', '##s']",2,0.57
569,arsye,N,5,"['ar', '##sy', '##e']",2,0.4
570,artache,N,7,"['art', '##ach', '##e']",2,0.57
571,artalves,N,8,"['art', '##al', '##ves']",2,0.62
572,artbrace,N,8,"['art', '##br', '##ace']",2,0.62
573,artbreed,N,8,"['art', '##bre', '##ed']",2,0.62
574,artbrow,N,7,"['art', '##br', '##ow']",2,0.57
575,artcase,N,7,"['art', '##ca', '##se']",2,0.57
576,artered,N,7,"['art', '##ere', '##d']",2,0.57
577,arters,N,6,"['art', '##ers']",1,0.67
578,artlack,N,7,"['art', '##la', '##ck']",2,0.57
579,artlacks,N,8,"['art', '##la', '##ck', '##s']",3,0.5
580,artle,N,5,"['art', '##le']",1,0.6
581,artled,N,6,"['art', '##led']",1,0.67
582,artler,N,6,"['art', '##ler']",1,0.67
583,artlers,N,7,"['art', '##ler', '##s']",2,0.57
584,artles,N,6,"['art', '##les']",1,0.67
585,artling,N,7,"['art', '##ling']",1,0.71
586,artlists,N,8,"['art', '##li', '##st', '##s']",3,0.5
587,artmall,N,7,"['art', '##ma', '##l', '##l']",3,0.43
588,artnent,N,7,"['art', '##nen', '##t']",2,0.57
589,artnents,N,8,"['art', '##nen', '##ts']",2,0.62
590,artnun,N,6,"['art', '##n', '##un']",2,0.5
591,artnuns,N,7,"['art', '##n', '##un', '##s']",3,0.43
592,artrer,N,6,"['art', '##rer']",1,0.67
593,artrimes,N,8,"['art', '##rim', '##es']",2,0.62
594,artsock,N,7,"['art', '##s', '##ock']",2,0.57
595,artstrap,N,8,"['art', '##str', '##ap']",2,0.62
596,artstrew,N,8,"['art', '##str', '##e', '##w']",3,0.5
597,arttides,N,8,"['art', '##t', '##ides']",2,0.62
598,arttip,N,6,"['art', '##t', '##ip']",2,0.5
599,arttort,N,7,"['art', '##to', '##r', '##t']",3,0.43
600,arttorts,N,8,"['art', '##to', '##r', '##ts']",3,0.5
601,arude,N,5,"['ar', '##ude']",1,0.6
602,arvan,N,5,"['ar', '##van']",1,0.6
603,arvas,N,5,"['ar', '##va', '##s']",2,0.4
604,arves,N,5,"['ar', '##ves']",1,0.6
605,asade,N,5,"['as', '##ade']",1,0.6
606,asades,N,6,"['as', '##ades']",1,0.67
607,asaids,N,6,"['as', '##ai', '##d', '##s']",3,0.33
608,asan,N,4,"['as', '##an']",1,0.5
609,asass,N,5,"['as', '##ass']",1,0.6
610,asaws,N,5,"['as', '##a', '##ws']",2,0.4
611,ascact,N,6,"['as', '##ca', '##ct']",2,0.5
612,ascad,N,5,"['as', '##ca', '##d']",2,0.4
613,ascaft,N,6,"['as', '##ca', '##ft']",2,0.5
614,ascans,N,6,"['as', '##ca', '##n', '##s']",3,0.33
615,ascer,N,5,"['as', '##cer']",1,0.6
616,aschess,N,7,"['as', '##ches', '##s']",2,0.57
617,ascole,N,6,"['as', '##co', '##le']",2,0.5
618,ascrise,N,7,"['as', '##cr', '##ise']",2,0.57
619,ascude,N,6,"['as', '##c', '##ude']",2,0.5
620,ascudes,N,7,"['as', '##c', '##ude', '##s']",3,0.43
621,ascures,N,7,"['as', '##c', '##ures']",2,0.57
622,asdice,N,6,"['as', '##dic', '##e']",2,0.5
623,asdise,N,6,"['as', '##d', '##ise']",2,0.5
624,asdised,N,7,"['as', '##d', '##ise', '##d']",3,0.43
625,ased,N,4,"['as', '##ed']",1,0.5
626,asedess,N,7,"['as', '##ede', '##s', '##s']",3,0.43
627,asee,N,4,"['as', '##e', '##e']",2,0.25
628,aseem,N,5,"['as', '##e', '##em']",2,0.4
629,aseft,N,5,"['as', '##eft']",1,0.6
630,asers,N,5,"['as', '##ers']",1,0.6
631,asgent,N,6,"['as', '##gent']",1,0.67
632,asgert,N,6,"['as', '##ger', '##t']",2,0.5
633,ashait,N,6,"['as', '##ha', '##it']",2,0.5
634,ashdess,N,7,"['as', '##h', '##des', '##s']",3,0.43
635,ashits,N,6,"['as', '##h', '##its']",2,0.5
636,ashoved,N,7,"['as', '##ho', '##ved']",2,0.57
637,ashpen,N,6,"['as', '##h', '##pen']",2,0.5
638,ashstall,N,8,"['as', '##h', '##st', '##all']",3,0.5
639,ashtan,N,6,"['as', '##ht', '##an']",2,0.5
640,asias,N,5,"['as', '##ias']",1,0.6
641,asit,N,4,"['as', '##it']",1,0.5
642,asjered,N,7,"['as', '##jer', '##ed']",2,0.57
643,aslacts,N,7,"['as', '##la', '##ct', '##s']",3,0.43
644,aslaw,N,5,"['as', '##la', '##w']",2,0.4
645,aslyred,N,7,"['as', '##ly', '##red']",2,0.57
646,asmots,N,6,"['as', '##mo', '##ts']",2,0.5
647,asmured,N,7,"['as', '##m', '##ure', '##d']",3,0.43
648,asmust,N,6,"['as', '##m', '##ust']",2,0.5
649,asocks,N,6,"['as', '##ock', '##s']",2,0.5
650,asoft,N,5,"['as', '##of', '##t']",2,0.4
651,asoi,N,4,"['as', '##oi']",1,0.5
652,asoln,N,5,"['as', '##ol', '##n']",2,0.4
653,asols,N,5,"['as', '##ols']",1,0.6
654,asop,N,4,"['as', '##op']",1,0.5
655,asorts,N,6,"['as', '##ort', '##s']",2,0.5
656,asosks,N,6,"['as', '##os', '##ks']",2,0.5
657,asoused,N,7,"['as', '##ouse', '##d']",2,0.57
658,asown,N,5,"['as', '##own']",1,0.6
659,asoys,N,5,"['as', '##oy', '##s']",2,0.4
660,aspades,N,7,"['as', '##p', '##ades']",2,0.57
661,aspes,N,5,"['as', '##pe', '##s']",2,0.4
662,aspote,N,6,"['as', '##po', '##te']",2,0.5
663,asque,N,5,"['as', '##que']",1,0.6
664,asques,N,6,"['as', '##ques']",1,0.67
665,asrit,N,5,"['as', '##rit']",1,0.6
666,assaced,N,7,"['ass', '##ace', '##d']",2,0.57
667,assalled,N,8,"['ass', '##all', '##ed']",2,0.62
668,assards,N,7,"['ass', '##ards']",1,0.71
669,assasks,N,7,"['ass', '##as', '##ks']",2,0.57
670,assbile,N,7,"['ass', '##b', '##ile']",2,0.57
671,asseased,N,8,"['ass', '##e', '##ased']",2,0.62
672,asseaved,N,8,"['ass', '##e', '##ave', '##d']",3,0.5
673,asseipt,N,7,"['ass', '##e', '##ip', '##t']",3,0.43
674,assians,N,7,"['ass', '##ian', '##s']",2,0.57
675,asside,N,6,"['ass', '##ide']",1,0.67
676,assill,N,6,"['ass', '##ill']",1,0.67
677,assills,N,7,"['ass', '##ill', '##s']",2,0.57
678,assinged,N,8,"['ass', '##ing', '##ed']",2,0.62
679,assit,N,5,"['ass', '##it']",1,0.6
680,assobs,N,6,"['ass', '##ob', '##s']",2,0.5
681,assoits,N,7,"['ass', '##oit', '##s']",2,0.57
682,assones,N,7,"['ass', '##ones']",1,0.71
683,assooths,N,8,"['ass', '##oot', '##h', '##s']",3,0.5
684,assosed,N,7,"['ass', '##ose', '##d']",2,0.57
685,assote,N,6,"['ass', '##ot', '##e']",2,0.5
686,assoused,N,8,"['ass', '##ouse', '##d']",2,0.62
687,assown,N,6,"['ass', '##own']",1,0.67
688,assuced,N,7,"['ass', '##uc', '##ed']",2,0.57
689,assued,N,6,"['ass', '##ue', '##d']",2,0.5
690,assuice,N,7,"['ass', '##ui', '##ce']",2,0.57
691,asteive,N,7,"['as', '##te', '##ive']",2,0.57
692,asteived,N,8,"['as', '##te', '##ived']",2,0.62
693,asthessed,N,9,"['as', '##th', '##ess', '##ed']",3,0.56
694,astide,N,6,"['as', '##t', '##ide']",2,0.5
695,astled,N,6,"['as', '##t', '##led']",2,0.5
696,astlide,N,7,"['as', '##t', '##li', '##de']",3,0.43
697,astling,N,7,"['as', '##t', '##ling']",2,0.57
698,asto,N,4,"['as', '##to']",1,0.5
699,astood,N,6,"['as', '##to', '##od']",2,0.5
700,astraud,N,7,"['as', '##tra', '##ud']",2,0.57
701,astripe,N,7,"['as', '##tr', '##ip', '##e']",3,0.43
702,astrisks,N,8,"['as', '##tr', '##is', '##ks']",3,0.5
703,astrives,N,8,"['as', '##tr', '##ives']",2,0.62
704,astrow,N,6,"['as', '##tro', '##w']",2,0.5
705,astry,N,5,"['as', '##tr', '##y']",2,0.4
706,asts,N,4,"['as', '##ts']",1,0.5
707,astures,N,7,"['as', '##t', '##ures']",2,0.57
708,asty,N,4,"['as', '##ty']",1,0.5
709,asur,N,4,"['as', '##ur']",1,0.5
710,asurs,N,5,"['as', '##urs']",1,0.6
711,atake,N,5,"['at', '##ake']",1,0.6
712,atang,N,5,"['at', '##ang']",1,0.6
713,atch,N,4,"['at', '##ch']",1,0.5
714,athed,N,5,"['at', '##hed']",1,0.6
715,athews,N,6,"['at', '##he', '##ws']",2,0.5
716,athinned,N,8,"['at', '##h', '##in', '##ne', '##d']",4,0.38
717,athrall,N,7,"['at', '##h', '##ral', '##l']",3,0.43
718,aths,N,4,"['at', '##h', '##s']",2,0.25
719,athur,N,5,"['at', '##h', '##ur']",2,0.4
720,athus,N,5,"['at', '##h', '##us']",2,0.4
721,atights,N,7,"['at', '##ight', '##s']",2,0.57
722,atill,N,5,"['at', '##ill']",1,0.6
723,atiln,N,5,"['at', '##il', '##n']",2,0.4
724,atinged,N,7,"['at', '##ing', '##ed']",2,0.57
725,atiors,N,6,"['at', '##ior', '##s']",2,0.5
726,atirt,N,5,"['at', '##ir', '##t']",2,0.4
727,atirts,N,6,"['at', '##ir', '##ts']",2,0.5
728,atived,N,6,"['at', '##ived']",1,0.67
729,atplains,N,8,"['at', '##pl', '##ains']",2,0.62
730,atplant,N,7,"['at', '##pl', '##ant']",2,0.57
731,atread,N,6,"['at', '##read']",1,0.67
732,atrie,N,5,"['at', '##ri', '##e']",2,0.4
733,atrorb,N,6,"['at', '##ro', '##r', '##b']",3,0.33
734,atrourts,N,8,"['at', '##ro', '##urt', '##s']",3,0.5
735,attag,N,5,"['atta', '##g']",1,0.6
736,attail,N,6,"['atta', '##il']",1,0.67
737,attines,N,7,"['att', '##ines']",1,0.71
738,attiph,N,6,"['att', '##ip', '##h']",2,0.5
739,attle,N,5,"['att', '##le']",1,0.6
740,attles,N,6,"['att', '##les']",1,0.67
741,attoined,N,8,"['att', '##oi', '##ne', '##d']",3,0.5
742,attorbs,N,7,"['att', '##or', '##b', '##s']",3,0.43
743,attorm,N,6,"['att', '##orm']",1,0.67
744,attormed,N,8,"['att', '##orme', '##d']",2,0.62
745,attorsed,N,8,"['att', '##ors', '##ed']",2,0.62
746,attosh,N,6,"['att', '##os', '##h']",2,0.5
747,atunge,N,6,"['at', '##un', '##ge']",2,0.5
748,atunged,N,7,"['at', '##un', '##ged']",2,0.57
749,aturn,N,5,"['at', '##urn']",1,0.6
750,aturred,N,7,"['at', '##urr', '##ed']",2,0.57
751,aturts,N,6,"['at', '##urt', '##s']",2,0.5
752,atus,N,4,"['at', '##us']",1,0.5
753,atuse,N,5,"['at', '##use']",1,0.6
754,atyp,N,4,"['at', '##yp']",1,0.5
755,atyps,N,5,"['at', '##yp', '##s']",2,0.4
756,aubels,N,6,"['au', '##be', '##l', '##s']",3,0.33
757,auced,N,5,"['auc', '##ed']",1,0.6
758,audballs,N,8,"['aud', '##ball', '##s']",2,0.62
759,audeer,N,6,"['aud', '##e', '##er']",2,0.5
760,aufer,N,5,"['au', '##fer']",1,0.6
761,aughers,N,7,"['aug', '##her', '##s']",2,0.57
762,aughing,N,7,"['aug', '##hing']",1,0.71
763,aughings,N,8,"['aug', '##hing', '##s']",2,0.62
764,aughtbound,N,10,"['aug', '##ht', '##bo', '##und']",3,0.6
765,aughties,N,8,"['aug', '##ht', '##ies']",2,0.62
766,aughtling,N,9,"['aug', '##ht', '##ling']",2,0.67
767,aughtlings,N,10,"['aug', '##ht', '##ling', '##s']",3,0.6
768,aughts,N,6,"['aug', '##ht', '##s']",2,0.5
769,aughtworm,N,9,"['aug', '##ht', '##wo', '##r', '##m']",4,0.44
770,aughty,N,6,"['aug', '##ht', '##y']",2,0.5
771,aulas,N,5,"['au', '##las']",1,0.6
772,aules,N,5,"['au', '##les']",1,0.6
773,aulie,N,5,"['au', '##lie']",1,0.6
774,auling,N,6,"['au', '##ling']",1,0.67
775,aulm,N,4,"['au', '##l', '##m']",2,0.25
776,auls,N,4,"['au', '##l', '##s']",2,0.25
777,auly,N,4,"['au', '##ly']",1,0.5
778,aunchen,N,7,"['au', '##n', '##che', '##n']",3,0.43
779,aunching,N,8,"['au', '##n', '##ch', '##ing']",3,0.5
780,aunnies,N,7,"['au', '##n', '##n', '##ies']",3,0.43
781,aunots,N,6,"['au', '##no', '##ts']",2,0.5
782,aunstials,N,9,"['au', '##n', '##st', '##ial', '##s']",4,0.44
783,aunter,N,6,"['au', '##n', '##ter']",2,0.5
784,auphar,N,6,"['au', '##ph', '##ar']",2,0.5
785,auphars,N,7,"['au', '##ph', '##ars']",2,0.57
786,ause,N,4,"['au', '##se']",1,0.5
787,autcheen,N,8,"['aut', '##che', '##en']",2,0.62
788,autchies,N,8,"['aut', '##ch', '##ies']",2,0.62
789,autchly,N,7,"['aut', '##ch', '##ly']",2,0.57
790,autle,N,5,"['aut', '##le']",1,0.6
791,autles,N,6,"['aut', '##les']",1,0.67
792,autnent,N,7,"['aut', '##nen', '##t']",2,0.57
793,autnents,N,8,"['aut', '##nen', '##ts']",2,0.62
794,autoun,N,6,"['auto', '##un']",1,0.67
795,auves,N,5,"['au', '##ves']",1,0.6
796,auxwash,N,7,"['aux', '##w', '##ash']",2,0.57
797,aved,N,4,"['av', '##ed']",1,0.5
798,avief,N,5,"['av', '##ief']",1,0.6
799,avill,N,5,"['av', '##ill']",1,0.6
800,avioned,N,7,"['av', '##ion', '##ed']",2,0.57
801,avite,N,5,"['av', '##ite']",1,0.6
802,avives,N,6,"['av', '##ives']",1,0.67
803,avote,N,5,"['av', '##ot', '##e']",2,0.4
804,awant,N,5,"['a', '##w', '##ant']",2,0.4
805,awants,N,6,"['a', '##w', '##ants']",2,0.5
806,awdes,N,5,"['a', '##w', '##des']",2,0.4
807,awds,N,4,"['a', '##w', '##d', '##s']",3,0.0
808,awhe,N,4,"['a', '##wh', '##e']",2,0.25
809,awheap,N,6,"['a', '##wh', '##e', '##ap']",3,0.33
810,awipe,N,5,"['a', '##w', '##ip', '##e']",3,0.2
811,awise,N,5,"['a', '##w', '##ise']",2,0.4
812,awish,N,5,"['a', '##w', '##ish']",2,0.4
813,awked,N,5,"['a', '##w', '##ked']",2,0.4
814,awks,N,4,"['a', '##w', '##ks']",2,0.25
815,awled,N,5,"['a', '##w', '##led']",2,0.4
816,awo,N,3,"['a', '##wo']",1,0.33
817,awood,N,5,"['a', '##wo', '##od']",2,0.4
818,awooth,N,6,"['a', '##wo', '##oth']",2,0.5
819,aword,N,5,"['a', '##wo', '##r', '##d']",3,0.2
820,awow,N,4,"['a', '##wo', '##w']",2,0.25
821,awped,N,5,"['a', '##w', '##pe', '##d']",3,0.2
822,awse,N,4,"['a', '##ws', '##e']",2,0.25
823,awur,N,4,"['a', '##w', '##ur']",2,0.25
824,awuy,N,4,"['a', '##w', '##uy']",2,0.25
825,ayards,N,6,"['ay', '##ards']",1,0.67
826,aybence,N,7,"['ay', '##ben', '##ce']",2,0.57
827,aybent,N,6,"['ay', '##ben', '##t']",2,0.5
828,aybents,N,7,"['ay', '##ben', '##ts']",2,0.57
829,aybo,N,4,"['ay', '##bo']",1,0.5
830,aydran,N,6,"['ay', '##d', '##ran']",2,0.5
831,ayed,N,4,"['ay', '##ed']",1,0.5
832,ayshay,N,6,"['ay', '##s', '##ha', '##y']",3,0.33
833,ayst,N,4,"['ay', '##st']",1,0.5
834,aze,N,3,"['a', '##ze']",1,0.33
835,azz,N,3,"['a', '##z', '##z']",2,0.0
836,baban,N,5,"['b', '##aban']",1,0.6
837,babbed,N,6,"['b', '##ab', '##bed']",2,0.5
838,babbing,N,7,"['b', '##ab', '##b', '##ing']",3,0.43
839,babeats,N,7,"['b', '##ab', '##e', '##ats']",3,0.43
840,bacan,N,5,"['b', '##ac', '##an']",2,0.4
841,bace,N,4,"['b', '##ace']",1,0.5
842,baced,N,5,"['b', '##ace', '##d']",2,0.4
843,bached,N,6,"['b', '##ach', '##ed']",2,0.5
844,baching,N,7,"['b', '##ach', '##ing']",2,0.57
845,bacing,N,6,"['b', '##ac', '##ing']",2,0.5
846,backbosks,N,9,"['back', '##bo', '##s', '##ks']",3,0.56
847,backcliffs,N,10,"['back', '##cl', '##iff', '##s']",3,0.6
848,backclink,N,9,"['back', '##cl', '##ink']",2,0.67
849,backclip,N,8,"['back', '##cl', '##ip']",2,0.62
850,backclips,N,9,"['back', '##cl', '##ip', '##s']",3,0.56
851,backdeeds,N,9,"['back', '##de', '##eds']",2,0.67
852,backgright,N,10,"['back', '##gr', '##ight']",2,0.7
853,backies,N,7,"['back', '##ies']",1,0.71
854,backlabs,N,8,"['back', '##la', '##b', '##s']",3,0.5
855,backlax,N,7,"['back', '##la', '##x']",2,0.57
856,backlode,N,8,"['back', '##lo', '##de']",2,0.62
857,backmoat,N,8,"['back', '##mo', '##at']",2,0.62
858,backoche,N,8,"['back', '##oc', '##he']",2,0.62
859,backoiled,N,9,"['back', '##oi', '##led']",2,0.67
860,backpaced,N,9,"['back', '##p', '##ace', '##d']",3,0.56
861,backrand,N,8,"['back', '##ran', '##d']",2,0.62
862,backrend,N,8,"['back', '##ren', '##d']",2,0.62
863,backroar,N,8,"['back', '##ro', '##ar']",2,0.62
864,backrocks,N,9,"['back', '##ro', '##ck', '##s']",3,0.56
865,backrose,N,8,"['back', '##ros', '##e']",2,0.62
866,backshade,N,9,"['back', '##s', '##ha', '##de']",3,0.56
867,backshounts,N,11,"['back', '##s', '##hou', '##n', '##ts']",4,0.55
868,backslice,N,9,"['back', '##s', '##lic', '##e']",3,0.56
869,backsolves,N,10,"['back', '##s', '##ol', '##ves']",3,0.6
870,backspade,N,9,"['back', '##sp', '##ade']",2,0.67
871,backstand,N,9,"['back', '##stand']",1,0.78
872,backstands,N,10,"['back', '##stand', '##s']",2,0.7
873,backstashed,N,11,"['back', '##st', '##ash', '##ed']",3,0.64
874,backstoves,N,10,"['back', '##st', '##ov', '##es']",3,0.6
875,backstow,N,8,"['back', '##st', '##ow']",2,0.62
876,backstraps,N,10,"['back', '##str', '##ap', '##s']",3,0.6
877,backteem,N,8,"['back', '##te', '##em']",2,0.62
878,backtrot,N,8,"['back', '##tro', '##t']",2,0.62
879,backtush,N,8,"['back', '##t', '##us', '##h']",3,0.5
880,backwade,N,8,"['back', '##w', '##ade']",2,0.62
881,backwades,N,9,"['back', '##w', '##ades']",2,0.67
882,backy,N,5,"['back', '##y']",1,0.6
883,bacos,N,5,"['b', '##ac', '##os']",2,0.4
884,bacoste,N,7,"['b', '##ac', '##ost', '##e']",3,0.43
885,bacrus,N,6,"['b', '##ac', '##ru', '##s']",3,0.33
886,bacty,N,5,"['b', '##act', '##y']",2,0.4
887,baddered,N,8,"['b', '##ad', '##der', '##ed']",3,0.5
888,baddoo,N,6,"['b', '##ad', '##do', '##o']",3,0.33
889,baddoos,N,7,"['b', '##ad', '##do', '##os']",3,0.43
890,bades,N,5,"['b', '##ades']",1,0.6
891,badhet,N,6,"['b', '##ad', '##he', '##t']",3,0.33
892,badhets,N,7,"['b', '##ad', '##he', '##ts']",3,0.43
893,badle,N,5,"['b', '##ad', '##le']",2,0.4
894,bafe,N,4,"['b', '##af', '##e']",2,0.25
895,bafel,N,5,"['b', '##af', '##el']",2,0.4
896,bafer,N,5,"['b', '##af', '##er']",2,0.4
897,baffed,N,6,"['b', '##aff', '##ed']",2,0.5
898,baffein,N,7,"['b', '##aff', '##e', '##in']",3,0.43
899,baffes,N,6,"['b', '##aff', '##es']",2,0.5
900,baffs,N,5,"['b', '##aff', '##s']",2,0.4
901,bafoi,N,5,"['b', '##af', '##oi']",2,0.4
902,bafting,N,7,"['b', '##af', '##ting']",2,0.57
903,bafts,N,5,"['b', '##af', '##ts']",2,0.4
904,baged,N,5,"['b', '##age', '##d']",2,0.4
905,baggling,N,8,"['b', '##ag', '##gl', '##ing']",3,0.5
906,bagit,N,5,"['b', '##ag', '##it']",2,0.4
907,bagles,N,6,"['b', '##ag', '##les']",2,0.5
908,bagny,N,5,"['b', '##agn', '##y']",2,0.4
909,bagrope,N,7,"['b', '##ag', '##rop', '##e']",3,0.43
910,bagued,N,6,"['b', '##ague', '##d']",2,0.5
911,bagwapes,N,8,"['b', '##ag', '##w', '##ape', '##s']",4,0.38
912,baid,N,4,"['b', '##ai', '##d']",2,0.25
913,baide,N,5,"['b', '##ai', '##de']",2,0.4
914,baids,N,5,"['b', '##ai', '##d', '##s']",3,0.2
915,baigreesh,N,9,"['b', '##ai', '##gr', '##e', '##es', '##h']",5,0.33
916,baim,N,4,"['b', '##aim']",1,0.5
917,bained,N,6,"['b', '##aine', '##d']",2,0.5
918,baineys,N,7,"['b', '##aine', '##ys']",2,0.57
919,bainians,N,8,"['b', '##ain', '##ian', '##s']",3,0.5
920,bainipe,N,7,"['b', '##ain', '##ip', '##e']",3,0.43
921,baint,N,5,"['b', '##aint']",1,0.6
922,baipsing,N,8,"['b', '##ai', '##ps', '##ing']",3,0.5
923,baircul,N,7,"['b', '##air', '##cul']",2,0.57
924,baired,N,6,"['b', '##aire', '##d']",2,0.5
925,bairs,N,5,"['b', '##air', '##s']",2,0.4
926,baise,N,5,"['b', '##aise']",1,0.6
927,baisees,N,7,"['b', '##aise', '##es']",2,0.57
928,baistes,N,7,"['b', '##ais', '##tes']",2,0.57
929,baiths,N,6,"['b', '##ait', '##h', '##s']",3,0.33
930,balbim,N,6,"['bal', '##b', '##im']",2,0.5
931,balbims,N,7,"['bal', '##b', '##im', '##s']",3,0.43
932,balbled,N,7,"['bal', '##ble', '##d']",2,0.57
