,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
25920,trucks,W,6,"['truc', 'k', 's']",2,0.5
25921,trucs,W,5,"['truc', 's']",1,0.6
25922,truffel,W,7,"['t', 'r', 'uff', 'el']",3,0.43
25923,truffels,W,8,"['t', 'r', 'uff', 'el', 's']",4,0.38
25924,trui,W,4,['trui'],0,0.75
25925,truien,W,6,"['trui', 'en']",1,0.67
25926,truitje,W,7,"['trui', 't', 'je']",2,0.57
25927,truitjes,W,8,"['trui', 'tjes']",1,0.75
25928,trust,W,5,"['t', 'rust']",1,0.6
25929,trusts,W,6,"['t', 'rust', 's']",2,0.5
25930,trut,W,4,"['t', 'ru', 't']",2,0.25
25931,trutje,W,6,"['t', 'ru', 't', 'je']",3,0.33
25932,trutten,W,7,"['t', 'ru', 't', 't', 'en']",4,0.29
25933,tsaar,W,5,"['t', 's', 'aar']",2,0.4
25934,tsaren,W,6,"['t', 's', 'ar', 'en']",3,0.33
25935,tsjech,W,6,"['t', 's', 'je', 'ch']",3,0.33
25936,tsjechen,W,8,"['t', 's', 'je', 'ch', 'en']",4,0.38
25937,tuba,W,4,"['t', 'u', 'ba']",2,0.25
25938,tuba's,W,6,"['t', 'u', 'ba', ""'"", 's']",4,0.17
25939,tube,W,4,"['t', 'u', 'be']",2,0.25
25940,tuben,W,5,"['t', 'u', 'ben']",2,0.4
25941,tubes,W,5,"['t', 'u', 'be', 's']",3,0.2
25942,tucht,W,5,"['t', 'ucht']",1,0.6
25943,tuft,W,4,"['t', 'u', 'f', 't']",3,0.0
25944,tuig,W,4,['tuig'],0,0.75
25945,tuigen,W,6,"['tuig', 'en']",1,0.67
25946,tuin,W,4,['tuin'],0,0.75
25947,tuinbouw,W,8,"['tuin', 'bouw']",1,0.75
25948,tuinen,W,6,"['tuin', 'en']",1,0.67
25949,tuinlui,W,7,"['tuin', 'lui']",1,0.71
25950,tuinman,W,7,"['tuin', 'man']",1,0.71
25951,tuinpad,W,7,"['tuin', 'pad']",1,0.71
25952,tuinslang,W,9,"['tuin', 's', 'lang']",2,0.67
25953,tuinstoel,W,9,"['tuin', 'stoel']",1,0.78
25954,tuintje,W,7,"['tuin', 't', 'je']",2,0.57
25955,tuintjes,W,8,"['tuin', 'tjes']",1,0.75
25956,tuitte,W,6,"['t', 'uit', 'te']",2,0.5
25957,tuk,W,3,"['t', 'uk']",1,0.33
25958,tukken,W,6,"['t', 'uk', 'ken']",2,0.5
25959,tulband,W,7,"['t', 'ul', 'band']",2,0.57
25960,tulp,W,4,"['t', 'ul', 'p']",2,0.25
25961,tulpen,W,6,"['t', 'ul', 'pen']",2,0.5
25962,tumor,W,5,"['t', 'um', 'or']",2,0.4
25963,tumors,W,6,"['t', 'um', 'or', 's']",3,0.33
25964,tumult,W,6,"['t', 'um', 'ul', 't']",3,0.33
25965,tune,W,4,"['t', 'u', 'n', 'e']",3,0.0
25966,tunes,W,5,"['t', 'u', 'n', 'e', 's']",4,0.0
25967,tuniek,W,6,"['t', 'uniek']",1,0.67
25968,tunnel,W,6,['tunnel'],0,0.83
25969,tunnels,W,7,"['tunnel', 's']",1,0.71
25970,turbo,W,5,"['t', 'ur', 'bo']",2,0.4
25971,turbo's,W,7,"['t', 'ur', 'bo', ""'"", 's']",4,0.29
25972,turen,W,5,"['t', 'uren']",1,0.6
25973,turend,W,6,"['t', 'uren', 'd']",2,0.5
25974,turf,W,4,"['t', 'ur', 'f']",2,0.25
25975,turfmolm,W,8,"['t', 'ur', 'f', 'mo', 'l', 'm']",5,0.25
25976,turk,W,4,"['t', 'ur', 'k']",2,0.25
25977,turken,W,6,"['t', 'ur', 'ken']",2,0.5
25978,turks,W,5,"['t', 'ur', 'k', 's']",3,0.2
25979,turkse,W,6,"['t', 'ur', 'k', 's', 'e']",4,0.17
25980,turnen,W,6,"['t', 'ur', 'n', 'en']",3,0.33
25981,turner,W,6,"['t', 'ur', 'n', 'er']",3,0.33
25982,turners,W,7,"['t', 'ur', 'n', 'ers']",3,0.43
25983,turven,W,6,"['t', 'urven']",1,0.67
25984,tussen,W,6,['tussen'],0,0.83
25985,tuurde,W,6,"['t', 'uur', 'de']",2,0.5
25986,tuurden,W,7,"['t', 'uur', 'de', 'n']",3,0.43
25987,twaalf,W,6,['twaalf'],0,0.83
25988,twaalfde,W,8,"['twaalf', 'de']",1,0.75
25989,twaalven,W,8,"['t', 'wa', 'al', 'ven']",3,0.5
25990,twee,W,4,['twee'],0,0.75
25991,tweed,W,5,"['twee', 'd']",1,0.6
25992,tweede,W,6,['tweede'],0,0.83
25993,tweeden,W,7,"['tweede', 'n']",1,0.71
25994,tweedracht,W,10,"['twee', 'dracht']",1,0.8
25995,tweeën,W,6,"['twee', 'ën']",1,0.67
25996,tweeling,W,8,"['twee', 'ling']",1,0.75
25997,tweeloop,W,8,"['twee', 'loop']",1,0.75
25998,tweemaal,W,8,"['twee', 'maal']",1,0.75
25999,tweestrijd,W,10,"['twee', 'strijd']",1,0.8
26000,tweetal,W,7,"['twee', 't', 'al']",2,0.57
26001,tweetje,W,7,"['twee', 't', 'je']",2,0.57
26002,tweetjes,W,8,"['twee', 'tjes']",1,0.75
26003,tweewoonst,W,10,"['twee', 'woon', 's', 't']",3,0.6
26004,twijfel,W,7,['twijfel'],0,0.86
26005,twijfels,W,8,"['twijfel', 's']",1,0.75
26006,twijfelt,W,8,"['twijfel', 't']",1,0.75
26007,twijg,W,5,"['t', 'wij', 'g']",2,0.4
26008,twijgen,W,7,"['t', 'wij', 'gen']",2,0.57
26009,twijgje,W,7,"['t', 'wij', 'g', 'je']",3,0.43
26010,twijgjes,W,8,"['t', 'wij', 'g', 'je', 's']",4,0.38
26011,twintig,W,7,['twintig'],0,0.86
26012,twist,W,5,"['t', 'wist']",1,0.6
26013,twisten,W,7,"['t', 'wist', 'en']",2,0.57
26014,twister,W,7,"['t', 'wist', 'er']",2,0.57
26015,twisters,W,8,"['t', 'wist', 'ers']",2,0.62
26016,tyfoon,W,6,"['t', 'y', 'f', 'o', 'on']",4,0.17
26017,tyfoons,W,7,"['t', 'y', 'f', 'o', 'ons']",4,0.29
26018,tyfus,W,5,"['t', 'y', 'f', 'us']",3,0.2
26019,type,W,4,['type'],0,0.75
26020,typen,W,5,"['type', 'n']",1,0.6
26021,types,W,5,"['type', 's']",1,0.6
26022,typisch,W,7,['typisch'],0,0.86
26023,typist,W,6,"['t', 'y', 'p', 'is', 't']",4,0.17
26024,ui,W,2,['ui'],0,0.5
26025,uien,W,4,"['ui', 'en']",1,0.5
26026,uil,W,3,"['u', 'il']",1,0.33
26027,uilen,W,5,"['ui', 'len']",1,0.6
26028,uiltje,W,6,"['u', 'il', 't', 'je']",3,0.33
26029,uiltjes,W,7,"['u', 'il', 'tjes']",2,0.57
26030,uit,W,3,['uit'],0,0.67
26031,uitbouw,W,7,"['uit', 'bouw']",1,0.71
26032,uiteen,W,6,"['uit', 'een']",1,0.67
26033,uiten,W,5,"['uit', 'en']",1,0.6
26034,uiterst,W,7,['uiterst'],0,0.86
26035,uitgaan,W,7,"['uit', 'gaan']",1,0.71
26036,uitgang,W,7,"['uit', 'gang']",1,0.71
26037,uithoek,W,7,"['uit', 'hoek']",1,0.71
26038,uiting,W,6,"['uit', 'ing']",1,0.67
26039,uitje,W,5,"['uit', 'je']",1,0.6
26040,uitjes,W,6,"['uit', 'je', 's']",2,0.5
26041,uitkijk,W,7,"['uit', 'kijk']",1,0.71
26042,uitkomst,W,8,"['uit', 'komst']",1,0.75
26043,uitlaat,W,7,"['uit', 'laat']",1,0.71
26044,uitleg,W,6,"['uit', 'leg']",1,0.67
26045,uitroep,W,7,"['uit', 'roep']",1,0.71
26046,uitschot,W,8,"['uit', 'schot']",1,0.75
26047,uitslag,W,7,"['uit', 'slag']",1,0.71
26048,uitspraak,W,9,"['uit', 'spraak']",1,0.78
26049,uitstaan,W,8,"['uit', 'staan']",1,0.75
26050,uitstek,W,7,"['uit', 'ste', 'k']",2,0.57
26051,uitstel,W,7,"['uit', 'stel']",1,0.71
26052,uitte,W,5,"['uit', 'te']",1,0.6
26053,uittocht,W,8,"['uit', 'toch', 't']",2,0.62
26054,uitvaart,W,8,"['uit', 'vaart']",1,0.75
26055,uitval,W,6,"['uit', 'val']",1,0.67
26056,uitvlucht,W,9,"['uit', 'vlucht']",1,0.78
26057,uitvoer,W,7,"['uit', 'voer']",1,0.71
26058,uitweg,W,6,"['uit', 'weg']",1,0.67
26059,uitzet,W,6,"['uit', 'ze', 't']",2,0.5
26060,uitzicht,W,8,"['uit', 'zich', 't']",2,0.62
26061,uitzien,W,7,"['uit', 'zien']",1,0.71
26062,unie,W,4,"['uni', 'e']",1,0.5
26063,uniek,W,5,['uniek'],0,0.8
26064,unies,W,5,"['uni', 'e', 's']",2,0.4
26065,unit,W,4,"['uni', 't']",1,0.5
26066,units,W,5,"['uni', 't', 's']",2,0.4
26067,up,W,2,['up'],0,0.5
26068,ure,W,3,"['ur', 'e']",1,0.33
26069,uren,W,4,['uren'],0,0.75
26070,urgent,W,6,"['ur', 'gen', 't']",2,0.5
26071,uur,W,3,['uur'],0,0.67
26072,uurtje,W,6,"['uur', 't', 'je']",2,0.5
26073,uurtjes,W,7,"['uur', 'tjes']",1,0.71
26074,uurwerk,W,7,"['uur', 'werk']",1,0.71
26075,uw,W,2,['uw'],0,0.5
26076,uwen,W,4,"['uw', 'en']",1,0.5
26077,uwer,W,4,"['uw', 'er']",1,0.5
26078,uzelf,W,5,"['u', 'zelf']",1,0.6
26079,va,W,2,['va'],0,0.5
26080,vaag,W,4,"['va', 'ag']",1,0.5
26081,vaagheid,W,8,"['va', 'ag', 'heid']",2,0.62
26082,vaak,W,4,['vaak'],0,0.75
26083,vaakst,W,6,"['vaak', 's', 't']",2,0.5
26084,vaal,W,4,"['va', 'al']",1,0.5
26085,vaandel,W,7,"['v', 'aan', 'de', 'l']",3,0.43
26086,vaandels,W,8,"['v', 'aan', 'de', 'l', 's']",4,0.38
26087,vaandrig,W,8,"['v', 'aan', 'dri', 'g']",3,0.5
26088,vaandrigs,W,9,"['v', 'aan', 'dri', 'g', 's']",4,0.44
26089,vaardig,W,7,['vaardig'],0,0.86
26090,vaargeul,W,8,"['vaar', 'ge', 'ul']",2,0.62
26091,vaart,W,5,['vaart'],0,0.8
26092,vaarten,W,7,"['vaart', 'en']",1,0.71
26093,vaartje,W,7,"['vaart', 'je']",1,0.71
26094,vaartuig,W,8,"['vaar', 'tuig']",1,0.75
26095,vaarwel,W,7,"['vaar', 'wel']",1,0.71
26096,vaarwels,W,8,"['vaar', 'wel', 's']",2,0.62
26097,vaas,W,4,"['va', 'as']",1,0.5
26098,vaasje,W,6,"['va', 'as', 'je']",2,0.5
26099,vaasjes,W,7,"['va', 'as', 'je', 's']",3,0.43
26100,vaat,W,4,"['v', 'aat']",1,0.5
26101,vaatdoek,W,8,"['v', 'aat', 'doek']",2,0.62
26102,vaatje,W,6,"['v', 'aat', 'je']",2,0.5
26103,vaatjes,W,7,"['va', 'a', 'tjes']",2,0.57
26104,vaatwerk,W,8,"['v', 'aat', 'werk']",2,0.62
26105,vacht,W,5,"['v', 'acht']",1,0.6
26106,vachten,W,7,"['v', 'acht', 'en']",2,0.57
26107,vachtje,W,7,"['v', 'acht', 'je']",2,0.57
26108,vachtjes,W,8,"['v', 'acht', 'je', 's']",3,0.5
26109,vader,W,5,['vader'],0,0.8
26110,vaders,W,6,"['vader', 's']",1,0.67
26111,vage,W,4,"['va', 'ge']",1,0.5
26112,vager,W,5,"['va', 'ger']",1,0.6
26113,vak,W,3,['vak'],0,0.67
26114,vakbond,W,7,['vakbond'],0,0.86
26115,vake,W,4,"['vak', 'e']",1,0.5
26116,vaker,W,5,"['vak', 'er']",1,0.6
26117,vakes,W,5,"['vak', 'e', 's']",2,0.4
26118,vakgroep,W,8,"['vak', 'groep']",1,0.75
26119,vakje,W,5,"['vak', 'je']",1,0.6
26120,vakjes,W,6,"['vak', 'je', 's']",2,0.5
26121,vakken,W,6,"['vak', 'ken']",1,0.67
26122,vaklui,W,6,"['vak', 'lui']",1,0.67
26123,vakman,W,6,"['vak', 'man']",1,0.67
26124,vakwerk,W,7,"['vak', 'werk']",1,0.71
26125,val,W,3,['val'],0,0.67
26126,vale,W,4,"['val', 'e']",1,0.5
26127,valies,W,6,"['val', 'ies']",1,0.67
26128,valk,W,4,"['val', 'k']",1,0.5
26129,valken,W,6,"['val', 'ken']",1,0.67
26130,valkuil,W,7,"['val', 'ku', 'il']",2,0.57
26131,vallei,W,6,"['v', 'alle', 'i']",2,0.5
26132,vallen,W,6,['vallen'],0,0.83
26133,vallend,W,7,"['vallen', 'd']",1,0.71
26134,valreep,W,7,"['val', 'r', 'e', 'e', 'p']",4,0.29
26135,vals,W,4,"['val', 's']",1,0.5
26136,valse,W,5,"['val', 's', 'e']",2,0.4
26137,valsheid,W,8,"['val', 's', 'heid']",2,0.62
26138,valstrik,W,8,"['val', 's', 'tri', 'k']",3,0.5
26139,valt,W,4,['valt'],0,0.75
26140,vampier,W,7,"['v', 'amp', 'ier']",2,0.57
26141,vampiers,W,8,"['v', 'amp', 'ier', 's']",3,0.5
26142,van,W,3,['van'],0,0.67
26143,vanaf,W,5,['vanaf'],0,0.8
26144,vandaag,W,7,['vandaag'],0,0.86
26145,vandaan,W,7,"['van', 'd', 'aan']",2,0.57
26146,vandaar,W,7,"['van', 'daar']",1,0.71
26147,vandoor,W,7,"['van', 'door']",1,0.71
26148,vaneen,W,6,"['van', 'een']",1,0.67
26149,vangen,W,6,"['van', 'gen']",1,0.67
26150,vangst,W,6,"['v', 'angst']",1,0.67
26151,vangsten,W,8,"['v', 'angst', 'en']",2,0.62
26152,vangt,W,5,"['van', 'g', 't']",2,0.4
26153,vannacht,W,8,"['van', 'nacht']",1,0.75
26154,vannen,W,6,"['van', 'n', 'en']",2,0.5
26155,vanouds,W,7,"['van', 'oud', 's']",2,0.57
26156,vans,W,4,"['van', 's']",1,0.5
26157,vanuit,W,6,"['van', 'uit']",1,0.67
26158,vanwaar,W,7,"['van', 'waar']",1,0.71
26159,vanzelf,W,7,"['van', 'zelf']",1,0.71
26160,vare,W,4,"['va', 'r', 'e']",2,0.25
26161,varen,W,5,['varen'],0,0.8
26162,varens,W,6,"['varen', 's']",1,0.67
26163,varken,W,6,['varken'],0,0.83
26164,varkens,W,7,"['varken', 's']",1,0.71
26165,vast,W,4,['vast'],0,0.75
26166,vaste,W,5,"['vast', 'e']",1,0.6
26167,vasten,W,6,"['vast', 'en']",1,0.67
26168,vaster,W,6,"['vast', 'er']",1,0.67
26169,vastheid,W,8,"['vast', 'heid']",1,0.75
26170,vat,W,3,"['va', 't']",1,0.33
26171,vatbaar,W,7,"['va', 't', 'baar']",2,0.57
26172,vaten,W,5,"['va', 't', 'en']",2,0.4
26173,vatte,W,5,"['va', 't', 'te']",2,0.4
26174,vatten,W,6,"['v', 'atten']",1,0.67
26175,vazen,W,5,"['va', 'z', 'en']",2,0.4
26176,vecht,W,5,"['v', 'echt']",1,0.6
26177,vechten,W,7,['vechten'],0,0.86
26178,vechtend,W,8,"['vechten', 'd']",1,0.75
26179,vee,W,3,"['ve', 'e']",1,0.33
26180,veearts,W,7,"['ve', 'e', 'arts']",2,0.57
26181,veeg,W,4,"['ve', 'e', 'g']",2,0.25
26182,veegde,W,6,"['ve', 'e', 'g', 'de']",3,0.33
26183,veegden,W,7,"['ve', 'e', 'g', 'de', 'n']",4,0.29
26184,veegt,W,5,"['ve', 'e', 'g', 't']",3,0.2
26185,veel,W,4,['veel'],0,0.75
26186,veelal,W,6,"['veel', 'al']",1,0.67
26187,veeleer,W,7,"['veel', 'e', 'er']",2,0.57
26188,veelheid,W,8,"['veel', 'heid']",1,0.75
26189,veeltje,W,7,"['veel', 't', 'je']",2,0.57
26190,veeltjes,W,8,"['veel', 'tjes']",1,0.75
26191,veelvoud,W,8,"['veel', 'v', 'oud']",2,0.62
26192,veen,W,4,"['ve', 'en']",1,0.5
26193,veer,W,4,"['ve', 'er']",1,0.5
26194,veerboot,W,8,"['ve', 'er', 'boot']",2,0.62
26195,veerde,W,6,"['ve', 'er', 'de']",2,0.5
26196,veerkracht,W,10,"['ve', 'er', 'kracht']",2,0.7
26197,veerlui,W,7,"['ve', 'er', 'lui']",2,0.57
26198,veerman,W,7,"['ve', 'er', 'man']",2,0.57
26199,veerpont,W,8,"['ve', 'er', 'p', 'ont']",3,0.5
26200,veertien,W,8,['veertien'],0,0.88
26201,veertig,W,7,['veertig'],0,0.86
26202,veertje,W,7,"['v', 'eert', 'je']",2,0.57
26203,veertjes,W,8,"['ve', 'er', 'tjes']",2,0.62
26204,veeteelt,W,8,"['ve', 'e', 'te', 'el', 't']",4,0.38
26205,vegen,W,5,"['ve', 'gen']",1,0.6
26206,veilig,W,6,['veilig'],0,0.83
26207,veiling,W,7,['veiling'],0,0.86
26208,vel,W,3,['vel'],0,0.67
26209,veld,W,4,['veld'],0,0.75
26210,veldbed,W,7,"['veld', 'bed']",1,0.71
26211,veldbloem,W,9,"['veld', 'bloem']",1,0.78
26212,velde,W,5,"['vel', 'de']",1,0.6
26213,velden,W,6,"['veld', 'en']",1,0.67
26214,veldfles,W,8,"['veld', 'f', 'les']",2,0.62
26215,veldheer,W,8,"['veld', 'he', 'er']",2,0.62
26216,veldjes,W,7,"['veld', 'je', 's']",2,0.57
26217,velds,W,5,"['veld', 's']",1,0.6
26218,veldslag,W,8,"['veld', 'slag']",1,0.75
26219,veldtocht,W,9,"['veld', 'toch', 't']",2,0.67
26220,veldwerk,W,8,"['veld', 'werk']",1,0.75
26221,vele,W,4,['vele'],0,0.75
26222,velen,W,5,['velen'],0,0.8
26223,vellen,W,6,"['vel', 'len']",1,0.67
26224,ven,W,3,['ven'],0,0.67
26225,venen,W,5,"['ven', 'en']",1,0.6
26226,venijn,W,6,"['ven', 'ijn']",1,0.67
26227,venkel,W,6,"['v', 'enkel']",1,0.67
26228,vennen,W,6,"['ven', 'n', 'en']",2,0.5
26229,vennoot,W,7,"['ven', 'n', 'oot']",2,0.57
26230,venster,W,7,"['ven', 'ster']",1,0.71
26231,vensters,W,8,"['ven', 'ster', 's']",2,0.62
26232,vent,W,4,"['ven', 't']",1,0.5
26233,venten,W,6,"['ven', 't', 'en']",2,0.5
26234,ventje,W,6,"['ven', 't', 'je']",2,0.5
26235,ventjes,W,7,"['ven', 'tjes']",1,0.71
26236,venus,W,5,"['ven', 'us']",1,0.6
26237,ver,W,3,['ver'],0,0.67
26238,veracht,W,7,"['ver', 'acht']",1,0.71
26239,veraf,W,5,"['ver', 'af']",1,0.6
26240,verbaal,W,7,"['ver', 'ba', 'al']",2,0.57
26241,verbaasd,W,8,"['ver', 'baas', 'd']",2,0.62
26242,verbaast,W,8,"['ver', 'baas', 't']",2,0.62
26243,verband,W,7,['verband'],0,0.86
26244,verbeeld,W,8,"['ver', 'beeld']",1,0.75
26245,verbeeldt,W,9,"['ver', 'beeld', 't']",2,0.67
26246,verbergt,W,8,"['ver', 'berg', 't']",2,0.62
26247,verbiedt,W,8,"['ver', 'bied', 't']",2,0.62
26248,verbindt,W,8,"['ver', 'b', 'in', 'd', 't']",4,0.38
26249,verbleef,W,8,"['ver', 'b', 'leef']",2,0.62
26250,verblijf,W,8,['verblijf'],0,0.88
26251,verblijft,W,9,"['ver', 'blijft']",1,0.78
26252,verblind,W,8,"['ver', 'blind']",1,0.75
26253,verbluft,W,8,"['ver', 'bl', 'u', 'f', 't']",4,0.38
26254,verbod,W,6,['verbod'],0,0.83
26255,verbond,W,7,"['ver', 'bond']",1,0.71
26256,verbood,W,7,"['ver', 'bo', 'o', 'd']",3,0.43
26257,verborg,W,7,"['ver', 'borg']",1,0.71
26258,verbouwd,W,8,"['ver', 'bouw', 'd']",2,0.62
26259,verbrak,W,7,"['ver', 'brak']",1,0.71
26260,verbrand,W,8,"['ver', 'brand']",1,0.75
26261,verbreid,W,8,"['ver', 'breid']",1,0.75
26262,verbruik,W,8,['verbruik'],0,0.88
26263,verdacht,W,8,['verdacht'],0,0.88
26264,verdeeld,W,8,['verdeeld'],0,0.88
26265,verdeelt,W,8,"['ver', 'deel', 't']",2,0.62
26266,verdekt,W,7,"['ver', 'de', 'k', 't']",3,0.43
26267,verder,W,6,['verder'],0,0.83
26268,verderf,W,7,"['verder', 'f']",1,0.71
26269,verderfs,W,8,"['verder', 'f', 's']",2,0.62
26270,verdien,W,7,['verdien'],0,0.86
26271,verdiend,W,8,"['verdien', 'd']",1,0.75
26272,verdient,W,8,"['verdien', 't']",1,0.75
26273,verdiept,W,8,"['ver', 'diep', 't']",2,0.62
26274,verdomd,W,7,"['ver', 'd', 'om', 'd']",3,0.43
26275,verdoofd,W,8,"['ver', 'd', 'o', 'of', 'd']",4,0.38
26276,verdraagt,W,9,"['ver', 'draagt']",1,0.78
26277,verdraaid,W,9,"['ver', 'draai', 'd']",2,0.67
26278,verdrag,W,7,['verdrag'],0,0.86
26279,verdreef,W,8,"['ver', 'd', 'r', 'e', 'e', 'f']",5,0.25
26280,verdriet,W,8,['verdriet'],0,0.88
26281,verdroeg,W,8,"['ver', 'droeg']",1,0.75
26282,verdrong,W,8,"['ver', 'drong']",1,0.75
26283,verdronk,W,8,"['ver', 'd', 'ron', 'k']",3,0.5
26284,verdroogd,W,9,"['ver', 'droog', 'd']",2,0.67
26285,verdund,W,7,"['ver', 'd', 'und']",2,0.57
26286,verdwaald,W,9,"['verdw', 'aal', 'd']",2,0.67
26287,verdwaasd,W,9,"['verdw', 'a', 'as', 'd']",3,0.56
26288,verdween,W,8,"['verdw', 'een']",1,0.75
26289,verdwijn,W,8,['verdwijn'],0,0.88
26290,verdwijnt,W,9,"['verdwijn', 't']",1,0.78
26291,vereerd,W,7,"['ver', 'eerd']",1,0.71
26292,vereist,W,7,['vereist'],0,0.86
26293,veren,W,5,"['ver', 'en']",1,0.6
26294,verf,W,4,"['ver', 'f']",1,0.5
26295,verfijnd,W,8,"['ver', 'fijn', 'd']",2,0.62
26296,verflaag,W,8,"['ver', 'f', 'laag']",2,0.62
26297,vergaan,W,7,"['ver', 'gaan']",1,0.71
26298,vergaand,W,8,"['ver', 'gaan', 'd']",2,0.62
26299,vergaard,W,8,"['ver', 'g', 'aard']",2,0.62
26300,vergaat,W,7,"['ver', 'gaat']",1,0.71
26301,vergat,W,6,"['ver', 'ga', 't']",2,0.5
26302,vergde,W,6,"['ver', 'g', 'de']",2,0.5
26303,vergeef,W,7,"['ver', 'geef']",1,0.71
26304,vergeefs,W,8,"['ver', 'geef', 's']",2,0.62
26305,vergeeld,W,8,"['ver', 'ge', 'el', 'd']",3,0.5
26306,vergeet,W,7,['vergeet'],0,0.86
26307,vergen,W,6,"['ver', 'gen']",1,0.67
26308,vergiet,W,7,"['ver', 'g', 'iet']",2,0.57
26309,vergif,W,6,"['ver', 'gif']",1,0.67
26310,verging,W,7,"['ver', 'ging']",1,0.71
26311,vergis,W,6,"['ver', 'g', 'is']",2,0.5
26312,vergist,W,7,"['ver', 'g', 'is', 't']",3,0.43
26313,vergoed,W,7,"['ver', 'goed']",1,0.71
26314,vergrijp,W,8,"['ver', 'grijp']",1,0.75
26315,vergroeid,W,9,"['ver', 'groei', 'd']",2,0.67
26316,vergroot,W,8,"['ver', 'groot']",1,0.75
26317,vergt,W,5,"['ver', 'g', 't']",2,0.4
26318,verguld,W,7,"['ver', 'g', 'ul', 'd']",3,0.43
26319,vergund,W,7,"['ver', 'g', 'und']",2,0.57
26320,verhaal,W,7,['verhaal'],0,0.86
26321,verhaald,W,8,"['verhaal', 'd']",1,0.75
26322,verhaalt,W,8,"['verhaal', 't']",1,0.75
26323,verheft,W,7,"['ver', 'he', 'f', 't']",3,0.43
26324,verheugd,W,8,"['ver', 'he', 'u', 'g', 'd']",4,0.38
26325,verhief,W,7,"['ver', 'h', 'ief']",2,0.57
26326,verhit,W,6,"['ver', 'hit']",1,0.67
26327,verhoogd,W,8,['verhoogd'],0,0.88
26328,verhoogt,W,8,"['ver', 'hoog', 't']",2,0.62
26329,verhoor,W,7,"['ver', 'hoor']",1,0.71
26330,verhoord,W,8,"['ver', 'hoor', 'd']",2,0.62
26331,verhuisd,W,8,"['ver', 'huis', 'd']",2,0.62
26332,verhuld,W,7,"['ver', 'h', 'ul', 'd']",3,0.43
26333,verhuurd,W,8,"['ver', 'huur', 'd']",2,0.62
26334,verjaagd,W,8,"['ver', 'ja', 'ag', 'd']",3,0.5
26335,verjoeg,W,7,"['ver', 'j', 'o', 'e', 'g']",4,0.29
26336,verkeer,W,7,['verkeer'],0,0.86
26337,verkeerd,W,8,['verkeerd'],0,0.88
26338,verkeert,W,8,"['verkeer', 't']",1,0.75
26339,verkend,W,7,"['v', 'erkend']",1,0.71
26340,verkiest,W,8,"['ver', 'kies', 't']",2,0.62
26341,verklaar,W,8,['verklaar'],0,0.88
26342,verklaard,W,9,"['verklaar', 'd']",1,0.78
26343,verklaart,W,9,"['verklaar', 't']",1,0.78
26344,verkleind,W,9,"['ver', 'klein', 'd']",2,0.67
26345,verknocht,W,9,"['ver', 'k', 'noch', 't']",3,0.56
26346,verknoeid,W,9,"['ver', 'kno', 'e', 'i', 'd']",4,0.44
26347,verkocht,W,8,['verkocht'],0,0.88
26348,verkoold,W,8,"['ver', 'ko', 'old']",2,0.62
26349,verkoop,W,7,['verkoop'],0,0.86
26350,verkoopt,W,8,"['verkoop', 't']",1,0.75
26351,verkoos,W,7,"['ver', 'koos']",1,0.71
26352,verkrampt,W,9,"['ver', 'k', 'ramp', 't']",3,0.56
26353,verkreeg,W,8,"['ver', 'kree', 'g']",2,0.62
26354,verkrijgt,W,9,"['ver', 'krijg', 't']",2,0.67
26355,verlaagd,W,8,['verlaagd'],0,0.88
26356,verlaat,W,7,"['ver', 'laat']",1,0.71
26357,verlamd,W,7,"['ver', 'lam', 'd']",2,0.57
26358,verlang,W,7,"['ver', 'lang']",1,0.71
26359,verlangd,W,8,"['ver', 'lang', 'd']",2,0.62
26360,verlangt,W,8,"['ver', 'lang', 't']",2,0.62
26361,verleend,W,8,"['ver', 'le', 'en', 'd']",3,0.5
26362,verleent,W,8,"['ver', 'le', 'en', 't']",3,0.5
26363,verleerd,W,8,"['ver', 'l', 'eerd']",2,0.62
26364,verlegd,W,7,"['ver', 'leg', 'd']",2,0.57
26365,verleid,W,7,"['ver', 'leid']",1,0.71
26366,verlengd,W,8,"['verleng', 'd']",1,0.75
26367,verlicht,W,8,"['ver', 'licht']",1,0.75
26368,verliefd,W,8,['verliefd'],0,0.88
26369,verliep,W,7,"['ver', 'liep']",1,0.71
26370,verlies,W,7,['verlies'],0,0.86
26371,verliest,W,8,"['verlies', 't']",1,0.75
26372,verliet,W,7,"['ver', 'liet']",1,0.71
26373,verlof,W,6,"['verlo', 'f']",1,0.67
26374,verloofd,W,8,"['verlo', 'of', 'd']",2,0.62
26375,verloop,W,7,"['verlo', 'op']",1,0.71
26376,verloopt,W,8,"['ver', 'loopt']",1,0.75
26377,verloor,W,7,"['verloo', 'r']",1,0.71
26378,verlost,W,7,"['verlo', 's', 't']",2,0.57
26379,vermaak,W,7,"['ver', 'maak']",1,0.71
26380,vermaard,W,8,"['ver', 'maar', 'd']",2,0.62
26381,vermeed,W,7,"['ver', 'mee', 'd']",2,0.57
26382,vermeld,W,7,"['ver', 'meld']",1,0.71
26383,vermeldt,W,8,"['ver', 'meld', 't']",2,0.62
26384,vermengd,W,8,"['ver', 'men', 'g', 'd']",3,0.5
26385,vermijd,W,7,['vermijd'],0,0.86
26386,vermijdt,W,8,"['vermijd', 't']",1,0.75
26387,verminkt,W,8,"['ver', 'm', 'in', 'k', 't']",4,0.38
