Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
squeals,W,7,"['sque', 'als']",1,0.71,570.76,0.95
squeamish,W,9,"['sque', 'am', 'ish']",2,0.67,723.97,0.97
squeegee,W,8,"['sque', 'egee']",1,0.75,826.33,0.25
squeegees,W,9,"['sque', 'e', 'ge', 'es']",3,0.56,733.6,0.2
squeeze,W,7,['squeeze'],0,0.86,533.79,1.0
squeezed,W,8,['squeezed'],0,0.88,579.5,1.0
squeezer,W,8,"['sque', 'e', 'zer']",2,0.62,588.06,0.95
squeezes,W,8,"['sque', 'ezes']",1,0.75,596.75,1.0
squeezing,W,9,['squeezing'],0,0.89,601.52,1.0
squelch,W,7,"['squ', 'el', 'ch']",2,0.57,693.31,0.76
squelching,W,10,"['squ', 'el', 'ching']",2,0.7,716.58,0.82
squib,W,5,"['squ', 'ib']",1,0.6,658.33,0.45
squibs,W,6,"['squ', 'ib', 's']",2,0.5,632.38,0.45
squid,W,5,"['squ', 'id']",1,0.6,549.0,0.97
squidgy,W,7,"['squ', 'id', 'gy']",2,0.57,656.32,0.8
squids,W,6,"['squ', 'ids']",1,0.67,646.17,0.95
squiffy,W,7,"['squ', 'iffy']",1,0.71,723.0,0.57
squiggle,W,8,"['squ', 'ig', 'gle']",2,0.62,678.5,0.79
squiggles,W,9,"['squ', 'igg', 'les']",2,0.67,674.21,0.88
squint,W,6,"['squ', 'int']",1,0.67,586.76,1.0
squinted,W,8,"['squ', 'inted']",1,0.75,614.63,0.92
squinting,W,9,"['squ', 'inting']",1,0.78,601.36,1.0
squints,W,7,"['squ', 'ints']",1,0.71,635.71,0.98
squinty,W,7,"['squ', 'int', 'y']",2,0.57,718.67,0.76
squire,W,6,"['squ', 'ire']",1,0.67,618.71,0.92
squired,W,7,"['squ', 'ired']",1,0.71,694.95,0.63
squires,W,7,"['squ', 'ires']",1,0.71,628.27,0.87
squirm,W,6,"['squir', 'm']",1,0.67,625.22,0.97
squirmed,W,8,"['squir', 'med']",1,0.75,669.69,0.92
squirming,W,9,"['squir', 'ming']",1,0.78,682.3,0.97
squirms,W,7,"['squir', 'ms']",1,0.71,643.5,0.95
squirrel,W,8,['squirrel'],0,0.88,569.78,1.0
squirrels,W,9,['squirrels'],0,0.89,614.72,0.98
squirt,W,6,"['squ', 'irt']",1,0.67,562.44,0.95
squirted,W,8,"['squir', 'ted']",1,0.75,608.43,0.97
squirting,W,9,"['squir', 'ting']",1,0.78,590.26,0.98
squirts,W,7,"['squ', 'irts']",1,0.71,610.46,0.92
stab,W,4,['stab'],0,0.75,555.51,0.97
stabbed,W,7,['stabbed'],0,0.86,561.8,1.0
stabbers,W,8,"['stab', 'bers']",1,0.75,680.82,0.74
stabbing,W,8,['stabbing'],0,0.88,586.66,0.95
stable,W,6,['stable'],0,0.83,578.64,1.0
stabled,W,7,"['stab', 'led']",1,0.71,770.96,0.71
stables,W,7,['stables'],0,0.86,633.16,0.98
stabling,W,8,"['stab', 'ling']",1,0.75,715.47,0.38
stably,W,6,"['st', 'ably']",1,0.67,805.86,0.22
stabs,W,5,['stabs'],0,0.8,550.84,0.97
stack,W,5,['stack'],0,0.8,590.71,0.95
stacked,W,7,['stacked'],0,0.86,639.71,0.95
stacking,W,8,['stacking'],0,0.88,664.03,0.92
stacks,W,6,['stacks'],0,0.83,617.24,0.92
stadia,W,6,"['stad', 'ia']",1,0.67,685.67,0.18
stadium,W,7,['stadium'],0,0.86,551.5,1.0
stadiums,W,8,['stadiums'],0,0.88,601.08,0.98
staff,W,5,['staff'],0,0.8,523.08,1.0
staffed,W,7,['staffed'],0,0.86,687.97,0.87
staffing,W,8,['staffing'],0,0.88,682.88,0.68
staffs,W,6,['staffs'],0,0.83,622.43,0.78
stag,W,4,['stag'],0,0.75,596.5,1.0
stage,W,5,['stage'],0,0.8,568.31,0.98
stagecoach,W,10,"['stage', 'coach']",1,0.8,663.61,0.92
staged,W,6,['staged'],0,0.83,632.17,0.95
stager,W,6,"['stag', 'er']",1,0.67,758.38,0.37
stagers,W,7,"['stag', 'ers']",1,0.71,712.62,0.62
stages,W,6,['stages'],0,0.83,582.25,0.95
stagestruck,W,11,"['stage', 'struck']",1,0.82,810.09,0.62
stagger,W,7,['stagger'],0,0.86,568.85,1.0
staggered,W,9,['staggered'],0,0.89,618.95,1.0
staggers,W,8,"['stag', 'gers']",1,0.75,667.65,0.92
staging,W,7,['staging'],0,0.86,653.22,0.92
stagings,W,8,"['stag', 'ings']",1,0.75,779.86,0.82
stagnant,W,8,['stagnant'],0,0.88,763.14,0.82
stagnate,W,8,"['stag', 'n', 'ate']",2,0.62,716.62,0.71
stags,W,5,"['stag', 's']",1,0.6,579.12,0.89
stagy,W,5,"['stag', 'y']",1,0.6,856.5,0.1
staid,W,5,['staid'],0,0.8,653.2,0.12
stain,W,5,['stain'],0,0.8,545.59,0.97
stained,W,7,['stained'],0,0.86,565.11,1.0
staining,W,8,"['stain', 'ing']",1,0.75,606.24,0.95
stainless,W,9,['stainless'],0,0.89,588.5,1.0
stains,W,6,['stains'],0,0.83,563.94,0.92
stair,W,5,['stair'],0,0.8,588.58,1.0
staircase,W,9,['staircase'],0,0.89,583.85,0.98
stairs,W,6,['stairs'],0,0.83,539.58,1.0
stairway,W,8,['stairway'],0,0.88,567.15,0.98
stairways,W,9,"['stair', 'ways']",1,0.78,606.05,0.97
stairwell,W,9,"['stair', 'well']",1,0.78,596.46,0.92
stairwells,W,10,['stairwells'],0,0.9,758.31,0.9
stake,W,5,['stake'],0,0.8,617.97,0.98
staked,W,6,['staked'],0,0.83,752.91,0.71
stakes,W,6,['stakes'],0,0.83,629.5,0.95
staking,W,7,['staking'],0,0.86,767.9,0.61
stale,W,5,['stale'],0,0.8,619.03,0.95
staled,W,6,"['stal', 'ed']",1,0.67,706.86,0.35
stalemate,W,9,['stalemate'],0,0.89,658.67,0.82
stalemates,W,10,"['stalem', 'ates']",1,0.8,813.79,0.71
staleness,W,9,"['stal', 'eness']",1,0.78,733.35,0.71
staler,W,6,"['stal', 'er']",1,0.67,856.23,0.4
stales,W,6,"['stal', 'es']",1,0.67,642.04,0.62
staling,W,7,"['st', 'aling']",1,0.71,768.67,0.16
stalk,W,5,['stalk'],0,0.8,552.65,0.98
stalked,W,7,['stalked'],0,0.86,604.71,1.0
stalker,W,7,['stalker'],0,0.86,604.26,1.0
stalkers,W,8,"['stalk', 'ers']",1,0.75,615.09,0.95
stalking,W,8,['stalking'],0,0.88,574.92,0.95
stalks,W,6,"['stalk', 's']",1,0.67,619.97,0.97
stall,W,5,['stall'],0,0.8,620.78,0.95
stalled,W,7,['stalled'],0,0.86,618.97,1.0
stalling,W,8,['stalling'],0,0.88,613.45,0.95
stallion,W,8,"['stall', 'ion']",1,0.75,602.47,0.98
stallions,W,9,"['stall', 'ions']",1,0.78,601.92,0.98
stalls,W,6,['stalls'],0,0.83,577.16,0.98
stalwart,W,8,['stalwart'],0,0.88,764.17,0.16
stalwarts,W,9,"['stal', 'warts']",1,0.78,769.27,0.28
stamens,W,7,"['stam', 'ens']",1,0.71,812.58,0.32
stammer,W,7,['stammer'],0,0.86,630.58,0.98
stammered,W,9,"['stammer', 'ed']",1,0.78,666.34,1.0
stammers,W,8,"['st', 'ammers']",1,0.75,667.08,0.92
stamp,W,5,['stamp'],0,0.8,530.9,1.0
stamped,W,7,['stamped'],0,0.86,628.13,1.0
stampede,W,8,['stampede'],0,0.88,664.97,0.89
stamping,W,8,['stamping'],0,0.88,559.89,0.95
stamps,W,6,['stamps'],0,0.83,529.88,1.0
stance,W,6,['stance'],0,0.83,610.28,0.98
stances,W,7,['stances'],0,0.86,688.23,0.74
stanch,W,6,['stanch'],0,0.83,832.33,0.15
stanched,W,8,"['stan', 'ched']",1,0.75,611.67,0.22
stanchion,W,9,"['stanch', 'ion']",1,0.78,773.22,0.28
stanchions,W,10,"['stanch', 'ions']",1,0.8,717.0,0.12
stand,W,5,['stand'],0,0.8,532.87,1.0
standard,W,8,['standard'],0,0.88,545.84,1.0
standards,W,9,['standards'],0,0.89,556.03,0.97
standby,W,7,['standby'],0,0.86,609.75,0.95
standbys,W,8,"['standby', 's']",1,0.75,765.81,0.89
standing,W,8,['standing'],0,0.88,583.14,0.97
standpipe,W,9,"['stand', 'pipe']",1,0.78,680.62,0.37
standpipes,W,10,"['stand', 'pipes']",1,0.8,681.4,0.4
standpoint,W,10,['standpoint'],0,0.9,647.48,0.76
standpoints,W,11,"['stand', 'points']",1,0.82,708.78,0.74
stands,W,6,['stands'],0,0.83,536.84,0.98
standstill,W,10,['standstill'],0,0.9,653.25,0.82
stank,W,5,"['st', 'ank']",1,0.6,677.09,0.88
stanza,W,6,['stanza'],0,0.83,701.16,0.68
stanzas,W,7,['stanzas'],0,0.86,731.05,0.57
staple,W,6,['staple'],0,0.83,594.72,0.97
stapled,W,7,"['sta', 'pled']",1,0.71,669.59,1.0
stapler,W,7,"['sta', 'pler']",1,0.71,701.06,0.87
staplers,W,8,"['sta', 'plers']",1,0.75,672.57,0.92
staples,W,7,['staples'],0,0.86,620.7,0.97
stapling,W,8,"['sta', 'pling']",1,0.75,704.36,0.7
star,W,4,['star'],0,0.75,527.73,0.97
starboard,W,9,"['star', 'board']",1,0.78,709.17,0.61
starch,W,6,['starch'],0,0.83,656.78,0.97
starched,W,8,"['starch', 'ed']",1,0.75,682.94,0.9
starches,W,8,['starches'],0,0.88,713.06,0.92
starchy,W,7,['starchy'],0,0.86,713.47,0.88
stardom,W,7,['stardom'],0,0.86,646.97,0.82
stardust,W,8,"['stard', 'ust']",1,0.75,645.5,1.0
stare,W,5,['stare'],0,0.8,553.22,0.95
stared,W,6,['stared'],0,0.83,595.94,0.92
stares,W,6,['stares'],0,0.83,606.13,1.0
starfish,W,8,"['star', 'fish']",1,0.75,638.71,0.92
staring,W,7,['staring'],0,0.86,640.71,0.98
stark,W,5,['stark'],0,0.8,666.35,0.82
starker,W,7,"['stark', 'er']",1,0.71,654.61,0.6
starkers,W,8,"['stark', 'ers']",1,0.75,762.75,0.76
starkest,W,8,"['star', 'kest']",1,0.75,866.14,0.61
starkly,W,7,['starkly'],0,0.86,674.32,0.72
starless,W,8,"['star', 'less']",1,0.75,732.65,0.68
starlet,W,7,"['star', 'let']",1,0.71,659.48,0.9
starlets,W,8,"['star', 'lets']",1,0.75,673.14,0.92
starlight,W,9,"['star', 'light']",1,0.78,604.59,0.98
starling,W,8,"['star', 'ling']",1,0.75,700.86,0.84
starlings,W,9,"['star', 'lings']",1,0.78,689.59,0.79
starlit,W,7,"['star', 'lit']",1,0.71,719.62,0.66
starred,W,7,['starred'],0,0.86,625.92,1.0
starring,W,8,['starring'],0,0.88,601.94,0.97
starry,W,6,"['st', 'arry']",1,0.67,659.88,0.8
stars,W,5,['stars'],0,0.8,536.0,1.0
start,W,5,['start'],0,0.8,535.14,0.97
started,W,7,['started'],0,0.86,538.68,0.97
starter,W,7,['starter'],0,0.86,508.37,1.0
starters,W,8,['starters'],0,0.88,546.24,0.95
starting,W,8,['starting'],0,0.88,543.13,0.95
startle,W,7,"['start', 'le']",1,0.71,580.39,0.92
startled,W,8,['startled'],0,0.88,588.53,1.0
startles,W,8,"['start', 'les']",1,0.75,713.29,0.8
startling,W,9,['startling'],0,0.89,623.82,0.98
starts,W,6,['starts'],0,0.83,578.21,0.87
starve,W,6,['starve'],0,0.83,602.79,0.98
starved,W,7,['starved'],0,0.86,573.03,1.0
starveling,W,10,"['star', 'vel', 'ing']",2,0.7,847.67,0.11
starvelings,W,11,"['star', 'vel', 'ings']",2,0.73,717.5,0.08
starves,W,7,"['star', 'ves']",1,0.71,643.19,0.95
starving,W,8,['starving'],0,0.88,539.41,1.0
stash,W,5,['stash'],0,0.8,631.15,0.89
stashed,W,7,"['st', 'ashed']",1,0.71,689.0,0.88
stashing,W,8,"['st', 'ashing']",1,0.75,836.8,0.79
state,W,5,['state'],0,0.8,568.32,1.0
statecraft,W,10,"['state', 'craft']",1,0.8,893.67,0.28
stated,W,6,['stated'],0,0.83,622.85,1.0
statehood,W,9,['statehood'],0,0.89,722.29,0.39
stateless,W,9,['stateless'],0,0.89,675.17,0.6
stately,W,7,"['state', 'ly']",1,0.71,700.39,0.87
statement,W,9,['statement'],0,0.89,585.82,1.0
statements,W,10,['statements'],0,0.9,616.95,0.97
stateroom,W,9,"['st', 'ater', 'oom']",2,0.67,792.95,0.55
staterooms,W,10,"['st', 'ater', 'o', 'oms']",3,0.6,760.6,0.32
states,W,6,['states'],0,0.83,570.03,0.92
stateside,W,9,"['states', 'ide']",1,0.78,642.58,0.78
statesman,W,9,"['states', 'man']",1,0.78,670.03,0.98
statesmen,W,9,"['states', 'men']",1,0.78,654.03,0.87
static,W,6,['static'],0,0.83,574.35,1.0
statics,W,7,"['stat', 'ics']",1,0.71,648.54,0.92
stating,W,7,['stating'],0,0.86,674.1,0.75
station,W,7,['station'],0,0.86,579.55,1.0
stationed,W,9,['stationed'],0,0.89,675.95,1.0
stationer,W,9,"['station', 'er']",1,0.78,658.94,0.88
stationers,W,10,"['station', 'ers']",1,0.8,674.44,0.92
stations,W,8,['stations'],0,0.88,564.84,1.0
statue,W,6,['statue'],0,0.83,568.78,1.0
statues,W,7,['statues'],0,0.86,624.84,1.0
stature,W,7,['stature'],0,0.86,713.23,0.84
status,W,6,['status'],0,0.83,546.85,0.98
statute,W,7,['statute'],0,0.86,660.78,0.74
statutes,W,8,"['stat', 'utes']",1,0.75,661.68,0.84
staunch,W,7,['staunch'],0,0.86,686.0,0.75
staunchest,W,10,"['sta', 'unchest']",1,0.8,848.81,0.4
staunching,W,10,"['staunch', 'ing']",1,0.8,774.28,0.58
staunchly,W,9,"['staunch', 'ly']",1,0.78,739.17,0.66
staunchness,W,11,"['staunch', 'ness']",1,0.82,860.42,0.35
stave,W,5,['stave'],0,0.8,666.0,0.5
staves,W,6,"['st', 'aves']",1,0.67,659.41,0.55
stay,W,4,['stay'],0,0.75,512.18,1.0
stayed,W,6,['stayed'],0,0.83,526.86,0.97
stayer,W,6,"['stay', 'er']",1,0.67,637.28,0.48
stayers,W,7,"['stay', 'ers']",1,0.71,663.0,0.52
staying,W,7,['staying'],0,0.86,546.24,1.0
stays,W,5,['stays'],0,0.8,534.97,1.0
stead,W,5,['stead'],0,0.8,731.69,0.82
steadfast,W,9,['steadfast'],0,0.89,659.23,0.82
steadied,W,8,"['stead', 'ied']",1,0.75,635.34,0.98
steadier,W,8,"['stead', 'ier']",1,0.75,650.75,0.97
steadies,W,8,"['stead', 'ies']",1,0.75,727.12,0.62
steady,W,6,['steady'],0,0.83,526.62,0.98
steak,W,5,['steak'],0,0.8,538.0,0.98
steaks,W,6,"['ste', 'aks']",1,0.67,613.51,0.97
steal,W,5,['steal'],0,0.8,537.89,1.0
stealing,W,8,['stealing'],0,0.88,592.03,1.0
steals,W,6,['steals'],0,0.83,574.92,0.95
stealth,W,7,['stealth'],0,0.86,630.19,0.97
stealthy,W,8,['stealthy'],0,0.88,612.89,0.92
steam,W,5,['steam'],0,0.8,554.46,0.95
steamboat,W,9,"['steam', 'boat']",1,0.78,734.19,0.84
steamboats,W,10,"['steam', 'boats']",1,0.8,718.39,0.85
steamed,W,7,"['ste', 'amed']",1,0.71,602.03,0.97
steamer,W,7,"['ste', 'amer']",1,0.71,632.31,0.97
steamers,W,8,"['steam', 'ers']",1,0.75,622.58,0.95
steaming,W,8,['steaming'],0,0.88,625.32,0.98
steams,W,6,"['ste', 'ams']",1,0.67,567.11,0.95
steamship,W,9,"['steam', 'ship']",1,0.78,670.97,0.75
steamships,W,10,"['steam', 'ships']",1,0.8,698.19,0.75
steamy,W,6,['steamy'],0,0.83,567.72,0.98
steed,W,5,"['ste', 'ed']",1,0.6,691.06,0.85
steeds,W,6,"['ste', 'eds']",1,0.67,709.9,0.78
steel,W,5,['steel'],0,0.8,541.77,0.98
steeled,W,7,"['steel', 'ed']",1,0.71,761.85,0.72
steeling,W,8,"['steel', 'ing']",1,0.75,638.0,0.5
steels,W,6,"['ste', 'els']",1,0.67,562.74,0.92
steelworks,W,10,"['steel', 'works']",1,0.8,682.83,0.84
steely,W,6,"['ste', 'ely']",1,0.67,674.83,0.68
steep,W,5,['steep'],0,0.8,645.06,0.9
steeped,W,7,['steeped'],0,0.86,642.19,0.82
steepen,W,7,"['steep', 'en']",1,0.71,738.36,0.68
steepened,W,9,"['steep', 'ened']",1,0.78,704.67,0.88
steepens,W,8,"['steep', 'ens']",1,0.75,778.88,0.68
steeper,W,7,"['ste', 'eper']",1,0.71,706.28,0.87
steepest,W,8,"['ste', 'epest']",1,0.75,746.5,0.95
steeping,W,8,"['steep', 'ing']",1,0.75,614.79,0.76
steeple,W,7,"['steep', 'le']",1,0.71,713.14,0.79
steeples,W,8,"['ste', 'e', 'ples']",2,0.62,795.26,0.68
steeply,W,7,"['steep', 'ly']",1,0.71,662.1,0.78
steepness,W,9,"['steep', 'ness']",1,0.78,778.0,0.82
steeps,W,6,"['steep', 's']",1,0.67,596.4,0.55
steer,W,5,['steer'],0,0.8,557.19,0.97
steerage,W,8,"['steer', 'age']",1,0.75,664.46,0.39
steered,W,7,['steered'],0,0.86,649.92,0.97
steering,W,8,['steering'],0,0.88,592.16,1.0
steers,W,6,['steers'],0,0.83,621.21,0.89
steersman,W,9,"['steers', 'man']",1,0.78,762.62,0.2
stein,W,5,['stein'],0,0.8,712.8,0.26
steins,W,6,"['ste', 'ins']",1,0.67,753.11,0.22
stelae,W,6,"['st', 'el', 'ae']",2,0.5,548.5,0.05
stele,W,5,"['st', 'ele']",1,0.6,940.0,0.03
stellar,W,7,['stellar'],0,0.86,719.7,0.9
stem,W,4,['stem'],0,0.75,582.9,0.98
stemmed,W,7,['stemmed'],0,0.86,716.65,0.84
stemming,W,8,['stemming'],0,0.88,763.62,0.72
stems,W,5,['stems'],0,0.8,602.08,0.97
stench,W,6,"['sten', 'ch']",1,0.67,661.36,0.92
stenches,W,8,"['sten', 'ches']",1,0.75,758.14,0.79
stencil,W,7,['stencil'],0,0.86,594.03,0.84
stencilled,W,10,"['st', 'enc', 'illed']",2,0.7,838.11,0.79
stencilling,W,11,"['st', 'enc', 'illing']",2,0.73,724.34,0.72
stencils,W,8,"['st', 'enc', 'ils']",2,0.62,641.97,0.95
step,W,4,['step'],0,0.75,525.62,1.0
stepchild,W,9,"['step', 'child']",1,0.78,769.58,0.76
steph,W,5,"['step', 'h']",1,0.6,693.89,0.48
steppe,W,6,"['step', 'pe']",1,0.67,608.67,0.08
stepped,W,7,['stepped'],0,0.86,572.91,0.92
steppes,W,7,"['step', 'pes']",1,0.71,759.0,0.18
stepping,W,8,['stepping'],0,0.88,604.97,0.98
steps,W,5,['steps'],0,0.8,542.51,1.0
stepsons,W,8,"['step', 'sons']",1,0.75,699.28,0.68
sterile,W,7,['sterile'],0,0.86,616.5,0.92
sterling,W,8,"['ster', 'ling']",1,0.75,614.26,0.98
stern,W,5,['stern'],0,0.8,573.46,0.92
sterna,W,6,"['ster', 'na']",1,0.67,852.5,0.05
sterner,W,7,"['ster', 'ner']",1,0.71,732.42,0.63
sternest,W,8,"['ster', 'nest']",1,0.75,716.04,0.68
sternly,W,7,['sternly'],0,0.86,615.41,0.87
sternness,W,9,"['stern', 'ness']",1,0.78,762.68,0.68
sterns,W,6,"['ster', 'ns']",1,0.67,594.7,0.74
sternum,W,7,"['ster', 'num']",1,0.71,877.24,0.79
steroid,W,7,['steroid'],0,0.86,643.0,0.95
steroids,W,8,['steroids'],0,0.88,666.61,1.0
stet,W,4,['stet'],0,0.75,,0.0
stets,W,5,"['st', 'ets']",1,0.6,,0.0
stetson,W,7,"['stet', 'son']",1,0.71,655.43,0.18
stetsons,W,8,"['stet', 'sons']",1,0.75,782.4,0.16
steve,W,5,"['ste', 've']",1,0.6,638.48,0.76
stew,W,4,['stew'],0,0.75,606.84,0.97
steward,W,7,['steward'],0,0.86,580.03,0.92
stewardess,W,10,"['steward', 'ess']",1,0.8,702.21,0.92
stewards,W,8,"['stew', 'ards']",1,0.75,640.14,0.95
stewardship,W,11,['stewardship'],0,0.91,784.25,0.66
stewed,W,6,"['stew', 'ed']",1,0.67,616.56,0.95
stewing,W,7,"['stew', 'ing']",1,0.71,706.3,0.89
stews,W,5,['stews'],0,0.8,619.3,1.0
stick,W,5,['stick'],0,0.8,552.97,0.97
sticker,W,7,['sticker'],0,0.86,632.13,0.98
stickers,W,8,['stickers'],0,0.88,636.65,0.97
stickier,W,8,"['stick', 'ier']",1,0.75,664.08,0.95
sticking,W,8,['sticking'],0,0.88,606.39,0.98
stickler,W,8,"['stick', 'ler']",1,0.75,729.4,0.65
sticklers,W,9,"['stick', 'lers']",1,0.78,798.72,0.75
sticks,W,6,['sticks'],0,0.83,570.84,0.98
sticky,W,6,['sticky'],0,0.83,571.31,1.0
sties,W,5,"['st', 'ies']",1,0.6,813.64,0.35
stiff,W,5,['stiff'],0,0.8,562.26,1.0
stiffen,W,7,"['stiff', 'en']",1,0.71,640.33,0.9
stiffened,W,9,"['stiff', 'ened']",1,0.78,685.39,1.0
stiffens,W,8,"['stiff', 'ens']",1,0.75,629.28,0.9
stiffer,W,7,['stiffer'],0,0.86,719.07,0.76
stiffest,W,8,"['stif', 'fest']",1,0.75,687.9,0.76
stiffly,W,7,"['stiff', 'ly']",1,0.71,752.68,0.84
stiffness,W,9,"['stiff', 'ness']",1,0.78,653.61,0.92
stiffs,W,6,"['st', 'iffs']",1,0.67,690.86,0.76
stifle,W,6,['stifle'],0,0.83,659.2,0.82
stifled,W,7,"['stif', 'led']",1,0.71,742.79,0.92
stifles,W,7,"['stif', 'les']",1,0.71,704.48,0.82
stifling,W,8,['stifling'],0,0.88,821.43,0.79
stigma,W,6,['stigma'],0,0.83,598.84,0.95
stigmas,W,7,"['stig', 'mas']",1,0.71,649.0,0.92
stile,W,5,"['st', 'ile']",1,0.6,687.0,0.6
stiles,W,6,['stiles'],0,0.83,684.09,0.66
still,W,5,['still'],0,0.8,501.2,1.0
stillbirth,W,10,"['still', 'birth']",1,0.8,769.85,0.71
stillbirths,W,11,"['still', 'births']",1,0.82,770.61,0.57
stillborn,W,9,"['still', 'born']",1,0.78,706.76,0.88
stilled,W,7,"['still', 'ed']",1,0.71,678.87,0.84
stiller,W,7,"['still', 'er']",1,0.71,707.85,0.71
stillest,W,8,"['st', 'ille', 'st']",2,0.62,679.93,0.74
stilling,W,8,"['still', 'ing']",1,0.75,661.32,0.63
stillness,W,9,"['still', 'ness']",1,0.78,670.89,0.95
stills,W,6,"['still', 's']",1,0.67,574.35,0.92
stilly,W,6,"['st', 'illy']",1,0.67,618.6,0.13
stilt,W,5,"['st', 'ilt']",1,0.6,648.62,0.58
stilted,W,7,"['st', 'il', 'ted']",2,0.57,713.46,0.7
stilton,W,7,"['st', 'ilton']",1,0.71,737.65,0.92
stilts,W,6,"['st', 'ilts']",1,0.67,727.14,0.88
sting,W,5,['sting'],0,0.8,569.1,1.0
stinger,W,7,"['st', 'inger']",1,0.71,660.78,0.95
stingers,W,8,"['sting', 'ers']",1,0.75,700.25,0.78
stinging,W,8,['stinging'],0,0.88,696.62,0.97
stingless,W,9,"['sting', 'less']",1,0.78,901.33,0.32
stingo,W,6,"['sting', 'o']",1,0.67,472.25,0.1
stingray,W,8,"['sting', 'ray']",1,0.75,730.09,0.82
stingrays,W,9,"['sting', 'rays']",1,0.78,688.5,0.79
stings,W,6,['stings'],0,0.83,605.49,0.95
stingy,W,6,['stingy'],0,0.83,641.57,0.95
stink,W,5,['stink'],0,0.8,591.68,1.0
stinker,W,7,"['st', 'inker']",1,0.71,625.0,0.95
stinkers,W,8,"['stink', 'ers']",1,0.75,709.06,0.92
stinking,W,8,"['stink', 'ing']",1,0.75,626.34,1.0
stinks,W,6,['stinks'],0,0.83,538.15,1.0
stinky,W,6,"['stink', 'y']",1,0.67,618.16,0.98
stint,W,5,['stint'],0,0.8,645.31,0.92
stinted,W,7,"['stint', 'ed']",1,0.71,684.83,0.63
stinting,W,8,"['stint', 'ing']",1,0.75,739.1,0.57
stints,W,6,['stints'],0,0.83,649.64,0.63
stipend,W,7,['stipend'],0,0.86,693.0,0.24
stipends,W,8,['stipends'],0,0.88,689.5,0.26
stipple,W,7,"['stip', 'ple']",1,0.71,678.79,0.39
stippled,W,8,"['stip', 'pled']",1,0.75,683.86,0.35
stippling,W,9,"['stip', 'pling']",1,0.78,760.6,0.18
stir,W,4,['stir'],0,0.75,539.62,1.0
stirred,W,7,['stirred'],0,0.86,570.69,0.98
stirrer,W,7,"['stir', 'rer']",1,0.71,752.81,0.76
stirrers,W,8,"['stir', 'r', 'ers']",2,0.62,804.84,0.65
stirring,W,8,['stirring'],0,0.88,674.41,0.98
stirrup,W,7,"['stir', 'rup']",1,0.71,661.65,0.78
stirrups,W,8,"['stir', 'rup', 's']",2,0.62,689.54,0.92
stirs,W,5,"['stir', 's']",1,0.6,578.26,0.98
stitch,W,6,['stitch'],0,0.83,621.54,0.98
stitched,W,8,"['stit', 'ched']",1,0.75,699.7,0.92
stitches,W,8,['stitches'],0,0.88,682.08,1.0
stitching,W,9,['stitching'],0,0.89,712.91,0.92
stoat,W,5,"['sto', 'at']",1,0.6,685.83,0.61
stoats,W,6,"['sto', 'ats']",1,0.67,741.33,0.63
stock,W,5,['stock'],0,0.8,535.41,0.98
stockade,W,8,"['stock', 'ade']",1,0.75,733.17,0.62
stockades,W,9,"['stock', 'ades']",1,0.78,715.65,0.47
stocked,W,7,['stocked'],0,0.86,550.08,0.98
stockier,W,8,"['stock', 'ier']",1,0.75,714.44,0.89
stocking,W,8,['stocking'],0,0.88,598.92,1.0
stockings,W,9,['stockings'],0,0.89,557.49,1.0
stockist,W,8,"['stock', 'ist']",1,0.75,682.73,0.82
stockists,W,9,"['stock', 'ists']",1,0.78,698.71,0.79
stockman,W,8,"['stock', 'man']",1,0.75,696.0,0.68
stockmen,W,8,"['stock', 'men']",1,0.75,704.48,0.63
stockpile,W,9,['stockpile'],0,0.89,697.55,0.87
stockpiled,W,10,"['stock', 'piled']",1,0.8,712.93,0.82
stockpiles,W,10,['stockpiles'],0,0.9,698.41,0.89
stockpot,W,8,"['stock', 'pot']",1,0.75,666.64,0.63
stockroom,W,9,"['stock', 'room']",1,0.78,691.97,0.95
stockrooms,W,10,"['stock', 'rooms']",1,0.8,678.07,0.79
stocks,W,6,['stocks'],0,0.83,655.34,1.0
stocky,W,6,"['stock', 'y']",1,0.67,637.97,0.95
stockyard,W,9,"['stock', 'yard']",1,0.78,655.97,0.82
stockyards,W,10,"['stock', 'yards']",1,0.8,681.88,0.85
stodge,W,6,"['st', 'odge']",1,0.67,721.05,0.5
stodgy,W,6,['stodgy'],0,0.83,693.72,0.8
stoep,W,5,"['sto', 'ep']",1,0.6,,0.0
stoeps,W,6,"['sto', 'eps']",1,0.67,,0.0
stoic,W,5,['stoic'],0,0.8,696.6,0.5
stoics,W,6,"['sto', 'ics']",1,0.67,841.71,0.38
stoke,W,5,['stoke'],0,0.8,591.47,0.95
stoked,W,6,['stoked'],0,0.83,705.1,0.84
stoker,W,6,"['st', 'oker']",1,0.67,710.29,0.5
stokers,W,7,"['stok', 'ers']",1,0.71,715.29,0.66
stokes,W,6,['stokes'],0,0.83,647.28,0.89
stoking,W,7,['stoking'],0,0.86,675.67,0.57
stole,W,5,['stole'],0,0.8,617.5,0.97
stolen,W,6,['stolen'],0,0.83,520.03,1.0
stoles,W,6,"['st', 'oles']",1,0.67,665.64,0.32
stolid,W,6,"['stol', 'id']",1,0.67,719.5,0.26
stomach,W,7,['stomach'],0,0.86,536.0,1.0
stomached,W,9,"['stom', 'ached']",1,0.78,704.61,0.9
