,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
19415,sackscirl,N,9,"['sacks', 'cir', 'l']",2,0.67
19416,sacky,N,5,"['sack', 'y']",1,0.6
19417,sacuan,N,6,"['sac', 'u', 'an']",2,0.5
19418,sacuy,N,5,"['sac', 'u', 'y']",2,0.4
19419,sadades,N,7,"['s', 'ada', 'des']",2,0.57
19420,saddy,N,5,"['sad', 'dy']",1,0.6
19421,saded,N,5,"['sa', 'ded']",1,0.6
19422,sades,N,5,"['sa', 'des']",1,0.6
19423,sadger,N,6,"['sad', 'ger']",1,0.67
19424,sadgy,N,5,"['sad', 'gy']",1,0.6
19425,saff,N,4,"['sa', 'ff']",1,0.5
19426,saffle,N,6,"['sa', 'ffle']",1,0.67
19427,safo,N,4,"['sa', 'fo']",1,0.5
19428,safros,N,6,"['sa', 'fr', 'os']",2,0.5
19429,saft,N,4,"['sa', 'ft']",1,0.5
19430,saggies,N,7,"['sa', 'g', 'gies']",2,0.57
19431,sagsmess,N,8,"['sa', 'gs', 'mess']",2,0.62
19432,sahos,N,5,"['sa', 'hos']",1,0.6
19433,sahs,N,4,"['sa', 'hs']",1,0.5
19434,sailclink,N,9,"['sail', 'cl', 'ink']",2,0.67
19435,sailheats,N,9,"['sail', 'he', 'ats']",2,0.67
19436,sailroot,N,8,"['sail', 'root']",1,0.75
19437,sailstares,N,10,"['sa', 'ilst', 'ares']",2,0.7
19438,sailstash,N,9,"['sa', 'ilst', 'ash']",2,0.67
19439,saintboom,N,9,"['saint', 'boom']",1,0.78
19440,sainter,N,7,"['sa', 'inter']",1,0.71
19441,sainters,N,8,"['sa', 'inters']",1,0.75
19442,sainting,N,8,"['saint', 'ing']",1,0.75
19443,saintless,N,9,"['saint', 'less']",1,0.78
19444,saintload,N,9,"['saint', 'load']",1,0.78
19445,sairn,N,5,"['sair', 'n']",1,0.6
19446,saising,N,7,"['sais', 'ing']",1,0.71
19447,saisten,N,7,"['sa', 'isten']",1,0.71
19448,saistened,N,9,"['sa', 'isten', 'ed']",2,0.67
19449,saistens,N,8,"['sa', 'isten', 's']",2,0.62
19450,saister,N,7,"['sa', 'ister']",1,0.71
19451,saistly,N,7,"['sa', 'ist', 'ly']",2,0.57
19452,saistnen,N,8,"['sa', 'ist', 'nen']",2,0.62
19453,saisture,N,8,"['sais', 'ture']",1,0.75
19454,saj,N,3,"['sa', 'j']",1,0.33
19455,saked,N,5,"['sa', 'ked']",1,0.6
19456,saking,N,6,"['sa', 'king']",1,0.67
19457,saky,N,4,"['sa', 'ky']",1,0.5
19458,sald,N,4,"['sal', 'd']",1,0.5
19459,saldees,N,7,"['sal', 'dees']",1,0.71
19460,salean,N,6,"['sale', 'an']",1,0.67
19461,saled,N,5,"['sal', 'ed']",1,0.6
19462,saleheam,N,8,"['sale', 'he', 'am']",2,0.62
19463,salfates,N,8,"['sal', 'f', 'ates']",2,0.62
19464,salfroods,N,9,"['sal', 'fro', 'od', 's']",3,0.56
19465,salfsuard,N,9,"['sal', 'f', 'su', 'ard']",3,0.56
19466,salfsuards,N,10,"['sal', 'f', 'su', 'ards']",3,0.6
19467,salits,N,6,"['sal', 'its']",1,0.67
19468,sallays,N,7,"['sal', 'la', 'ys']",2,0.57
19469,salling,N,7,"['s', 'alling']",1,0.71
19470,sallit,N,6,"['s', 'all', 'it']",2,0.5
19471,salls,N,5,"['s', 'alls']",1,0.6
19472,salose,N,6,"['sal', 'ose']",1,0.67
19473,salp,N,4,"['sal', 'p']",1,0.5
19474,salur,N,5,"['sal', 'ur']",1,0.6
19475,samaps,N,6,"['sam', 'ap', 's']",2,0.5
19476,samble,N,6,"['s', 'amble']",1,0.67
19477,sambled,N,7,"['s', 'amble', 'd']",2,0.57
19478,sambler,N,7,"['s', 'amb', 'ler']",2,0.57
19479,samblers,N,8,"['s', 'amb', 'lers']",2,0.62
19480,sambles,N,7,"['sam', 'bles']",1,0.71
19481,sambstush,N,9,"['s', 'amb', 'st', 'ush']",3,0.56
19482,samdage,N,7,"['sam', 'dage']",1,0.71
19483,samdo,N,5,"['sam', 'do']",1,0.6
19484,sammed,N,6,"['sam', 'med']",1,0.67
19485,samp,N,4,"['s', 'amp']",1,0.5
19486,sampits,N,7,"['s', 'amp', 'its']",2,0.57
19487,samply,N,6,"['s', 'amp', 'ly']",2,0.5
19488,sampy,N,5,"['s', 'amp', 'y']",2,0.4
19489,samus,N,5,"['s', 'amus']",1,0.6
19490,sanching,N,8,"['san', 'ching']",1,0.75
19491,sandcached,N,10,"['sand', 'c', 'ached']",2,0.7
19492,sandcalk,N,8,"['sand', 'cal', 'k']",2,0.62
19493,sandcape,N,8,"['sand', 'cape']",1,0.75
19494,sandcasks,N,9,"['sand', 'cas', 'ks']",2,0.67
19495,sandchae,N,8,"['sand', 'cha', 'e']",2,0.62
19496,sandcharm,N,9,"['sand', 'charm']",1,0.78
19497,sandcharms,N,10,"['sand', 'char', 'ms']",2,0.7
19498,sandcigged,N,10,"['sand', 'ci', 'gged']",2,0.7
19499,sandcith,N,8,"['sand', 'cit', 'h']",2,0.62
19500,sandered,N,8,"['s', 'ande', 'red']",2,0.62
19501,sandly,N,6,"['sand', 'ly']",1,0.67
19502,sandseg,N,7,"['sand', 'seg']",1,0.71
19503,sandslees,N,9,"['sand', 'sle', 'es']",2,0.67
19504,sandsop,N,7,"['s', 'ands', 'op']",2,0.57
19505,sandsots,N,8,"['sand', 'so', 'ts']",2,0.62
19506,sandude,N,7,"['sand', 'ude']",1,0.71
19507,sandwax,N,7,"['sand', 'wax']",1,0.71
19508,sanfiene,N,8,"['san', 'fi', 'ene']",2,0.62
19509,sangy,N,5,"['sang', 'y']",1,0.6
19510,sanker,N,6,"['san', 'ker']",1,0.67
19511,sankier,N,7,"['san', 'k', 'ier']",2,0.57
19512,sanks,N,5,"['san', 'ks']",1,0.6
19513,sanner,N,6,"['s', 'anner']",1,0.67
19514,sanners,N,7,"['s', 'anners']",1,0.71
19515,sanning,N,7,"['s', 'anning']",1,0.71
19516,sansing,N,7,"['sans', 'ing']",1,0.71
19517,sansy,N,5,"['sans', 'y']",1,0.6
19518,santers,N,7,"['san', 'ters']",1,0.71
19519,saofa,N,5,"['sa', 'of', 'a']",2,0.4
19520,sape,N,4,"['sa', 'pe']",1,0.5
19521,saper,N,5,"['sa', 'per']",1,0.6
19522,sapes,N,5,"['sa', 'pes']",1,0.6
19523,sapit,N,5,"['sa', 'pit']",1,0.6
19524,sapits,N,6,"['sap', 'its']",1,0.67
19525,saplep,N,6,"['sa', 'ple', 'p']",2,0.5
19526,sapleps,N,7,"['sa', 'ple', 'ps']",2,0.57
19527,sapmess,N,7,"['sap', 'mess']",1,0.71
19528,sappin,N,6,"['sapp', 'in']",1,0.67
19529,sapple,N,6,"['sap', 'ple']",1,0.67
19530,saproad,N,7,"['sa', 'pro', 'ad']",2,0.57
19531,saq,N,3,"['sa', 'q']",1,0.33
19532,saqerade,N,8,"['sa', 'q', 'era', 'de']",3,0.5
19533,sarches,N,7,"['sar', 'ches']",1,0.71
19534,sardures,N,8,"['sard', 'ures']",1,0.75
19535,sarete,N,6,"['s', 'are', 'te']",2,0.5
19536,saretight,N,9,"['s', 'are', 'tight']",2,0.67
19537,sariar,N,6,"['s', 'ari', 'ar']",2,0.5
19538,sark,N,4,"['sar', 'k']",1,0.5
19539,sarkers,N,7,"['sar', 'kers']",1,0.71
19540,sarm,N,4,"['s', 'arm']",1,0.5
19541,sarms,N,5,"['sar', 'ms']",1,0.6
19542,sarmual,N,7,"['sar', 'mu', 'al']",2,0.57
19543,sarmuous,N,8,"['sar', 'mu', 'ous']",2,0.62
19544,sarnide,N,7,"['sar', 'ni', 'de']",2,0.57
19545,sarno,N,5,"['sar', 'no']",1,0.6
19546,sarse,N,5,"['s', 'arse']",1,0.6
19547,sarting,N,7,"['s', 'art', 'ing']",2,0.57
19548,sartly,N,6,"['s', 'art', 'ly']",2,0.5
19549,sarts,N,5,"['s', 'arts']",1,0.6
19550,sarunds,N,7,"['sar', 'un', 'ds']",2,0.57
19551,sarve,N,5,"['sar', 've']",1,0.6
19552,sarved,N,6,"['sar', 'ved']",1,0.67
19553,sarves,N,6,"['sar', 'ves']",1,0.67
19554,sasbers,N,7,"['sas', 'bers']",1,0.71
19555,sascaced,N,8,"['sas', 'ca', 'ced']",2,0.62
19556,sascel,N,6,"['sas', 'cel']",1,0.67
19557,sascier,N,7,"['sas', 'cier']",1,0.71
19558,sase,N,4,"['s', 'ase']",1,0.5
19559,sased,N,5,"['s', 'ased']",1,0.6
19560,sashel,N,6,"['sas', 'hel']",1,0.67
19561,sasher,N,6,"['sas', 'her']",1,0.67
19562,sashow,N,6,"['sas', 'how']",1,0.67
19563,sashtan,N,7,"['s', 'ash', 'tan']",2,0.57
19564,sasiacs,N,7,"['s', 'asi', 'ac', 's']",3,0.43
19565,sasope,N,6,"['sas', 'ope']",1,0.67
19566,sasoused,N,8,"['sas', 'ou', 'sed']",2,0.62
19567,sasstroid,N,9,"['s', 'ass', 'tro', 'id']",3,0.56
19568,sast,N,4,"['s', 'ast']",1,0.5
19569,sasted,N,6,"['sas', 'ted']",1,0.67
19570,saster,N,6,"['s', 'aster']",1,0.67
19571,sastered,N,8,"['s', 'aster', 'ed']",2,0.62
19572,sasters,N,7,"['sas', 'ters']",1,0.71
19573,sasting,N,7,"['sas', 'ting']",1,0.71
19574,sastings,N,8,"['sas', 'tings']",1,0.75
19575,sastling,N,8,"['s', 'ast', 'ling']",2,0.62
19576,satchers,N,8,"['sat', 'chers']",1,0.75
19577,satches,N,7,"['sat', 'ches']",1,0.71
19578,satching,N,8,"['sat', 'ching']",1,0.75
19579,sateens,N,7,"['sa', 'teens']",1,0.71
19580,satein,N,6,"['sa', 'te', 'in']",2,0.5
19581,satemess,N,8,"['sa', 'te', 'mess']",2,0.62
19582,sater,N,5,"['s', 'ater']",1,0.6
19583,sathes,N,6,"['s', 'ath', 'es']",2,0.5
19584,satho,N,5,"['sat', 'ho']",1,0.6
19585,satted,N,6,"['sat', 'ted']",1,0.67
19586,satter,N,6,"['sat', 'ter']",1,0.67
19587,satters,N,7,"['sat', 'ters']",1,0.71
19588,sauceman,N,8,"['sauce', 'man']",1,0.75
19589,saucemen,N,8,"['sauce', 'men']",1,0.75
19590,sauge,N,5,"['sau', 'ge']",1,0.6
19591,sauging,N,7,"['sau', 'ging']",1,0.71
19592,sauting,N,7,"['saut', 'ing']",1,0.71
19593,sauves,N,6,"['sau', 'ves']",1,0.67
19594,sauvu,N,5,"['sau', 'vu']",1,0.6
19595,sauvued,N,7,"['sau', 'vu', 'ed']",2,0.57
19596,savaum,N,6,"['sa', 'vau', 'm']",2,0.5
19597,saveng,N,6,"['sa', 'ven', 'g']",2,0.5
19598,savict,N,6,"['sa', 'vic', 't']",2,0.5
19599,savie,N,5,"['sa', 'vie']",1,0.6
19600,savies,N,6,"['sa', 'vies']",1,0.67
19601,savires,N,7,"['sa', 'vires']",1,0.71
19602,savs,N,4,"['sa', 'vs']",1,0.5
19603,sawcell,N,7,"['saw', 'cell']",1,0.71
19604,sawcells,N,8,"['saw', 'cells']",1,0.75
19605,sawks,N,5,"['saw', 'ks']",1,0.6
19606,sawl,N,4,"['saw', 'l']",1,0.5
19607,sawling,N,7,"['saw', 'ling']",1,0.71
19608,sawlings,N,8,"['saw', 'lings']",1,0.75
19609,sawnry,N,6,"['sa', 'wn', 'ry']",2,0.5
19610,sawny,N,5,"['sa', 'wn', 'y']",2,0.4
19611,sawriacs,N,8,"['saw', 'ri', 'ac', 's']",3,0.5
19612,sawriocs,N,8,"['saw', 'ri', 'oc', 's']",3,0.5
19613,sawriut,N,7,"['saw', 'ri', 'ut']",2,0.57
19614,sawwost,N,7,"['saw', 'w', 'ost']",2,0.57
19615,sayby,N,5,"['say', 'by']",1,0.6
19616,saze,N,4,"['sa', 'ze']",1,0.5
19617,scabes,N,6,"['sc', 'abes']",1,0.67
19618,scach,N,5,"['s', 'ca', 'ch']",2,0.4
19619,scack,N,5,"['sc', 'ack']",1,0.6
19620,scacked,N,7,"['sc', 'acked']",1,0.71
19621,scacks,N,6,"['sc', 'acks']",1,0.67
19622,scacy,N,5,"['sc', 'acy']",1,0.6
19623,scade,N,5,"['s', 'cade']",1,0.6
19624,scademoat,N,9,"['s', 'cade', 'mo', 'at']",3,0.56
19625,scademoats,N,10,"['s', 'cade', 'mo', 'ats']",3,0.6
19626,scades,N,6,"['s', 'cades']",1,0.67
19627,scadma,N,6,"['sc', 'ad', 'ma']",2,0.5
19628,scafers,N,7,"['s', 'ca', 'fers']",2,0.57
19629,scafes,N,6,"['s', 'cafes']",1,0.67
19630,scaff,N,5,"['s', 'ca', 'ff']",2,0.4
19631,scafing,N,7,"['s', 'ca', 'fing']",2,0.57
19632,scagard,N,7,"['s', 'ca', 'gard']",2,0.57
19633,scages,N,6,"['s', 'cages']",1,0.67
19634,scaggy,N,6,"['s', 'cag', 'gy']",2,0.5
19635,scaging,N,7,"['s', 'ca', 'ging']",2,0.57
19636,scagsous,N,8,"['s', 'cag', 'sous']",2,0.62
19637,scain,N,5,"['s', 'ca', 'in']",2,0.4
19638,scairest,N,8,"['s', 'ca', 'ir', 'est']",3,0.5
19639,scaka,N,5,"['s', 'ca', 'ka']",2,0.4
19640,scaked,N,6,"['s', 'ca', 'ked']",2,0.5
19641,scakes,N,6,"['s', 'cakes']",1,0.67
19642,scalfed,N,7,"['scal', 'fed']",1,0.71
19643,scalfing,N,8,"['scal', 'fing']",1,0.75
19644,scalling,N,8,"['sc', 'alling']",1,0.75
19645,scalms,N,6,"['scal', 'ms']",1,0.67
19646,scaloons,N,8,"['scal', 'o', 'ons']",2,0.62
19647,scamethow,N,9,"['scam', 'et', 'how']",2,0.67
19648,scamethows,N,10,"['scam', 'et', 'how', 's']",3,0.6
19649,scamn,N,5,"['scam', 'n']",1,0.6
19650,scanding,N,8,"['scand', 'ing']",1,0.75
19651,scaned,N,6,"['scan', 'ed']",1,0.67
19652,scank,N,5,"['scan', 'k']",1,0.6
19653,scanked,N,7,"['scan', 'ked']",1,0.71
19654,scanks,N,6,"['scan', 'ks']",1,0.67
19655,scanser,N,7,"['scans', 'er']",1,0.71
19656,scansly,N,7,"['scans', 'ly']",1,0.71
19657,scantarks,N,9,"['sc', 'ant', 'ar', 'ks']",3,0.56
19658,scantays,N,8,"['s', 'canta', 'ys']",2,0.62
19659,scanvent,N,8,"['scan', 'vent']",1,0.75
19660,scaps,N,5,"['s', 'caps']",1,0.6
19661,scarate,N,7,"['scar', 'ate']",1,0.71
19662,scarched,N,8,"['scar', 'ched']",1,0.75
19663,scareman,N,8,"['scar', 'eman']",1,0.75
19664,scarked,N,7,"['scar', 'ked']",1,0.71
19665,scarn,N,5,"['scar', 'n']",1,0.6
19666,scarsed,N,7,"['scar', 'sed']",1,0.71
19667,scaseclace,N,10,"['s', 'case', 'cla', 'ce']",3,0.6
19668,scash,N,5,"['s', 'cash']",1,0.6
19669,scashed,N,7,"['s', 'cas', 'hed']",2,0.57
19670,scasp,N,5,"['s', 'cas', 'p']",2,0.4
19671,scasps,N,6,"['s', 'cas', 'ps']",2,0.5
19672,scassi,N,6,"['s', 'cas', 'si']",2,0.5
19673,scasting,N,8,"['s', 'casting']",1,0.75
19674,scastrens,N,9,"['s', 'castr', 'ens']",2,0.67
19675,scatch,N,6,"['s', 'catch']",1,0.67
19676,scatched,N,8,"['scat', 'ched']",1,0.75
19677,scateen,N,7,"['s', 'ca', 'teen']",2,0.57
19678,scather,N,7,"['scat', 'her']",1,0.71
19679,scathers,N,8,"['scat', 'hers']",1,0.75
19680,scathes,N,7,"['scat', 'hes']",1,0.71
19681,scaveau,N,7,"['s', 'ca', 'veau']",2,0.57
19682,scaveaux,N,8,"['s', 'ca', 'veaux']",2,0.62
19683,scavers,N,7,"['s', 'ca', 'vers']",2,0.57
19684,scavrooms,N,9,"['s', 'ca', 'v', 'rooms']",3,0.56
19685,scawl,N,5,"['s', 'ca', 'wl']",2,0.4
19686,scaws,N,5,"['s', 'ca', 'ws']",2,0.4
19687,scawse,N,6,"['s', 'ca', 'w', 'se']",3,0.33
19688,scay,N,4,"['s', 'cay']",1,0.5
19689,scaybright,N,10,"['s', 'cay', 'bright']",2,0.7
19690,scaybrings,N,10,"['s', 'cay', 'brings']",2,0.7
19691,scaycul,N,7,"['s', 'cay', 'cul']",2,0.57
19692,scaydring,N,9,"['s', 'cay', 'dring']",2,0.67
19693,scayid,N,6,"['s', 'cay', 'id']",2,0.5
19694,scayored,N,8,"['s', 'cay', 'ored']",2,0.62
19695,scayoring,N,9,"['s', 'cay', 'oring']",2,0.67
19696,scays,N,5,"['s', 'ca', 'ys']",2,0.4
19697,scayshound,N,10,"['s', 'ca', 'ys', 'h', 'ound']",4,0.5
19698,scaytikes,N,9,"['s', 'cay', 'ti', 'kes']",3,0.56
19699,scazos,N,6,"['s', 'ca', 'zos']",2,0.5
19700,scazz,N,5,"['s', 'ca', 'zz']",2,0.4
19701,scecking,N,8,"['s', 'ce', 'cking']",2,0.62
19702,sceer,N,5,"['s', 'ce', 'er']",2,0.4
19703,scesic,N,6,"['s', 'ces', 'ic']",2,0.5
19704,scest,N,5,"['sc', 'est']",1,0.6
19705,scests,N,6,"['sc', 'ests']",1,0.67
19706,scetting,N,8,"['sc', 'et', 'ting']",2,0.62
19707,scever,N,6,"['s', 'ce', 'ver']",2,0.5
19708,schedes,N,7,"['sche', 'des']",1,0.71
19709,schelfer,N,8,"['sche', 'l', 'fer']",2,0.62
19710,schelfest,N,9,"['sche', 'l', 'fest']",2,0.67
19711,schelly,N,7,"['sche', 'l', 'ly']",2,0.57
19712,schemping,N,9,"['sche', 'mping']",1,0.78
19713,schepe,N,6,"['sche', 'pe']",1,0.67
19714,scherjas,N,8,"['scher', 'jas']",1,0.75
19715,schernly,N,8,"['sch', 'ern', 'ly']",2,0.62
19716,schernness,N,10,"['sch', 'ern', 'ness']",2,0.7
19717,schesar,N,7,"['sch', 'es', 'ar']",2,0.57
19718,schesars,N,8,"['sch', 'es', 'ars']",2,0.62
19719,schigns,N,7,"['sch', 'igns']",1,0.71
19720,schint,N,6,"['sch', 'int']",1,0.67
19721,schinvening,N,11,"['sch', 'inven', 'ing']",2,0.73
19722,schistendap,N,11,"['sch', 'isten', 'dap']",2,0.73
19723,schivs,N,6,"['sch', 'iv', 's']",2,0.5
19724,schmas,N,6,"['sch', 'mas']",1,0.67
19725,schna,N,5,"['sch', 'na']",1,0.6
19726,schnaltz,N,8,"['sch', 'nal', 'tz']",2,0.62
19727,schnancs,N,8,"['sch', 'nan', 'cs']",2,0.62
19728,schogging,N,9,"['sch', 'og', 'ging']",2,0.67
19729,schogoid,N,8,"['scho', 'go', 'id']",2,0.62
19730,schooders,N,9,"['sch', 'oo', 'ders']",2,0.67
19731,schooding,N,9,"['sch', 'oo', 'ding']",2,0.67
19732,schook,N,6,"['sch', 'ook']",1,0.67
19733,schooks,N,7,"['sch', 'ook', 's']",2,0.57
19734,schoolfound,N,11,"['school', 'found']",1,0.82
19735,schoolrurl,N,10,"['school', 'rur', 'l']",2,0.7
19736,schoolrurls,N,11,"['school', 'rur', 'ls']",2,0.73
19737,schoolsops,N,10,"['schools', 'ops']",1,0.8
19738,schooned,N,8,"['schoon', 'ed']",1,0.75
19739,schoopmalt,N,10,"['scho', 'op', 'mal', 't']",3,0.6
19740,schoorcoy,N,9,"['schoor', 'coy']",1,0.78
19741,schoorjork,N,10,"['schoor', 'jor', 'k']",2,0.7
19742,schoosnen,N,9,"['scho', 'os', 'nen']",2,0.67
19743,schoser,N,7,"['sch', 'os', 'er']",2,0.57
19744,schosers,N,8,"['sch', 'os', 'ers']",2,0.62
19745,schosing,N,8,"['sch', 'os', 'ing']",2,0.62
19746,schowzo,N,7,"['scho', 'w', 'zo']",2,0.57
19747,scighless,N,9,"['sci', 'gh', 'less']",2,0.67
19748,scilling,N,8,"['sci', 'll', 'ing']",2,0.62
19749,scinches,N,8,"['scin', 'ches']",1,0.75
19750,scinching,N,9,"['scin', 'ching']",1,0.78
19751,scinky,N,6,"['scin', 'ky']",1,0.67
19752,scitter,N,7,"['sc', 'it', 'ter']",2,0.57
19753,scittered,N,9,"['sc', 'it', 'tered']",2,0.67
19754,scitters,N,8,"['sc', 'it', 'ters']",2,0.62
19755,sclecoid,N,8,"['s', 'cle', 'co', 'id']",3,0.5
19756,scleropes,N,9,"['s', 'cl', 'erop', 'es']",3,0.56
19757,scob,N,4,"['sco', 'b']",1,0.5
19758,scobbed,N,7,"['sco', 'bbed']",1,0.71
19759,scobbing,N,8,"['sco', 'bbing']",1,0.75
19760,scobes,N,6,"['sco', 'bes']",1,0.67
19761,scobs,N,5,"['sco', 'bs']",1,0.6
19762,scode,N,5,"['sco', 'de']",1,0.6
19763,scodged,N,7,"['sco', 'd', 'ged']",2,0.57
19764,scods,N,5,"['sco', 'ds']",1,0.6
19765,scoke,N,5,"['sco', 'ke']",1,0.6
19766,scoked,N,6,"['sco', 'ked']",1,0.67
19767,scokes,N,6,"['sco', 'kes']",1,0.67
19768,scom,N,4,"['s', 'com']",1,0.5
19769,scomes,N,6,"['s', 'comes']",1,0.67
19770,sconch,N,6,"['s', 'con', 'ch']",2,0.5
19771,sconches,N,8,"['s', 'con', 'ches']",2,0.62
19772,sconching,N,9,"['s', 'con', 'ching']",2,0.67
19773,scong,N,5,"['s', 'con', 'g']",2,0.4
19774,sconing,N,7,"['s', 'con', 'ing']",2,0.57
19775,scons,N,5,"['s', 'cons']",1,0.6
19776,sconsor,N,7,"['s', 'consor']",1,0.71
19777,scood,N,5,"['sco', 'od']",1,0.6
19778,scoodit,N,7,"['scoo', 'dit']",1,0.71
19779,scoods,N,6,"['sco', 'od', 's']",2,0.5
19780,scook,N,5,"['sco', 'ok']",1,0.6
19781,scoomed,N,7,"['sco', 'om', 'ed']",2,0.57
19782,scoonsing,N,9,"['sco', 'ons', 'ing']",2,0.67
19783,scoose,N,6,"['sco', 'ose']",1,0.67
19784,scooses,N,7,"['sco', 'os', 'es']",2,0.57
19785,scoovage,N,8,"['scoo', 'vage']",1,0.75
19786,scoover,N,7,"['sco', 'over']",1,0.71
19787,scoovers,N,8,"['sco', 'overs']",1,0.75
19788,scooving,N,8,"['scoo', 'ving']",1,0.75
19789,scooze,N,6,"['scoo', 'ze']",1,0.67
19790,scoozed,N,7,"['scoo', 'zed']",1,0.71
19791,scophnen,N,8,"['sc', 'oph', 'nen']",2,0.62
19792,scopper,N,7,"['sc', 'opper']",1,0.71
19793,scopping,N,8,"['sc', 'opping']",1,0.75
19794,scord,N,5,"['scor', 'd']",1,0.6
19795,scoreband,N,9,"['score', 'band']",1,0.78
19796,scorged,N,7,"['scor', 'ged']",1,0.71
19797,scorks,N,6,"['scor', 'ks']",1,0.67
19798,scorring,N,8,"['scor', 'ring']",1,0.75
19799,scortbrel,N,9,"['scor', 't', 'bre', 'l']",3,0.56
19800,scortbrels,N,10,"['scor', 't', 'bre', 'ls']",3,0.6
19801,scos,N,4,"['s', 'cos']",1,0.5
19802,scose,N,5,"['s', 'cose']",1,0.6
19803,scost,N,5,"['s', 'cost']",1,0.6
19804,scoster,N,7,"['s', 'cos', 'ter']",2,0.57
19805,scostered,N,9,"['s', 'cos', 'tered']",2,0.67
19806,scosters,N,8,"['s', 'cos', 'ters']",2,0.62
19807,scostrate,N,9,"['s', 'cos', 'trate']",2,0.67
19808,scotes,N,6,"['sco', 'tes']",1,0.67
19809,scother,N,7,"['sco', 'ther']",1,0.71
19810,scotting,N,8,"['sco', 't', 'ting']",2,0.62
19811,scouldier,N,9,"['s', 'cou', 'l', 'dier']",3,0.56
19812,scount,N,6,"['s', 'count']",1,0.67
19813,scourned,N,8,"['s', 'cour', 'ned']",2,0.62
19814,scourse,N,7,"['s', 'course']",1,0.71
19815,scoused,N,7,"['s', 'cou', 'sed']",2,0.57
19816,scoves,N,6,"['sco', 'ves']",1,0.67
19817,scowmess,N,8,"['sco', 'w', 'mess']",2,0.62
19818,scown,N,5,"['sco', 'wn']",1,0.6
19819,scowned,N,7,"['sco', 'wned']",1,0.71
19820,scowns,N,6,"['sco', 'wn', 's']",2,0.5
19821,scox,N,4,"['sco', 'x']",1,0.5
19822,scracked,N,8,"['scr', 'acked']",1,0.75
19823,scracken,N,8,"['scr', 'ac', 'ken']",2,0.62
19824,scrafts,N,7,"['s', 'cra', 'fts']",2,0.57
19825,scraggling,N,10,"['s', 'cra', 'gg', 'ling']",3,0.6
19826,scrala,N,6,"['scr', 'ala']",1,0.67
19827,scrales,N,7,"['scr', 'ales']",1,0.71
19828,scrambraw,N,9,"['scr', 'am', 'bra', 'w']",3,0.56
19829,scramptians,N,11,"['scr', 'amp', 'ti', 'ans']",3,0.64
19830,scranned,N,8,"['s', 'cran', 'ned']",2,0.62
19831,scrans,N,6,"['scr', 'ans']",1,0.67
19832,scraphoof,N,9,"['scrap', 'hoof']",1,0.78
19833,scraphoofs,N,10,"['scrap', 'hoof', 's']",2,0.7
19834,scrarm,N,6,"['scr', 'arm']",1,0.67
19835,scrarmed,N,8,"['scr', 'armed']",1,0.75
19836,scrart,N,6,"['scr', 'art']",1,0.67
19837,scrashed,N,8,"['scr', 'as', 'hed']",2,0.62
19838,scrashing,N,9,"['scr', 'as', 'hing']",2,0.67
19839,scratchbod,N,10,"['scratch', 'bod']",1,0.8
19840,scrats,N,6,"['scr', 'ats']",1,0.67
19841,scraved,N,7,"['s', 'cra', 'ved']",2,0.57
19842,scrawed,N,7,"['s', 'cra', 'wed']",2,0.57
19843,scraws,N,6,"['s', 'cra', 'ws']",2,0.5
19844,scread,N,6,"['scre', 'ad']",1,0.67
19845,screads,N,7,"['scre', 'ads']",1,0.71
19846,screan,N,6,"['scre', 'an']",1,0.67
19847,screaned,N,8,"['scre', 'an', 'ed']",2,0.62
19848,screans,N,7,"['scre', 'ans']",1,0.71
19849,screardes,N,9,"['scre', 'ar', 'des']",2,0.67
19850,screarding,N,10,"['scre', 'ard', 'ing']",2,0.7
19851,screars,N,7,"['scre', 'ars']",1,0.71
19852,screas,N,6,"['scre', 'as']",1,0.67
19853,screasing,N,9,"['scre', 'asing']",1,0.78
19854,screchwork,N,10,"['scre', 'ch', 'work']",2,0.7
19855,screelstays,N,11,"['scre', 'el', 'stays']",2,0.73
19856,screesing,N,9,"['scre', 'es', 'ing']",2,0.67
19857,screesstay,N,10,"['scre', 'es', 'stay']",2,0.7
19858,screezes,N,8,"['scre', 'ez', 'es']",2,0.62
19859,scrells,N,7,"['scre', 'll', 's']",2,0.57
19860,screlsher,N,9,"['scre', 'ls', 'her']",2,0.67
19861,screlshers,N,10,"['scre', 'l', 'sh', 'ers']",3,0.6
19862,screlshes,N,9,"['scre', 'l', 'sh', 'es']",3,0.56
19863,screlshing,N,10,"['scre', 'l', 'sh', 'ing']",3,0.6
19864,screm,N,5,"['scre', 'm']",1,0.6
19865,scrember,N,8,"['scre', 'mber']",1,0.75
19866,scrembers,N,9,"['scre', 'mb', 'ers']",2,0.67
19867,scrembing,N,9,"['scre', 'mb', 'ing']",2,0.67
19868,scrembled,N,9,"['scre', 'mble', 'd']",2,0.67
19869,scrembles,N,9,"['scre', 'mb', 'les']",2,0.67
19870,scremby,N,7,"['scre', 'm', 'by']",2,0.57
19871,screntiym,N,9,"['scr', 'enti', 'ym']",2,0.67
19872,screrches,N,9,"['scr', 'er', 'ches']",2,0.67
19873,screrching,N,10,"['scr', 'er', 'ching']",2,0.7
19874,screxers,N,8,"['scre', 'x', 'ers']",2,0.62
19875,screxing,N,8,"['scre', 'x', 'ing']",2,0.62
19876,screxings,N,9,"['scre', 'x', 'ings']",2,0.67
