,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
16704,ede,W,3,"['ed', '##e']",1,0.33
16705,edel,W,4,"['ed', '##el']",1,0.5
16706,eden,W,4,"['ed', '##en']",1,0.5
16707,eed,W,3,"['e', '##ed']",1,0.33
16708,eekhoorn,W,8,"['e', '##ek', '##ho', '##orn']",3,0.5
16709,eekhoorns,W,9,"['e', '##ek', '##ho', '##orn', '##s']",4,0.44
16710,eelt,W,4,"['e', '##elt']",1,0.5
16711,een,W,3,['een'],0,0.67
16712,eend,W,4,"['een', '##d']",1,0.5
16713,eenden,W,6,"['een', '##den']",1,0.67
16714,eender,W,6,"['een', '##der']",1,0.67
16715,eendje,W,6,"['een', '##d', '##je']",2,0.5
16716,eendjes,W,7,"['een', '##d', '##jes']",2,0.57
16717,eendracht,W,9,"['een', '##dracht']",1,0.78
16718,eenheid,W,7,"['een', '##heid']",1,0.71
16719,eenhoorn,W,8,"['een', '##ho', '##orn']",2,0.62
16720,eenhoorns,W,9,"['een', '##ho', '##orn', '##s']",3,0.56
16721,eenling,W,7,"['een', '##ling']",1,0.71
16722,eenmaal,W,7,['eenmaal'],0,0.86
16723,eens,W,4,['eens'],0,0.75
16724,eensklaps,W,9,"['eens', '##kl', '##aps']",2,0.67
16725,eentje,W,6,"['een', '##tje']",1,0.67
16726,eentjes,W,7,"['een', '##tjes']",1,0.71
16727,eenvoud,W,7,['eenvoud'],0,0.86
16728,eenzaam,W,7,"['een', '##zaam']",1,0.71
16729,eer,W,3,['eer'],0,0.67
16730,eerbied,W,7,"['eer', '##bie', '##d']",2,0.57
16731,eerder,W,6,['eerder'],0,0.83
16732,eerlang,W,7,"['eer', '##lang']",1,0.71
16733,eerlijk,W,7,['eerlijk'],0,0.86
16734,eerroof,W,7,"['eer', '##ro', '##of']",2,0.57
16735,eerst,W,5,['eerst'],0,0.8
16736,eerste,W,6,['eerste'],0,0.83
16737,eersten,W,7,"['eerste', '##n']",1,0.71
16738,eerstes,W,7,"['eerste', '##s']",1,0.71
16739,eertijds,W,8,"['eer', '##tijd', '##s']",2,0.62
16740,eervol,W,6,"['eer', '##vol']",1,0.67
16741,eerzucht,W,8,"['eer', '##z', '##uch', '##t']",3,0.5
16742,eet,W,3,"['e', '##et']",1,0.33
16743,eetbaar,W,7,"['e', '##et', '##baar']",2,0.57
16744,eetlust,W,7,"['e', '##et', '##lu', '##st']",3,0.43
16745,eetzaal,W,7,"['e', '##et', '##za', '##al']",3,0.43
16746,eeuw,W,4,['eeuw'],0,0.75
16747,eeuwen,W,6,"['eeuw', '##en']",1,0.67
16748,eeuwig,W,6,"['eeuw', '##ig']",1,0.67
16749,eeuws,W,5,"['eeuw', '##s']",1,0.6
16750,effe,W,4,"['eff', '##e']",1,0.5
16751,effect,W,6,['effect'],0,0.83
16752,effen,W,5,"['eff', '##en']",1,0.6
16753,egaal,W,5,"['eg', '##aal']",1,0.6
16754,egel,W,4,"['eg', '##el']",1,0.5
16755,egels,W,5,"['eg', '##els']",1,0.6
16756,ego,W,3,"['eg', '##o']",1,0.33
16757,eh,W,2,"['e', '##h']",1,0.0
16758,ei,W,2,"['e', '##i']",1,0.0
16759,eicel,W,5,"['e', '##ice', '##l']",2,0.4
16760,eigeel,W,6,"['e', '##ige', '##el']",2,0.5
16761,eigen,W,5,['eigen'],0,0.8
16762,eik,W,3,"['e', '##ik']",1,0.33
16763,eikel,W,5,"['e', '##ikel']",1,0.6
16764,eikels,W,6,"['e', '##ikel', '##s']",2,0.5
16765,eiken,W,5,"['e', '##iken']",1,0.6
16766,eiland,W,6,"['e', '##iland']",1,0.67
16767,eind,W,4,['eind'],0,0.75
16768,einddoel,W,8,"['eind', '##do', '##el']",2,0.62
16769,einde,W,5,['einde'],0,0.8
16770,einden,W,6,"['einde', '##n']",1,0.67
16771,einder,W,6,"['einde', '##r']",1,0.67
16772,einders,W,7,"['einde', '##rs']",1,0.71
16773,eindig,W,6,"['eind', '##ig']",1,0.67
16774,eindigt,W,7,"['eind', '##igt']",1,0.71
16775,eindje,W,6,"['eind', '##je']",1,0.67
16776,eindjes,W,7,"['eind', '##jes']",1,0.71
16777,eindpunt,W,8,"['eind', '##punt']",1,0.75
16778,eindstreep,W,10,"['eind', '##stre', '##ep']",2,0.7
16779,eis,W,3,"['e', '##is']",1,0.33
16780,eisen,W,5,['eisen'],0,0.8
16781,eiser,W,5,"['e', '##iser']",1,0.6
16782,eisers,W,6,"['e', '##iser', '##s']",2,0.5
16783,eist,W,4,"['e', '##ist']",1,0.5
16784,eiste,W,5,"['e', '##iste']",1,0.6
16785,eisten,W,6,"['e', '##isten']",1,0.67
16786,eitje,W,5,"['e', '##it', '##je']",2,0.4
16787,eitjes,W,6,"['e', '##it', '##jes']",2,0.5
16788,eiwit,W,5,"['e', '##i', '##w', '##it']",3,0.2
16789,ekster,W,6,"['e', '##ks', '##ter']",2,0.5
16790,eksters,W,7,"['e', '##ks', '##ters']",2,0.57
16791,el,W,2,['el'],0,0.5
16792,elan,W,4,"['el', '##an']",1,0.5
16793,eland,W,5,"['el', '##and']",1,0.6
16794,elders,W,6,['elders'],0,0.83
16795,elf,W,3,['elf'],0,0.67
16796,elfde,W,5,"['elf', '##de']",1,0.6
16797,elfen,W,5,"['elf', '##en']",1,0.6
16798,elftal,W,6,"['elf', '##ta', '##l']",2,0.5
16799,elk,W,3,['elk'],0,0.67
16800,elkaar,W,6,['elkaar'],0,0.83
16801,elke,W,4,['elke'],0,0.75
16802,ellen,W,5,"['elle', '##n']",1,0.6
16803,els,W,3,"['el', '##s']",1,0.33
16804,elven,W,5,"['el', '##ven']",1,0.6
16805,elzen,W,5,"['el', '##zen']",1,0.6
16806,embleem,W,7,"['embl', '##e', '##em']",2,0.57
16807,emir,W,4,"['em', '##ir']",1,0.5
16808,emirs,W,5,"['em', '##irs']",1,0.6
16809,emmer,W,5,"['em', '##mer']",1,0.6
16810,emmers,W,6,"['em', '##mers']",1,0.67
16811,emplooi,W,7,"['emplo', '##oi']",1,0.71
16812,en,W,2,['en'],0,0.5
16813,ende,W,4,['ende'],0,0.75
16814,enden,W,5,"['ende', '##n']",1,0.6
16815,ene,W,3,['ene'],0,0.67
16816,enen,W,4,"['ene', '##n']",1,0.5
16817,enfin,W,5,['enfin'],0,0.8
16818,eng,W,3,['eng'],0,0.67
16819,enge,W,4,"['eng', '##e']",1,0.5
16820,engel,W,5,"['eng', '##el']",1,0.6
16821,engels,W,6,"['eng', '##els']",1,0.67
16822,enig,W,4,['enig'],0,0.75
16823,enkel,W,5,['enkel'],0,0.8
16824,enkels,W,6,"['enkel', '##s']",1,0.67
16825,enne,W,4,"['en', '##ne']",1,0.5
16826,enorm,W,5,['enorm'],0,0.8
16827,entree,W,6,"['entre', '##e']",1,0.67
16828,entrees,W,7,"['entre', '##es']",1,0.71
16829,enzym,W,5,"['en', '##zy', '##m']",2,0.4
16830,epen,W,4,"['ep', '##en']",1,0.5
16831,epos,W,4,"['ep', '##os']",1,0.5
16832,er,W,2,['er'],0,0.5
16833,eraan,W,5,"['era', '##an']",1,0.6
16834,eraf,W,4,"['era', '##f']",1,0.5
16835,erbij,W,5,['erbij'],0,0.8
16836,erdoor,W,6,"['er', '##door']",1,0.67
16837,ere,W,3,"['er', '##e']",1,0.33
16838,eren,W,4,"['er', '##en']",1,0.5
16839,erf,W,3,"['er', '##f']",1,0.33
16840,erfdeel,W,7,"['er', '##f', '##deel']",2,0.57
16841,erfgoed,W,7,"['er', '##f', '##goed']",2,0.57
16842,erfrecht,W,8,"['er', '##fr', '##echt']",2,0.62
16843,erg,W,3,['erg'],0,0.67
16844,erge,W,4,"['erg', '##e']",1,0.5
16845,ergens,W,6,['ergens'],0,0.83
16846,erger,W,5,"['erg', '##er']",1,0.6
16847,ergert,W,6,"['erg', '##ert']",1,0.67
16848,ergo,W,4,"['erg', '##o']",1,0.5
16849,ergst,W,5,"['erg', '##st']",1,0.6
16850,ergste,W,6,"['erg', '##ste']",1,0.67
16851,erheen,W,6,"['er', '##heen']",1,0.67
16852,erin,W,4,"['er', '##in']",1,0.5
16853,erkend,W,6,"['er', '##kend']",1,0.67
16854,erkent,W,6,"['er', '##kent']",1,0.67
16855,erker,W,5,"['er', '##ker']",1,0.6
16856,erkers,W,6,"['er', '##kers']",1,0.67
16857,erlangs,W,7,"['er', '##langs']",1,0.71
16858,ermee,W,5,"['er', '##mee']",1,0.6
16859,erna,W,4,"['er', '##na']",1,0.5
16860,ernaar,W,6,"['er', '##na', '##ar']",2,0.5
16861,ernaast,W,7,"['er', '##na', '##ast']",2,0.57
16862,ernst,W,5,['ernst'],0,0.8
16863,ernstig,W,7,['ernstig'],0,0.86
16864,erom,W,4,"['er', '##om']",1,0.5
16865,erop,W,4,['erop'],0,0.75
16866,eros,W,4,"['er', '##os']",1,0.5
16867,ertoe,W,5,"['er', '##toe']",1,0.6
16868,erts,W,4,"['er', '##ts']",1,0.5
16869,ertsen,W,6,"['er', '##ts', '##en']",2,0.5
16870,eruit,W,5,['eruit'],0,0.8
16871,ervaar,W,6,"['erv', '##aar']",1,0.67
16872,ervaart,W,7,"['erv', '##aart']",1,0.71
16873,ervan,W,5,['ervan'],0,0.8
16874,erven,W,5,"['erv', '##en']",1,0.6
16875,ervoer,W,6,"['erv', '##oe', '##r']",2,0.5
16876,ervoor,W,6,['ervoor'],0,0.83
16877,erwt,W,4,"['er', '##w', '##t']",2,0.25
16878,erwten,W,6,"['er', '##w', '##ten']",2,0.5
16879,erwtjes,W,7,"['er', '##w', '##tjes']",2,0.57
16880,es,W,2,['es'],0,0.5
16881,esdoorn,W,7,"['es', '##door', '##n']",2,0.57
16882,esdoorns,W,8,"['es', '##door', '##n', '##s']",3,0.5
16883,esp,W,3,['esp'],0,0.67
16884,espen,W,5,"['esp', '##en']",1,0.6
16885,esprit,W,6,['esprit'],0,0.83
16886,essay,W,5,['essay'],0,0.8
16887,essays,W,6,"['essay', '##s']",1,0.67
16888,essen,W,5,"['ess', '##en']",1,0.6
16889,ester,W,5,"['este', '##r']",1,0.6
16890,esters,W,6,"['este', '##rs']",1,0.67
16891,estheet,W,7,"['est', '##he', '##et']",2,0.57
16892,eten,W,4,['eten'],0,0.75
16893,eter,W,4,"['et', '##er']",1,0.5
16894,eters,W,5,"['et', '##ers']",1,0.6
16895,ether,W,5,"['eth', '##er']",1,0.6
16896,ethers,W,6,"['eth', '##ers']",1,0.67
16897,ethiek,W,6,"['eth', '##iek']",1,0.67
16898,ethisch,W,7,"['eth', '##isch']",1,0.71
16899,ethos,W,5,"['eth', '##os']",1,0.6
16900,etmaal,W,6,"['et', '##maal']",1,0.67
16901,ets,W,3,"['et', '##s']",1,0.33
16902,etsen,W,5,"['et', '##sen']",1,0.6
16903,etsje,W,5,"['et', '##s', '##je']",2,0.4
16904,etter,W,5,"['et', '##ter']",1,0.6
16905,etters,W,6,"['et', '##ters']",1,0.67
16906,etui,W,4,"['et', '##ui']",1,0.5
16907,etuis,W,5,"['et', '##uis']",1,0.6
16908,eunuch,W,6,"['eu', '##n', '##uch']",2,0.5
16909,euvel,W,5,"['eu', '##vel']",1,0.6
16910,euvels,W,6,"['eu', '##vel', '##s']",2,0.5
16911,eva,W,3,"['ev', '##a']",1,0.33
16912,eva's,W,5,"['ev', '##a', ""'"", 's']",3,0.2
16913,even,W,4,['even'],0,0.75
16914,ever,W,4,['ever'],0,0.75
16915,evers,W,5,"['ever', '##s']",1,0.6
16916,ex,W,2,['ex'],0,0.5
16917,exact,W,5,['exact'],0,0.8
16918,excuus,W,6,"['exc', '##u', '##us']",2,0.5
16919,expert,W,6,['expert'],0,0.83
16920,experts,W,7,['experts'],0,0.86
16921,export,W,6,['export'],0,0.83
16922,expres,W,6,['expres'],0,0.83
16923,extern,W,6,['extern'],0,0.83
16924,extra,W,5,['extra'],0,0.8
16925,extra's,W,7,"['extra', ""'"", 's']",2,0.57
16926,extract,W,7,"['extra', '##ct']",1,0.71
16927,extreem,W,7,['extreem'],0,0.86
16928,ezel,W,4,"['e', '##ze', '##l']",2,0.25
16929,ezels,W,5,"['e', '##ze', '##ls']",2,0.4
16930,faalde,W,6,"['fa', '##ald', '##e']",2,0.5
16931,faalt,W,5,"['fa', '##alt']",1,0.6
16932,faam,W,4,"['fa', '##am']",1,0.5
16933,fabel,W,5,"['fab', '##el']",1,0.6
16934,fabels,W,6,"['fab', '##els']",1,0.67
16935,fabriek,W,7,"['fabr', '##iek']",1,0.71
16936,face,W,4,['face'],0,0.75
16937,facet,W,5,"['face', '##t']",1,0.6
16938,facto,W,5,"['fact', '##o']",1,0.6
16939,factor,W,6,['factor'],0,0.83
16940,factors,W,7,['factors'],0,0.86
16941,fagot,W,5,"['fa', '##go', '##t']",2,0.4
16942,failliet,W,8,"['faill', '##iet']",1,0.75
16943,fair,W,4,['fair'],0,0.75
16944,fakkel,W,6,"['fa', '##kk', '##el']",2,0.5
16945,fakkels,W,7,"['fa', '##kk', '##els']",2,0.57
16946,falen,W,5,"['fal', '##en']",1,0.6
16947,fan,W,3,['fan'],0,0.67
16948,fans,W,4,['fans'],0,0.75
16949,fantast,W,7,"['fantas', '##t']",1,0.71
16950,farce,W,5,"['far', '##ce']",1,0.6
16951,farcen,W,6,"['far', '##ce', '##n']",2,0.5
16952,farces,W,6,"['far', '##ces']",1,0.67
16953,farm,W,4,['farm'],0,0.75
16954,farmer,W,6,"['farm', '##er']",1,0.67
16955,farmers,W,7,['farmers'],0,0.86
16956,farms,W,5,"['farm', '##s']",1,0.6
16957,fascist,W,7,"['fasc', '##ist']",1,0.71
16958,fase,W,4,['fase'],0,0.75
16959,fasen,W,5,"['fase', '##n']",1,0.6
16960,fases,W,5,"['fase', '##s']",1,0.6
16961,fat,W,3,['fat'],0,0.67
16962,fata,W,4,"['fat', '##a']",1,0.5
16963,fataal,W,6,"['fat', '##aal']",1,0.67
16964,fatsoen,W,7,"['fat', '##s', '##oe', '##n']",3,0.43
16965,fatten,W,6,"['fat', '##ten']",1,0.67
16966,fatum,W,5,"['fat', '##um']",1,0.6
16967,fauna,W,5,"['fa', '##una']",1,0.6
16968,fauna's,W,7,"['fa', '##una', ""'"", 's']",3,0.43
16969,fauteuil,W,8,"['faute', '##uil']",1,0.75
16970,fauteuils,W,9,"['faute', '##uil', '##s']",2,0.67
16971,fazant,W,6,"['fa', '##zan', '##t']",2,0.5
16972,fee,W,3,"['fe', '##e']",1,0.33
16973,feeën,W,5,"['fe', '##e', '##ën']",2,0.4
16974,feeks,W,5,"['fe', '##eks']",1,0.6
16975,feeksen,W,7,"['fe', '##eks', '##en']",2,0.57
16976,feest,W,5,['feest'],0,0.8
16977,feestdag,W,8,"['feest', '##dag']",1,0.75
16978,feesten,W,7,"['feest', '##en']",1,0.71
16979,feestje,W,7,"['feest', '##je']",1,0.71
16980,feestjes,W,8,"['feest', '##jes']",1,0.75
16981,feestmaal,W,9,"['feest', '##maal']",1,0.78
16982,feetje,W,6,"['feet', '##je']",1,0.67
16983,feetjes,W,7,"['feet', '##jes']",1,0.71
16984,feilloos,W,8,"['fe', '##illo', '##os']",2,0.62
16985,feit,W,4,['feit'],0,0.75
16986,feite,W,5,"['feit', '##e']",1,0.6
16987,feiten,W,6,['feiten'],0,0.83
16988,feitje,W,6,"['feit', '##je']",1,0.67
16989,feitjes,W,7,"['feit', '##jes']",1,0.71
16990,fel,W,3,['fel'],0,0.67
16991,felheid,W,7,"['fel', '##heid']",1,0.71
16992,felle,W,5,"['fell', '##e']",1,0.6
16993,feller,W,6,"['fell', '##er']",1,0.67
16994,felste,W,6,"['fel', '##ste']",1,0.67
16995,ferm,W,4,['ferm'],0,0.75
16996,ferme,W,5,['ferme'],0,0.8
16997,fiat,W,4,"['fi', '##at']",1,0.5
16998,fiats,W,5,"['fi', '##ats']",1,0.6
16999,fiche,W,5,"['fich', '##e']",1,0.6
17000,fiches,W,6,"['fich', '##es']",1,0.67
17001,fictie,W,6,"['fi', '##ct', '##ie']",2,0.5
17002,fictief,W,7,"['fi', '##ct', '##ief']",2,0.57
17003,ficties,W,7,"['fi', '##ct', '##ies']",2,0.57
17004,field,W,5,['field'],0,0.8
17005,fier,W,4,['fier'],0,0.75
17006,fiere,W,5,"['fier', '##e']",1,0.6
17007,fiets,W,5,['fiets'],0,0.8
17008,fietsen,W,7,['fietsen'],0,0.86
17009,fietser,W,7,"['fiets', '##er']",1,0.71
17010,fietsers,W,8,"['fiets', '##ers']",1,0.75
17011,fietsjes,W,8,"['fiets', '##jes']",1,0.75
17012,fietst,W,6,"['fiets', '##t']",1,0.67
17013,fietste,W,7,"['fiets', '##te']",1,0.71
17014,fietsten,W,8,"['fiets', '##ten']",1,0.75
17015,figuur,W,6,"['fig', '##uur']",1,0.67
17016,fijn,W,4,['fijn'],0,0.75
17017,fijne,W,5,"['fijn', '##e']",1,0.6
17018,fijner,W,6,"['fijn', '##er']",1,0.67
17019,fijnste,W,7,"['fijn', '##ste']",1,0.71
17020,fijntjes,W,8,"['fijn', '##tjes']",1,0.75
17021,fik,W,3,"['fi', '##k']",1,0.33
17022,fikken,W,6,"['fi', '##kken']",1,0.67
17023,fiks,W,4,"['fi', '##ks']",1,0.5
17024,fikse,W,5,"['fi', '##ks', '##e']",2,0.4
17025,file,W,4,['file'],0,0.75
17026,files,W,5,"['file', '##s']",1,0.6
17027,filet,W,5,"['file', '##t']",1,0.6
17028,filets,W,6,"['file', '##ts']",1,0.67
17029,film,W,4,['film'],0,0.75
17030,filmen,W,6,"['film', '##en']",1,0.67
17031,filmer,W,6,"['film', '##er']",1,0.67
17032,filmers,W,7,"['film', '##ers']",1,0.71
17033,filmkunst,W,9,"['film', '##k', '##unst']",2,0.67
17034,filmpje,W,7,"['filmp', '##je']",1,0.71
17035,filmpjes,W,8,"['filmp', '##jes']",1,0.75
17036,films,W,5,['films'],0,0.8
17037,filmster,W,8,"['films', '##ter']",1,0.75
17038,filter,W,6,"['fil', '##ter']",1,0.67
17039,filters,W,7,"['fil', '##ters']",1,0.71
17040,fin,W,3,['fin'],0,0.67
17041,finaal,W,6,"['fin', '##aal']",1,0.67
17042,fine,W,4,['fine'],0,0.75
17043,finish,W,6,['finish'],0,0.83
17044,finnen,W,6,"['fin', '##nen']",1,0.67
17045,finse,W,5,"['fin', '##se']",1,0.6
17046,firma,W,5,['firma'],0,0.8
17047,firma's,W,7,"['firma', ""'"", 's']",2,0.57
17048,fiscaal,W,7,"['fisc', '##aal']",1,0.71
17049,fiscus,W,6,"['fisc', '##us']",1,0.67
17050,fit,W,3,['fit'],0,0.67
17051,fitten,W,6,"['fit', '##ten']",1,0.67
17052,fjord,W,5,"['f', '##jo', '##rd']",2,0.4
17053,fjorden,W,7,"['f', '##jo', '##rd', '##en']",3,0.43
17054,flair,W,5,"['fl', '##air']",1,0.6
17055,flan,W,4,"['fl', '##an']",1,0.5
17056,flank,W,5,"['fl', '##ank']",1,0.6
17057,flanken,W,7,"['fl', '##anke', '##n']",2,0.57
17058,flans,W,5,"['fl', '##ans']",1,0.6
17059,flap,W,4,"['fl', '##ap']",1,0.5
17060,flapje,W,6,"['fl', '##ap', '##je']",2,0.5
17061,flapjes,W,7,"['fl', '##ap', '##jes']",2,0.57
17062,flappen,W,7,"['fl', '##appen']",1,0.71
17063,flaps,W,5,"['fl', '##aps']",1,0.6
17064,flapte,W,6,"['fl', '##apt', '##e']",2,0.5
17065,flard,W,5,"['fl', '##ard']",1,0.6
17066,flarden,W,7,"['fl', '##arde', '##n']",2,0.57
17067,flardje,W,7,"['fl', '##ard', '##je']",2,0.57
17068,flat,W,4,['flat'],0,0.75
17069,flatje,W,6,"['flat', '##je']",1,0.67
17070,flatjes,W,7,"['flat', '##jes']",1,0.71
17071,flats,W,5,"['flat', '##s']",1,0.6
17072,flauw,W,5,"['fl', '##auw']",1,0.6
17073,flauwe,W,6,"['fl', '##auwe']",1,0.67
17074,flauwste,W,8,"['fl', '##auw', '##ste']",2,0.62
17075,flauwtjes,W,9,"['fl', '##auw', '##tjes']",2,0.67
17076,fles,W,4,"['fle', '##s']",1,0.5
17077,flesje,W,6,"['fle', '##s', '##je']",2,0.5
17078,flesjes,W,7,"['fle', '##s', '##jes']",2,0.57
17079,flessen,W,7,"['fle', '##s', '##sen']",2,0.57
17080,flets,W,5,"['fle', '##ts']",1,0.6
17081,fletse,W,6,"['fle', '##ts', '##e']",2,0.5
17082,flikker,W,7,"['fl', '##ikk', '##er']",2,0.57
17083,flikkers,W,8,"['fl', '##ikk', '##ers']",2,0.62
17084,flink,W,5,['flink'],0,0.8
17085,flinke,W,6,['flinke'],0,0.83
17086,flipper,W,7,"['fl', '##ipp', '##er']",2,0.57
17087,flippers,W,8,"['fl', '##ipp', '##ers']",2,0.62
17088,flirt,W,5,"['fl', '##irt']",1,0.6
17089,flirten,W,7,"['fl', '##irt', '##en']",2,0.57
17090,flits,W,5,"['fl', '##its']",1,0.6
17091,flitsen,W,7,"['fl', '##its', '##en']",2,0.57
17092,flitsend,W,8,"['fl', '##its', '##end']",2,0.62
17093,flitsjes,W,8,"['fl', '##its', '##jes']",2,0.62
17094,flitste,W,7,"['fl', '##its', '##te']",2,0.57
17095,flitsten,W,8,"['fl', '##its', '##ten']",2,0.62
17096,floot,W,5,"['flo', '##ot']",1,0.6
17097,flora,W,5,"['flo', '##ra']",1,0.6
17098,flora's,W,7,"['flo', '##ra', ""'"", 's']",3,0.43
17099,florijn,W,7,"['flo', '##rij', '##n']",2,0.57
17100,floten,W,6,"['flo', '##ten']",1,0.67
17101,fluistert,W,9,"['flu', '##ister', '##t']",2,0.67
17102,fluit,W,5,"['flu', '##it']",1,0.6
17103,fluiten,W,7,"['flu', '##iten']",1,0.71
17104,fluitend,W,8,"['flu', '##iten', '##d']",2,0.62
17105,fluitje,W,7,"['flu', '##it', '##je']",2,0.57
17106,fluitjes,W,8,"['flu', '##it', '##jes']",2,0.62
17107,fluittoon,W,9,"['flu', '##itt', '##oon']",2,0.67
17108,fluor,W,5,"['flu', '##or']",1,0.6
17109,fluweel,W,7,"['flu', '##we', '##el']",2,0.57
17110,fobie,W,5,"['f', '##ob', '##ie']",2,0.4
17111,foef,W,4,"['f', '##oe', '##f']",2,0.25
17112,foefen,W,6,"['f', '##oe', '##fe', '##n']",3,0.33
17113,foefje,W,6,"['f', '##oe', '##f', '##je']",3,0.33
17114,foefjes,W,7,"['f', '##oe', '##f', '##jes']",3,0.43
17115,foei,W,4,"['f', '##oe', '##i']",2,0.25
17116,foetaal,W,7,"['f', '##oe', '##taal']",2,0.57
17117,foetus,W,6,"['f', '##oe', '##t', '##us']",3,0.33
17118,fokken,W,6,"['f', '##okken']",1,0.67
17119,fokker,W,6,"['f', '##ok', '##ker']",2,0.5
17120,fokkers,W,7,"['f', '##ok', '##kers']",2,0.57
17121,folder,W,6,"['fol', '##der']",1,0.67
17122,folders,W,7,"['fol', '##ders']",1,0.71
17123,folie,W,5,"['fol', '##ie']",1,0.6
17124,folies,W,6,"['fol', '##ies']",1,0.67
17125,fond,W,4,['fond'],0,0.75
17126,fonds,W,5,['fonds'],0,0.8
17127,fondsen,W,7,"['fonds', '##en']",1,0.71
17128,fontein,W,7,"['font', '##e', '##in']",2,0.57
17129,fooi,W,4,"['f', '##oo', '##i']",2,0.25
17130,fooien,W,6,"['f', '##oo', '##ien']",2,0.5
17131,fooitje,W,7,"['f', '##oo', '##it', '##je']",3,0.43
17132,fooitjes,W,8,"['f', '##oo', '##it', '##jes']",3,0.5
17133,force,W,5,['force'],0,0.8
17134,ford,W,4,"['for', '##d']",1,0.5
17135,fords,W,5,"['for', '##ds']",1,0.6
17136,forel,W,5,"['for', '##el']",1,0.6
17137,forma,W,5,['forma'],0,0.8
17138,formaat,W,7,"['forma', '##at']",1,0.71
17139,formeel,W,7,"['forme', '##el']",1,0.71
17140,fornuis,W,7,"['for', '##n', '##uis']",2,0.57
17141,fors,W,4,"['for', '##s']",1,0.5
17142,forse,W,5,"['for', '##se']",1,0.6
17143,fort,W,4,['fort'],0,0.75
17144,forten,W,6,"['forte', '##n']",1,0.67
17145,fortuin,W,7,"['fort', '##uin']",1,0.71
17146,forum,W,5,"['for', '##um']",1,0.6
17147,forums,W,6,"['for', '##um', '##s']",2,0.5
17148,fosfor,W,6,"['f', '##os', '##for']",2,0.5
17149,foto,W,4,['foto'],0,0.75
17150,foto's,W,6,"['foto', ""'"", 's']",2,0.5
17151,fout,W,4,['fout'],0,0.75
17152,foute,W,5,"['fout', '##e']",1,0.6
17153,fouten,W,6,"['fout', '##en']",1,0.67
17154,foutloos,W,8,"['fout', '##loos']",1,0.75
17155,fox,W,3,"['f', '##ox']",1,0.33
17156,foxen,W,5,"['f', '##ox', '##en']",2,0.4
17157,foyer,W,5,"['foy', '##er']",1,0.6
17158,foyers,W,6,"['foy', '##ers']",1,0.67
17159,fraai,W,5,"['fra', '##ai']",1,0.6
17160,fraaie,W,6,"['fra', '##aie']",1,0.67
17161,fraaiste,W,8,"['fra', '##ais', '##te']",2,0.62
17162,fractie,W,7,"['fract', '##ie']",1,0.71
17163,fracties,W,8,"['fract', '##ies']",1,0.75
17164,fragment,W,8,"['frag', '##ment']",1,0.75
17165,framboos,W,8,"['fra', '##mb', '##oo', '##s']",3,0.5
17166,frame,W,5,['frame'],0,0.8
17167,framepje,W,8,"['frame', '##p', '##je']",2,0.62
17168,framepjes,W,9,"['frame', '##p', '##jes']",2,0.67
17169,frames,W,6,"['frame', '##s']",1,0.67
17170,franco,W,6,"['franc', '##o']",1,0.67
17171,franje,W,6,"['fra', '##n', '##je']",2,0.5
17172,franjes,W,7,"['fra', '##n', '##jes']",2,0.57
17173,frank,W,5,"['fra', '##n', '##k']",2,0.4
17174,franken,W,7,"['fra', '##n', '##ken']",2,0.57
17175,frankrijk,W,9,"['fra', '##n', '##kr', '##ijk']",3,0.56
17176,frankrijks,W,10,"['fra', '##n', '##kr', '##ijk', '##s']",4,0.5
17177,frans,W,5,"['fra', '##n', '##s']",2,0.4
17178,franse,W,6,"['fra', '##n', '##se']",2,0.5
17179,fransen,W,7,"['fra', '##n', '##sen']",2,0.57
17180,fransman,W,8,"['fra', '##n', '##s', '##man']",3,0.5
17181,frappant,W,8,"['frapp', '##ant']",1,0.75
17182,frase,W,5,"['fra', '##se']",1,0.6
17183,frasen,W,6,"['fra', '##sen']",1,0.67
17184,frases,W,6,"['fra', '##se', '##s']",2,0.5
17185,frats,W,5,"['fra', '##ts']",1,0.6
17186,fratsen,W,7,"['fra', '##ts', '##en']",2,0.57
17187,fraude,W,6,['fraude'],0,0.83
17188,fraudes,W,7,"['fraude', '##s']",1,0.71
17189,frees,W,5,"['free', '##s']",1,0.6
17190,fregat,W,6,"['fre', '##ga', '##t']",2,0.5
17191,frêle,W,5,"['fr', '##ê', '##le']",2,0.4
17192,frequent,W,8,"['fre', '##quent']",1,0.75
17193,fresco,W,6,"['fres', '##co']",1,0.67
17194,fresco's,W,8,"['fres', '##co', ""'"", 's']",3,0.5
17195,fret,W,4,"['fre', '##t']",1,0.5
17196,frets,W,5,"['fre', '##ts']",1,0.6
17197,fretten,W,7,"['fre', '##tte', '##n']",2,0.57
17198,freule,W,6,"['fre', '##ule']",1,0.67
17199,freules,W,7,"['fre', '##ules']",1,0.71
17200,frezen,W,6,"['fre', '##zen']",1,0.67
17201,fries,W,5,"['fr', '##ies']",1,0.6
17202,friese,W,6,"['fr', '##iese']",1,0.67
17203,friet,W,5,"['fr', '##iet']",1,0.6
17204,frieten,W,7,"['fr', '##ieten']",1,0.71
17205,frietje,W,7,"['fr', '##iet', '##je']",2,0.57
17206,frietjes,W,8,"['fr', '##iet', '##jes']",2,0.62
