,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
48540,servo,W,5,"['se', '##r', '##v', '##o']",3,0.2
48541,servos,W,6,"['se', '##r', '##v', '##os']",3,0.33
48542,session,W,7,"['se', '##s', '##s', '##ion']",3,0.43
48543,sessions,W,8,"['se', '##s', '##s', '##ion', '##s']",4,0.38
48544,set,W,3,"['se', '##t']",1,0.33
48545,setback,W,7,"['se', '##t', '##b', '##ac', '##k']",4,0.29
48546,setbacks,W,8,"['se', '##t', '##b', '##ac', '##k', '##s']",5,0.25
48547,sets,W,4,"['se', '##t', '##s']",2,0.25
48548,sett,W,4,"['se', '##t', '##t']",2,0.25
48549,settee,W,6,"['se', '##t', '##te', '##e']",3,0.33
48550,settees,W,7,"['se', '##t', '##te', '##es']",3,0.43
48551,setter,W,6,"['se', '##t', '##ter']",2,0.5
48552,setters,W,7,"['se', '##t', '##ter', '##s']",3,0.43
48553,setting,W,7,"['se', '##t', '##t', '##ing']",3,0.43
48554,settings,W,8,"['se', '##t', '##t', '##ing', '##s']",4,0.38
48555,settle,W,6,"['se', '##t', '##t', '##le']",3,0.33
48556,settled,W,7,"['se', '##t', '##t', '##le', '##d']",4,0.29
48557,settler,W,7,"['se', '##t', '##t', '##le', '##r']",4,0.29
48558,settlers,W,8,"['se', '##t', '##t', '##le', '##r', '##s']",5,0.25
48559,settles,W,7,"['se', '##t', '##t', '##le', '##s']",4,0.29
48560,setts,W,5,"['se', '##t', '##t', '##s']",3,0.2
48561,seven,W,5,"['se', '##v', '##en']",2,0.4
48562,sevens,W,6,"['se', '##v', '##ens']",2,0.5
48563,seventh,W,7,"['se', '##v', '##ent', '##h']",3,0.43
48564,sevenths,W,8,"['se', '##v', '##ent', '##h', '##s']",4,0.38
48565,sever,W,5,"['se', '##ver']",1,0.6
48566,several,W,7,"['se', '##ver', '##al']",2,0.57
48567,severe,W,6,"['se', '##ver', '##e']",2,0.5
48568,severed,W,7,"['se', '##ver', '##ed']",2,0.57
48569,severs,W,6,"['se', '##ver', '##s']",2,0.5
48570,sew,W,3,"['se', '##w']",1,0.33
48571,sewage,W,6,"['se', '##w', '##ag', '##e']",3,0.33
48572,sewed,W,5,"['se', '##w', '##ed']",2,0.4
48573,sewer,W,5,"['se', '##w', '##er']",2,0.4
48574,sewerage,W,8,"['se', '##w', '##er', '##ag', '##e']",4,0.38
48575,sewers,W,6,"['se', '##w', '##ers']",2,0.5
48576,sewing,W,6,"['se', '##w', '##ing']",2,0.5
48577,sewn,W,4,"['se', '##w', '##n']",2,0.25
48578,sews,W,4,"['se', '##w', '##s']",2,0.25
48579,sex,W,3,"['se', '##x']",1,0.33
48580,sexed,W,5,"['se', '##x', '##ed']",2,0.4
48581,sexes,W,5,"['se', '##x', '##es']",2,0.4
48582,sexier,W,6,"['se', '##x', '##ier']",2,0.5
48583,sexing,W,6,"['se', '##x', '##ing']",2,0.5
48584,sexist,W,6,"['se', '##x', '##ist']",2,0.5
48585,sexless,W,7,"['se', '##x', '##le', '##s', '##s']",4,0.29
48586,sextant,W,7,"['se', '##x', '##ta', '##n', '##t']",4,0.29
48587,sextet,W,6,"['se', '##x', '##te', '##t']",3,0.33
48588,sextets,W,7,"['se', '##x', '##te', '##t', '##s']",4,0.29
48589,sexton,W,6,"['se', '##x', '##t', '##on']",3,0.33
48590,sexual,W,6,"['se', '##x', '##u', '##al']",3,0.33
48591,sexy,W,4,"['se', '##x', '##y']",2,0.25
48592,seychelles,W,10,"['se', '##y', '##ch', '##el', '##le', '##s']",5,0.4
48593,shabbier,W,8,"['s', '##h', '##ab', '##b', '##ier']",4,0.38
48594,shabby,W,6,"['s', '##h', '##ab', '##b', '##y']",4,0.17
48595,shack,W,5,"['s', '##h', '##ac', '##k']",3,0.2
48596,shackle,W,7,"['s', '##h', '##ac', '##k', '##le']",4,0.29
48597,shackled,W,8,"['s', '##h', '##ac', '##k', '##le', '##d']",5,0.25
48598,shackles,W,8,"['s', '##h', '##ac', '##k', '##le', '##s']",5,0.25
48599,shackling,W,9,"['s', '##h', '##ac', '##k', '##l', '##ing']",5,0.33
48600,shacks,W,6,"['s', '##h', '##ac', '##k', '##s']",4,0.17
48601,shad,W,4,"['s', '##h', '##ad']",2,0.25
48602,shade,W,5,"['s', '##h', '##ad', '##e']",3,0.2
48603,shaded,W,6,"['s', '##h', '##ad', '##ed']",3,0.33
48604,shades,W,6,"['s', '##h', '##ad', '##es']",3,0.33
48605,shadier,W,7,"['s', '##h', '##ad', '##ier']",3,0.43
48606,shading,W,7,"['s', '##h', '##ad', '##ing']",3,0.43
48607,shadings,W,8,"['s', '##h', '##ad', '##ing', '##s']",4,0.38
48608,shadow,W,6,"['s', '##h', '##ado', '##w']",3,0.33
48609,shadowed,W,8,"['s', '##h', '##ado', '##w', '##ed']",4,0.38
48610,shadows,W,7,"['s', '##h', '##ado', '##w', '##s']",4,0.29
48611,shady,W,5,"['s', '##h', '##ad', '##y']",3,0.2
48612,shaft,W,5,"['s', '##h', '##a', '##f', '##t']",4,0.0
48613,shafted,W,7,"['s', '##h', '##a', '##f', '##te', '##d']",5,0.14
48614,shafting,W,8,"['s', '##h', '##a', '##f', '##t', '##ing']",5,0.25
48615,shafts,W,6,"['s', '##h', '##a', '##f', '##t', '##s']",5,0.0
48616,shag,W,4,"['s', '##h', '##ag']",2,0.25
48617,shagged,W,7,"['s', '##h', '##ag', '##ge', '##d']",4,0.29
48618,shagging,W,8,"['s', '##h', '##ag', '##g', '##ing']",4,0.38
48619,shaggy,W,6,"['s', '##h', '##ag', '##g', '##y']",4,0.17
48620,shags,W,5,"['s', '##h', '##ag', '##s']",3,0.2
48621,shah,W,4,"['s', '##h', '##a', '##h']",3,0.0
48622,shahs,W,5,"['s', '##h', '##a', '##h', '##s']",4,0.0
48623,shake,W,5,"['s', '##h', '##ak', '##e']",3,0.2
48624,shakedown,W,9,"['s', '##h', '##ak', '##ed', '##o', '##w', '##n']",6,0.22
48625,shaken,W,6,"['s', '##h', '##ak', '##en']",3,0.33
48626,shaker,W,6,"['s', '##h', '##ak', '##er']",3,0.33
48627,shakers,W,7,"['s', '##h', '##ak', '##ers']",3,0.43
48628,shakes,W,6,"['s', '##h', '##ak', '##es']",3,0.33
48629,shakespeare,W,11,"['s', '##h', '##ak', '##es', '##p', '##e', '##ar', '##e']",7,0.27
48630,shakier,W,7,"['s', '##h', '##ak', '##ier']",3,0.43
48631,shaking,W,7,"['s', '##h', '##ak', '##ing']",3,0.43
48632,shako,W,5,"['s', '##h', '##ak', '##o']",3,0.2
48633,shakos,W,6,"['s', '##h', '##ak', '##os']",3,0.33
48634,shaky,W,5,"['s', '##h', '##ak', '##y']",3,0.2
48635,shale,W,5,"['s', '##h', '##al', '##e']",3,0.2
48636,shall,W,5,"['s', '##h', '##al', '##l']",3,0.2
48637,shallot,W,7,"['s', '##h', '##al', '##lo', '##t']",4,0.29
48638,shallots,W,8,"['s', '##h', '##al', '##lo', '##t', '##s']",5,0.25
48639,shallow,W,7,"['s', '##h', '##al', '##lo', '##w']",4,0.29
48640,shallowed,W,9,"['s', '##h', '##al', '##lo', '##w', '##ed']",5,0.33
48641,shallows,W,8,"['s', '##h', '##al', '##lo', '##w', '##s']",5,0.25
48642,shalom,W,6,"['s', '##h', '##al', '##om']",3,0.33
48643,shalt,W,5,"['s', '##h', '##al', '##t']",3,0.2
48644,sham,W,4,"['s', '##h', '##am']",2,0.25
48645,shaman,W,6,"['s', '##h', '##am', '##an']",3,0.33
48646,shamans,W,7,"['s', '##h', '##am', '##ans']",3,0.43
48647,shamble,W,7,"['s', '##h', '##am', '##b', '##le']",4,0.29
48648,shambled,W,8,"['s', '##h', '##am', '##b', '##le', '##d']",5,0.25
48649,shambles,W,8,"['s', '##h', '##am', '##b', '##le', '##s']",5,0.25
48650,shambling,W,9,"['s', '##h', '##am', '##b', '##l', '##ing']",5,0.33
48651,shame,W,5,"['s', '##h', '##am', '##e']",3,0.2
48652,shamed,W,6,"['s', '##h', '##am', '##ed']",3,0.33
48653,shamefaced,W,10,"['s', '##h', '##am', '##e', '##f', '##ac', '##ed']",6,0.3
48654,shameful,W,8,"['s', '##h', '##am', '##e', '##f', '##ul']",5,0.25
48655,shameless,W,9,"['s', '##h', '##am', '##el', '##es', '##s']",5,0.33
48656,shames,W,6,"['s', '##h', '##am', '##es']",3,0.33
48657,shaming,W,7,"['s', '##h', '##am', '##ing']",3,0.43
48658,shammed,W,7,"['s', '##h', '##am', '##me', '##d']",4,0.29
48659,shamming,W,8,"['s', '##h', '##am', '##m', '##ing']",4,0.38
48660,shammy,W,6,"['s', '##h', '##am', '##m', '##y']",4,0.17
48661,shampoo,W,7,"['s', '##h', '##am', '##p', '##o', '##o']",5,0.14
48662,shampooed,W,9,"['s', '##h', '##am', '##p', '##o', '##o', '##ed']",6,0.22
48663,shampoos,W,8,"['s', '##h', '##am', '##p', '##o', '##os']",5,0.25
48664,shamrock,W,8,"['s', '##h', '##am', '##ro', '##c', '##k']",5,0.25
48665,shamrocks,W,9,"['s', '##h', '##am', '##ro', '##c', '##k', '##s']",6,0.22
48666,shams,W,5,"['s', '##h', '##am', '##s']",3,0.2
48667,shandies,W,8,"['s', '##h', '##and', '##ie', '##s']",4,0.38
48668,shandy,W,6,"['s', '##h', '##and', '##y']",3,0.33
48669,shanghai,W,8,"['s', '##h', '##an', '##g', '##h', '##a', '##i']",6,0.12
48670,shank,W,5,"['s', '##h', '##an', '##k']",3,0.2
48671,shanks,W,6,"['s', '##h', '##an', '##k', '##s']",4,0.17
48672,shanties,W,8,"['s', '##h', '##ant', '##ie', '##s']",4,0.38
48673,shantung,W,8,"['s', '##h', '##ant', '##un', '##g']",4,0.38
48674,shanty,W,6,"['s', '##h', '##ant', '##y']",3,0.33
48675,shape,W,5,"['s', '##h', '##ap', '##e']",3,0.2
48676,shaped,W,6,"['s', '##h', '##ap', '##ed']",3,0.33
48677,shapeless,W,9,"['s', '##h', '##ap', '##el', '##es', '##s']",5,0.33
48678,shapely,W,7,"['s', '##h', '##ap', '##el', '##y']",4,0.29
48679,shapes,W,6,"['s', '##h', '##ap', '##es']",3,0.33
48680,shaping,W,7,"['s', '##h', '##ap', '##ing']",3,0.43
48681,shard,W,5,"['s', '##h', '##ar', '##d']",3,0.2
48682,shards,W,6,"['s', '##h', '##ar', '##d', '##s']",4,0.17
48683,share,W,5,"['s', '##h', '##ar', '##e']",3,0.2
48684,shared,W,6,"['s', '##h', '##ar', '##ed']",3,0.33
48685,sharer,W,6,"['s', '##h', '##ar', '##er']",3,0.33
48686,sharers,W,7,"['s', '##h', '##ar', '##ers']",3,0.43
48687,shares,W,6,"['s', '##h', '##ar', '##es']",3,0.33
48688,sharing,W,7,"['s', '##h', '##ar', '##ing']",3,0.43
48689,shark,W,5,"['s', '##h', '##ar', '##k']",3,0.2
48690,sharks,W,6,"['s', '##h', '##ar', '##k', '##s']",4,0.17
48691,sharkskin,W,9,"['s', '##h', '##ar', '##k', '##s', '##k', '##in']",6,0.22
48692,sharp,W,5,"['s', '##h', '##ar', '##p']",3,0.2
48693,sharpen,W,7,"['s', '##h', '##ar', '##p', '##en']",4,0.29
48694,sharpened,W,9,"['s', '##h', '##ar', '##p', '##en', '##ed']",5,0.33
48695,sharpener,W,9,"['s', '##h', '##ar', '##p', '##en', '##er']",5,0.33
48696,sharpeners,W,10,"['s', '##h', '##ar', '##p', '##en', '##ers']",5,0.4
48697,sharpens,W,8,"['s', '##h', '##ar', '##p', '##ens']",4,0.38
48698,sharper,W,7,"['s', '##h', '##ar', '##p', '##er']",4,0.29
48699,sharpers,W,8,"['s', '##h', '##ar', '##p', '##ers']",4,0.38
48700,sharpest,W,8,"['s', '##h', '##ar', '##p', '##est']",4,0.38
48701,sharply,W,7,"['s', '##h', '##ar', '##p', '##ly']",4,0.29
48702,sharpness,W,9,"['s', '##h', '##ar', '##p', '##ne', '##s', '##s']",6,0.22
48703,sharps,W,6,"['s', '##h', '##ar', '##p', '##s']",4,0.17
48704,shat,W,4,"['s', '##h', '##at']",2,0.25
48705,shatter,W,7,"['s', '##h', '##at', '##ter']",3,0.43
48706,shattered,W,9,"['s', '##h', '##at', '##ter', '##ed']",4,0.44
48707,shatters,W,8,"['s', '##h', '##at', '##ter', '##s']",4,0.38
48708,shave,W,5,"['s', '##h', '##av', '##e']",3,0.2
48709,shaved,W,6,"['s', '##h', '##av', '##ed']",3,0.33
48710,shaven,W,6,"['s', '##h', '##av', '##en']",3,0.33
48711,shaver,W,6,"['s', '##h', '##av', '##er']",3,0.33
48712,shavers,W,7,"['s', '##h', '##av', '##ers']",3,0.43
48713,shaves,W,6,"['s', '##h', '##av', '##es']",3,0.33
48714,shavian,W,7,"['s', '##h', '##av', '##ia', '##n']",4,0.29
48715,shaving,W,7,"['s', '##h', '##av', '##ing']",3,0.43
48716,shavings,W,8,"['s', '##h', '##av', '##ing', '##s']",4,0.38
48717,shaw,W,4,"['s', '##h', '##a', '##w']",3,0.0
48718,shawl,W,5,"['s', '##h', '##a', '##w', '##l']",4,0.0
48719,shawls,W,6,"['s', '##h', '##a', '##w', '##l', '##s']",5,0.0
48720,shawn,W,5,"['s', '##h', '##a', '##w', '##n']",4,0.0
48721,shay,W,4,"['s', '##h', '##ay']",2,0.25
48722,shays,W,5,"['s', '##h', '##ay', '##s']",3,0.2
48723,she,W,3,"['s', '##he']",1,0.33
48724,sheaf,W,5,"['s', '##he', '##a', '##f']",3,0.2
48725,shear,W,5,"['s', '##he', '##ar']",2,0.4
48726,sheared,W,7,"['s', '##he', '##ar', '##ed']",3,0.43
48727,shearing,W,8,"['s', '##he', '##ar', '##ing']",3,0.5
48728,shears,W,6,"['s', '##he', '##ar', '##s']",3,0.33
48729,sheath,W,6,"['s', '##he', '##at', '##h']",3,0.33
48730,sheathe,W,7,"['s', '##he', '##at', '##he']",3,0.43
48731,sheathed,W,8,"['s', '##he', '##at', '##he', '##d']",4,0.38
48732,sheathes,W,8,"['s', '##he', '##at', '##he', '##s']",4,0.38
48733,sheathing,W,9,"['s', '##he', '##at', '##h', '##ing']",4,0.44
48734,sheaths,W,7,"['s', '##he', '##at', '##h', '##s']",4,0.29
48735,sheaves,W,7,"['s', '##he', '##av', '##es']",3,0.43
48736,shebang,W,7,"['s', '##he', '##b', '##an', '##g']",4,0.29
48737,shebeen,W,7,"['s', '##he', '##b', '##e', '##en']",4,0.29
48738,shed,W,4,"['s', '##he', '##d']",2,0.25
48739,shedding,W,8,"['s', '##he', '##d', '##d', '##ing']",4,0.38
48740,sheds,W,5,"['s', '##he', '##d', '##s']",3,0.2
48741,sheen,W,5,"['s', '##he', '##en']",2,0.4
48742,sheep,W,5,"['s', '##he', '##e', '##p']",3,0.2
48743,sheepdip,W,8,"['s', '##he', '##e', '##p', '##d', '##ip']",5,0.25
48744,sheepdog,W,8,"['s', '##he', '##e', '##p', '##d', '##o', '##g']",6,0.12
48745,sheepdogs,W,9,"['s', '##he', '##e', '##p', '##d', '##o', '##g', '##s']",7,0.11
48746,sheepfold,W,9,"['s', '##he', '##e', '##p', '##f', '##ol', '##d']",6,0.22
48747,sheepfolds,W,10,"['s', '##he', '##e', '##p', '##f', '##ol', '##d', '##s']",7,0.2
48748,sheepish,W,8,"['s', '##he', '##e', '##p', '##is', '##h']",5,0.25
48749,sheepskin,W,9,"['s', '##he', '##e', '##p', '##s', '##k', '##in']",6,0.22
48750,sheepskins,W,10,"['s', '##he', '##e', '##p', '##s', '##k', '##in', '##s']",7,0.2
48751,sheer,W,5,"['s', '##he', '##er']",2,0.4
48752,sheered,W,7,"['s', '##he', '##ere', '##d']",3,0.43
48753,sheering,W,8,"['s', '##he', '##er', '##ing']",3,0.5
48754,sheers,W,6,"['s', '##he', '##ers']",2,0.5
48755,sheet,W,5,"['s', '##he', '##et']",2,0.4
48756,sheeting,W,8,"['s', '##he', '##et', '##ing']",3,0.5
48757,sheets,W,6,"['s', '##he', '##et', '##s']",3,0.33
48758,sheik,W,5,"['s', '##he', '##i', '##k']",3,0.2
48759,sheikhdoms,W,10,"['s', '##he', '##i', '##k', '##h', '##d', '##om', '##s']",7,0.2
48760,sheikhs,W,7,"['s', '##he', '##i', '##k', '##h', '##s']",5,0.14
48761,shekel,W,6,"['s', '##he', '##k', '##el']",3,0.33
48762,shekels,W,7,"['s', '##he', '##k', '##el', '##s']",4,0.29
48763,sheldrake,W,9,"['s', '##he', '##l', '##d', '##ra', '##k', '##e']",6,0.22
48764,shelduck,W,8,"['s', '##he', '##l', '##d', '##u', '##c', '##k']",6,0.12
48765,shelducks,W,9,"['s', '##he', '##l', '##d', '##u', '##c', '##k', '##s']",7,0.11
48766,shelf,W,5,"['s', '##he', '##l', '##f']",3,0.2
48767,shell,W,5,"['s', '##he', '##l', '##l']",3,0.2
48768,shellac,W,7,"['s', '##he', '##l', '##l', '##ac']",4,0.29
48769,shelled,W,7,"['s', '##he', '##l', '##le', '##d']",4,0.29
48770,shellfish,W,9,"['s', '##he', '##l', '##l', '##f', '##is', '##h']",6,0.22
48771,shelling,W,8,"['s', '##he', '##l', '##l', '##ing']",4,0.38
48772,shells,W,6,"['s', '##he', '##l', '##l', '##s']",4,0.17
48773,shellshock,W,10,"['s', '##he', '##l', '##l', '##s', '##h', '##oc', '##k']",7,0.2
48774,shelter,W,7,"['s', '##he', '##l', '##ter']",3,0.43
48775,sheltered,W,9,"['s', '##he', '##l', '##ter', '##ed']",4,0.44
48776,shelters,W,8,"['s', '##he', '##l', '##ter', '##s']",4,0.38
48777,shelve,W,6,"['s', '##he', '##l', '##v', '##e']",4,0.17
48778,shelved,W,7,"['s', '##he', '##l', '##v', '##ed']",4,0.29
48779,shelves,W,7,"['s', '##he', '##l', '##v', '##es']",4,0.29
48780,shelving,W,8,"['s', '##he', '##l', '##v', '##ing']",4,0.38
48781,shepherd,W,8,"['s', '##he', '##p', '##he', '##r', '##d']",5,0.25
48782,shepherds,W,9,"['s', '##he', '##p', '##he', '##r', '##d', '##s']",6,0.22
48783,sherbet,W,7,"['s', '##he', '##r', '##b', '##et']",4,0.29
48784,sherbets,W,8,"['s', '##he', '##r', '##b', '##et', '##s']",5,0.25
48785,sherd,W,5,"['s', '##he', '##r', '##d']",3,0.2
48786,sherds,W,6,"['s', '##he', '##r', '##d', '##s']",4,0.17
48787,sheriff,W,7,"['s', '##he', '##r', '##if', '##f']",4,0.29
48788,sheriffs,W,8,"['s', '##he', '##r', '##if', '##f', '##s']",5,0.25
48789,sherpa,W,6,"['s', '##he', '##r', '##p', '##a']",4,0.17
48790,sherpas,W,7,"['s', '##he', '##r', '##p', '##as']",4,0.29
48791,sherries,W,8,"['s', '##he', '##r', '##r', '##ie', '##s']",5,0.25
48792,sherry,W,6,"['s', '##he', '##r', '##r', '##y']",4,0.17
48793,shew,W,4,"['s', '##he', '##w']",2,0.25
48794,shewed,W,6,"['s', '##he', '##w', '##ed']",3,0.33
48795,shewing,W,7,"['s', '##he', '##w', '##ing']",3,0.43
48796,shewn,W,5,"['s', '##he', '##w', '##n']",3,0.2
48797,shews,W,5,"['s', '##he', '##w', '##s']",3,0.2
48798,shied,W,5,"['s', '##h', '##ie', '##d']",3,0.2
48799,shield,W,6,"['s', '##h', '##ie', '##l', '##d']",4,0.17
48800,shielded,W,8,"['s', '##h', '##ie', '##l', '##de', '##d']",5,0.25
48801,shielding,W,9,"['s', '##h', '##ie', '##l', '##d', '##ing']",5,0.33
48802,shields,W,7,"['s', '##h', '##ie', '##l', '##d', '##s']",5,0.14
48803,shies,W,5,"['s', '##h', '##ie', '##s']",3,0.2
48804,shift,W,5,"['s', '##h', '##if', '##t']",3,0.2
48805,shifted,W,7,"['s', '##h', '##if', '##te', '##d']",4,0.29
48806,shifting,W,8,"['s', '##h', '##if', '##t', '##ing']",4,0.38
48807,shiftless,W,9,"['s', '##h', '##if', '##t', '##le', '##s', '##s']",6,0.22
48808,shifts,W,6,"['s', '##h', '##if', '##t', '##s']",4,0.17
48809,shifty,W,6,"['s', '##h', '##if', '##t', '##y']",4,0.17
48810,shilling,W,8,"['s', '##h', '##ill', '##ing']",3,0.5
48811,shillings,W,9,"['s', '##h', '##ill', '##ing', '##s']",4,0.44
48812,shimmer,W,7,"['s', '##h', '##im', '##me', '##r']",4,0.29
48813,shimmered,W,9,"['s', '##h', '##im', '##me', '##re', '##d']",5,0.33
48814,shimmers,W,8,"['s', '##h', '##im', '##me', '##r', '##s']",5,0.25
48815,shin,W,4,"['s', '##h', '##in']",2,0.25
48816,shindig,W,7,"['s', '##h', '##in', '##d', '##ig']",4,0.29
48817,shindigs,W,8,"['s', '##h', '##in', '##d', '##ig', '##s']",5,0.25
48818,shindy,W,6,"['s', '##h', '##in', '##d', '##y']",4,0.17
48819,shine,W,5,"['s', '##h', '##in', '##e']",3,0.2
48820,shined,W,6,"['s', '##h', '##in', '##ed']",3,0.33
48821,shiner,W,6,"['s', '##h', '##in', '##er']",3,0.33
48822,shiners,W,7,"['s', '##h', '##in', '##ers']",3,0.43
48823,shines,W,6,"['s', '##h', '##in', '##es']",3,0.33
48824,shingle,W,7,"['s', '##h', '##ing', '##le']",3,0.43
48825,shingled,W,8,"['s', '##h', '##ing', '##le', '##d']",4,0.38
48826,shingles,W,8,"['s', '##h', '##ing', '##le', '##s']",4,0.38
48827,shingly,W,7,"['s', '##h', '##ing', '##ly']",3,0.43
48828,shinier,W,7,"['s', '##h', '##in', '##ier']",3,0.43
48829,shining,W,7,"['s', '##h', '##in', '##ing']",3,0.43
48830,shinned,W,7,"['s', '##h', '##in', '##ne', '##d']",4,0.29
48831,shinning,W,8,"['s', '##h', '##in', '##n', '##ing']",4,0.38
48832,shinny,W,6,"['s', '##h', '##in', '##n', '##y']",4,0.17
48833,shins,W,5,"['s', '##h', '##in', '##s']",3,0.2
48834,shinto,W,6,"['s', '##h', '##in', '##t', '##o']",4,0.17
48835,shiny,W,5,"['s', '##h', '##in', '##y']",3,0.2
48836,ship,W,4,"['s', '##h', '##ip']",2,0.25
48837,shipboard,W,9,"['s', '##h', '##ip', '##b', '##o', '##ar', '##d']",6,0.22
48838,shipload,W,8,"['s', '##h', '##ip', '##lo', '##ad']",4,0.38
48839,shiploads,W,9,"['s', '##h', '##ip', '##lo', '##ad', '##s']",5,0.33
48840,shipmate,W,8,"['s', '##h', '##ip', '##m', '##at', '##e']",5,0.25
48841,shipmates,W,9,"['s', '##h', '##ip', '##m', '##at', '##es']",5,0.33
48842,shipment,W,8,"['s', '##h', '##ip', '##ment']",3,0.5
48843,shipments,W,9,"['s', '##h', '##ip', '##ment', '##s']",4,0.44
48844,shipped,W,7,"['s', '##h', '##ip', '##p', '##ed']",4,0.29
48845,shipper,W,7,"['s', '##h', '##ip', '##p', '##er']",4,0.29
48846,shippers,W,8,"['s', '##h', '##ip', '##p', '##ers']",4,0.38
48847,shipping,W,8,"['s', '##h', '##ip', '##p', '##ing']",4,0.38
48848,ships,W,5,"['s', '##h', '##ip', '##s']",3,0.2
48849,shipshape,W,9,"['s', '##h', '##ip', '##s', '##h', '##ap', '##e']",6,0.22
48850,shipwreck,W,9,"['s', '##h', '##ip', '##w', '##re', '##c', '##k']",6,0.22
48851,shipwrecked,W,11,"['s', '##h', '##ip', '##w', '##re', '##c', '##k', '##ed']",7,0.27
48852,shipwrecks,W,10,"['s', '##h', '##ip', '##w', '##re', '##c', '##k', '##s']",7,0.2
48853,shipwright,W,10,"['s', '##h', '##ip', '##w', '##r', '##ig', '##ht']",6,0.3
48854,shipwrights,W,11,"['s', '##h', '##ip', '##w', '##r', '##ig', '##ht', '##s']",7,0.27
48855,shipyard,W,8,"['s', '##h', '##ip', '##y', '##ar', '##d']",5,0.25
48856,shipyards,W,9,"['s', '##h', '##ip', '##y', '##ar', '##d', '##s']",6,0.22
48857,shire,W,5,"['s', '##h', '##ire']",2,0.4
48858,shires,W,6,"['s', '##h', '##ire', '##s']",3,0.33
48859,shirk,W,5,"['s', '##h', '##ir', '##k']",3,0.2
48860,shirked,W,7,"['s', '##h', '##ir', '##k', '##ed']",4,0.29
48861,shirkers,W,8,"['s', '##h', '##ir', '##k', '##ers']",4,0.38
48862,shirking,W,8,"['s', '##h', '##ir', '##k', '##ing']",4,0.38
48863,shirks,W,6,"['s', '##h', '##ir', '##k', '##s']",4,0.17
48864,shirr,W,5,"['s', '##h', '##ir', '##r']",3,0.2
48865,shirred,W,7,"['s', '##h', '##ir', '##re', '##d']",4,0.29
48866,shirring,W,8,"['s', '##h', '##ir', '##r', '##ing']",4,0.38
48867,shirrs,W,6,"['s', '##h', '##ir', '##r', '##s']",4,0.17
48868,shirt,W,5,"['s', '##h', '##ir', '##t']",3,0.2
48869,shirtfront,W,10,"['s', '##h', '##ir', '##t', '##f', '##ro', '##n', '##t']",7,0.2
48870,shirts,W,6,"['s', '##h', '##ir', '##t', '##s']",4,0.17
48871,shirtsleeve,W,11,"['s', '##h', '##ir', '##t', '##s', '##le', '##e', '##v', '##e']",8,0.18
48872,shirtsleeves,W,12,"['s', '##h', '##ir', '##t', '##s', '##le', '##e', '##v', '##es']",8,0.25
48873,shirtwaist,W,10,"['s', '##h', '##ir', '##t', '##w', '##ais', '##t']",6,0.3
48874,shirty,W,6,"['s', '##h', '##ir', '##t', '##y']",4,0.17
48875,shit,W,4,"['s', '##h', '##it']",2,0.25
48876,shits,W,5,"['s', '##h', '##it', '##s']",3,0.2
48877,shitting,W,8,"['s', '##h', '##it', '##t', '##ing']",4,0.38
48878,shitty,W,6,"['s', '##h', '##it', '##t', '##y']",4,0.17
48879,shiver,W,6,"['s', '##h', '##iv', '##er']",3,0.33
48880,shivered,W,8,"['s', '##h', '##iv', '##ere', '##d']",4,0.38
48881,shivers,W,7,"['s', '##h', '##iv', '##ers']",3,0.43
48882,shoal,W,5,"['s', '##h', '##o', '##al']",3,0.2
48883,shoaled,W,7,"['s', '##h', '##o', '##al', '##ed']",4,0.29
48884,shoaling,W,8,"['s', '##h', '##o', '##al', '##ing']",4,0.38
48885,shoals,W,6,"['s', '##h', '##o', '##al', '##s']",4,0.17
48886,shock,W,5,"['s', '##h', '##oc', '##k']",3,0.2
48887,shocked,W,7,"['s', '##h', '##oc', '##k', '##ed']",4,0.29
48888,shocker,W,7,"['s', '##h', '##oc', '##k', '##er']",4,0.29
48889,shocking,W,8,"['s', '##h', '##oc', '##k', '##ing']",4,0.38
48890,shocks,W,6,"['s', '##h', '##oc', '##k', '##s']",4,0.17
48891,shod,W,4,"['s', '##h', '##o', '##d']",3,0.0
48892,shoddy,W,6,"['s', '##h', '##o', '##d', '##d', '##y']",5,0.0
48893,shoe,W,4,"['s', '##h', '##o', '##e']",3,0.0
48894,shoehorn,W,8,"['s', '##h', '##o', '##e', '##h', '##or', '##n']",6,0.12
48895,shoeing,W,7,"['s', '##h', '##o', '##e', '##ing']",4,0.29
48896,shoelace,W,8,"['s', '##h', '##o', '##el', '##ac', '##e']",5,0.25
48897,shoes,W,5,"['s', '##h', '##o', '##es']",3,0.2
48898,shoeshine,W,9,"['s', '##h', '##o', '##es', '##h', '##in', '##e']",6,0.22
48899,shoeshines,W,10,"['s', '##h', '##o', '##es', '##h', '##in', '##es']",6,0.3
48900,shoestring,W,10,"['s', '##h', '##o', '##est', '##r', '##ing']",5,0.4
48901,shoestrings,W,11,"['s', '##h', '##o', '##est', '##r', '##ing', '##s']",6,0.36
48902,shogun,W,6,"['s', '##h', '##o', '##g', '##un']",4,0.17
48903,shoguns,W,7,"['s', '##h', '##o', '##g', '##un', '##s']",5,0.14
48904,shone,W,5,"['s', '##h', '##on', '##e']",3,0.2
48905,shoo,W,4,"['s', '##h', '##o', '##o']",3,0.0
