,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
17924,glansden,W,8,"['g', '##l', '##ans', '##den']",3,0.5
17925,glansen,W,7,"['g', '##l', '##ans', '##en']",3,0.43
17926,glanzen,W,7,"['g', '##l', '##an', '##z', '##en']",4,0.29
17927,glanzend,W,8,"['g', '##l', '##an', '##z', '##end']",4,0.38
17928,glas,W,4,"['g', '##l', '##as']",2,0.25
17929,glasplaat,W,9,"['g', '##l', '##as', '##p', '##l', '##a', '##at']",6,0.22
17930,glaswerk,W,8,"['g', '##l', '##as', '##w', '##er', '##k']",5,0.25
17931,glazen,W,6,"['g', '##l', '##a', '##z', '##en']",4,0.17
17932,glazig,W,6,"['g', '##l', '##a', '##z', '##ig']",4,0.17
17933,glazuur,W,7,"['g', '##l', '##a', '##z', '##u', '##ur']",5,0.14
17934,gleden,W,6,"['g', '##le', '##den']",2,0.5
17935,gleed,W,5,"['g', '##le', '##ed']",2,0.4
17936,gletsjer,W,8,"['g', '##le', '##t', '##s', '##j', '##er']",5,0.25
17937,gletsjers,W,9,"['g', '##le', '##t', '##s', '##j', '##ers']",5,0.33
17938,gleuf,W,5,"['g', '##le', '##u', '##f']",3,0.2
17939,gleufje,W,7,"['g', '##le', '##u', '##f', '##j', '##e']",5,0.14
17940,gleufjes,W,8,"['g', '##le', '##u', '##f', '##j', '##es']",5,0.25
17941,gleuven,W,7,"['g', '##le', '##u', '##v', '##en']",4,0.29
17942,glijbaan,W,8,"['g', '##l', '##ij', '##b', '##a', '##an']",5,0.25
17943,glijden,W,7,"['g', '##l', '##ij', '##den']",3,0.43
17944,glijdt,W,6,"['g', '##l', '##ij', '##d', '##t']",4,0.17
17945,glijvlucht,W,10,"['g', '##l', '##ij', '##v', '##l', '##u', '##ch', '##t']",7,0.2
17946,glimlach,W,8,"['g', '##l', '##im', '##l', '##ac', '##h']",5,0.25
17947,glimlacht,W,9,"['g', '##l', '##im', '##l', '##ac', '##ht']",5,0.33
17948,glimmend,W,8,"['g', '##l', '##im', '##me', '##n', '##d']",5,0.25
17949,glimp,W,5,"['g', '##l', '##im', '##p']",3,0.2
17950,glimpen,W,7,"['g', '##l', '##im', '##p', '##en']",4,0.29
17951,glimpje,W,7,"['g', '##l', '##im', '##p', '##j', '##e']",5,0.14
17952,glimpjes,W,8,"['g', '##l', '##im', '##p', '##j', '##es']",5,0.25
17953,glippen,W,7,"['g', '##l', '##ip', '##p', '##en']",4,0.29
17954,glipte,W,6,"['g', '##l', '##ip', '##te']",3,0.33
17955,globaal,W,7,"['g', '##lo', '##b', '##a', '##al']",4,0.29
17956,globe,W,5,"['g', '##lo', '##b', '##e']",3,0.2
17957,globen,W,6,"['g', '##lo', '##b', '##en']",3,0.33
17958,globes,W,6,"['g', '##lo', '##b', '##es']",3,0.33
17959,gloed,W,5,"['g', '##lo', '##ed']",2,0.4
17960,gloednieuw,W,10,"['g', '##lo', '##ed', '##n', '##ie', '##u', '##w']",6,0.3
17961,gloeide,W,7,"['g', '##lo', '##e', '##id', '##e']",4,0.29
17962,gloeiden,W,8,"['g', '##lo', '##e', '##id', '##en']",4,0.38
17963,gloeien,W,7,"['g', '##lo', '##e', '##ien']",3,0.43
17964,gloeiend,W,8,"['g', '##lo', '##e', '##ien', '##d']",4,0.38
17965,gloeilamp,W,9,"['g', '##lo', '##e', '##il', '##am', '##p']",5,0.33
17966,glom,W,4,"['g', '##lo', '##m']",2,0.25
17967,glommen,W,7,"['g', '##lo', '##m', '##me', '##n']",4,0.29
17968,glooiing,W,8,"['g', '##lo', '##o', '##i', '##ing']",4,0.38
17969,glorie,W,6,"['g', '##lo', '##r', '##ie']",3,0.33
17970,glories,W,7,"['g', '##lo', '##r', '##ie', '##s']",4,0.29
17971,gluren,W,6,"['g', '##l', '##ur', '##en']",3,0.33
17972,gluurde,W,7,"['g', '##l', '##u', '##ur', '##de']",4,0.29
17973,gluurden,W,8,"['g', '##l', '##u', '##ur', '##den']",4,0.38
17974,gnome,W,5,"['g', '##n', '##om', '##e']",3,0.2
17975,gnomen,W,6,"['g', '##n', '##om', '##en']",3,0.33
17976,gnosis,W,6,"['g', '##n', '##os', '##is']",3,0.33
17977,goal,W,4,"['g', '##o', '##al']",2,0.25
17978,goals,W,5,"['g', '##o', '##al', '##s']",3,0.2
17979,goaltje,W,7,"['g', '##o', '##al', '##t', '##j', '##e']",5,0.14
17980,god,W,3,"['g', '##o', '##d']",2,0.0
17981,goddank,W,7,"['g', '##o', '##d', '##d', '##an', '##k']",5,0.14
17982,goden,W,5,"['g', '##o', '##den']",2,0.4
17983,godheid,W,7,"['g', '##o', '##d', '##he', '##id']",4,0.29
17984,godin,W,5,"['g', '##o', '##d', '##in']",3,0.2
17985,godsbeeld,W,9,"['g', '##o', '##d', '##s', '##b', '##e', '##el', '##d']",7,0.11
17986,godsdienst,W,10,"['g', '##o', '##d', '##s', '##d', '##ien', '##st']",6,0.3
17987,godshuis,W,8,"['g', '##o', '##d', '##s', '##h', '##u', '##is']",6,0.12
17988,godsnaam,W,8,"['g', '##o', '##d', '##s', '##n', '##a', '##am']",6,0.12
17989,godsrijk,W,8,"['g', '##o', '##d', '##s', '##r', '##ijk']",5,0.25
17990,goed,W,4,"['g', '##o', '##ed']",2,0.25
17991,goeddeels,W,9,"['g', '##o', '##ed', '##de', '##el', '##s']",5,0.33
17992,goede,W,5,"['g', '##o', '##ed', '##e']",3,0.2
17993,goedheid,W,8,"['g', '##o', '##ed', '##he', '##id']",4,0.38
17994,goedig,W,6,"['g', '##o', '##ed', '##ig']",3,0.33
17995,goedje,W,6,"['g', '##o', '##ed', '##j', '##e']",4,0.17
17996,goedkoop,W,8,"['g', '##o', '##ed', '##k', '##o', '##op']",5,0.25
17997,goedschiks,W,10,"['g', '##o', '##ed', '##s', '##ch', '##i', '##k', '##s']",7,0.2
17998,goeie,W,5,"['g', '##o', '##e', '##ie']",3,0.2
17999,goeroe,W,6,"['g', '##o', '##er', '##o', '##e']",4,0.17
18000,goeroes,W,7,"['g', '##o', '##er', '##o', '##es']",4,0.29
18001,gok,W,3,"['g', '##ok']",1,0.33
18002,gokken,W,6,"['g', '##ok', '##k', '##en']",3,0.33
18003,gold,W,4,"['g', '##ol', '##d']",2,0.25
18004,golden,W,6,"['g', '##ol', '##den']",2,0.5
18005,golem,W,5,"['g', '##ol', '##em']",2,0.4
18006,golems,W,6,"['g', '##ol', '##em', '##s']",3,0.33
18007,golf,W,4,"['g', '##ol', '##f']",2,0.25
18008,golfde,W,6,"['g', '##ol', '##f', '##de']",3,0.33
18009,golfden,W,7,"['g', '##ol', '##f', '##den']",3,0.43
18010,golfslag,W,8,"['g', '##ol', '##f', '##s', '##l', '##ag']",5,0.25
18011,golven,W,6,"['g', '##ol', '##v', '##en']",3,0.33
18012,golvend,W,7,"['g', '##ol', '##v', '##end']",3,0.43
18013,gom,W,3,"['g', '##om']",1,0.33
18014,gommen,W,6,"['g', '##om', '##me', '##n']",3,0.33
18015,gondel,W,6,"['g', '##on', '##de', '##l']",3,0.33
18016,gondels,W,7,"['g', '##on', '##de', '##l', '##s']",4,0.29
18017,gong,W,4,"['g', '##on', '##g']",2,0.25
18018,gongs,W,5,"['g', '##on', '##g', '##s']",3,0.2
18019,gonsde,W,6,"['g', '##on', '##s', '##de']",3,0.33
18020,gonzen,W,6,"['g', '##on', '##z', '##en']",3,0.33
18021,goodwill,W,8,"['g', '##o', '##o', '##d', '##w', '##ill']",5,0.25
18022,gooi,W,4,"['g', '##o', '##o', '##i']",3,0.0
18023,gooide,W,6,"['g', '##o', '##o', '##id', '##e']",4,0.17
18024,gooiden,W,7,"['g', '##o', '##o', '##id', '##en']",4,0.29
18025,gooien,W,6,"['g', '##o', '##o', '##ien']",3,0.33
18026,gooit,W,5,"['g', '##o', '##o', '##it']",3,0.2
18027,goor,W,4,"['g', '##oor']",1,0.5
18028,goot,W,4,"['g', '##o', '##ot']",2,0.25
18029,gootsteen,W,9,"['g', '##o', '##ot', '##st', '##e', '##en']",5,0.33
18030,gordel,W,6,"['g', '##or', '##de', '##l']",3,0.33
18031,gordels,W,7,"['g', '##or', '##de', '##l', '##s']",4,0.29
18032,gordijn,W,7,"['g', '##or', '##d', '##ijn']",3,0.43
18033,gore,W,4,"['g', '##or', '##e']",2,0.25
18034,gorter,W,6,"['g', '##ort', '##er']",2,0.5
18035,gorters,W,7,"['g', '##ort', '##ers']",2,0.57
18036,goten,W,5,"['g', '##ot', '##en']",2,0.4
18037,gotiek,W,6,"['g', '##ot', '##ie', '##k']",3,0.33
18038,gotisch,W,7,"['g', '##ot', '##is', '##ch']",3,0.43
18039,goud,W,4,"['g', '##ou', '##d']",2,0.25
18040,goudbruin,W,9,"['g', '##ou', '##d', '##b', '##ru', '##in']",5,0.33
18041,gouden,W,6,"['g', '##ou', '##den']",2,0.5
18042,goudgeel,W,8,"['g', '##ou', '##d', '##ge', '##el']",4,0.38
18043,goudkust,W,8,"['g', '##ou', '##d', '##k', '##us', '##t']",5,0.25
18044,goudstuk,W,8,"['g', '##ou', '##d', '##st', '##u', '##k']",5,0.25
18045,goudvis,W,7,"['g', '##ou', '##d', '##v', '##is']",4,0.29
18046,graad,W,5,"['g', '##ra', '##ad']",2,0.4
18047,graadje,W,7,"['g', '##ra', '##ad', '##j', '##e']",4,0.29
18048,graadjes,W,8,"['g', '##ra', '##ad', '##j', '##es']",4,0.38
18049,graads,W,6,"['g', '##ra', '##ad', '##s']",3,0.33
18050,graaf,W,5,"['g', '##ra', '##a', '##f']",3,0.2
18051,graafschap,W,10,"['g', '##ra', '##a', '##f', '##s', '##ch', '##ap']",6,0.3
18052,graag,W,5,"['g', '##ra', '##ag']",2,0.4
18053,graagte,W,7,"['g', '##ra', '##ag', '##te']",3,0.43
18054,graaide,W,7,"['g', '##ra', '##a', '##id', '##e']",4,0.29
18055,graal,W,5,"['g', '##ra', '##al']",2,0.4
18056,graan,W,5,"['g', '##ra', '##an']",2,0.4
18057,graantje,W,8,"['g', '##ra', '##ant', '##j', '##e']",4,0.38
18058,graantjes,W,9,"['g', '##ra', '##ant', '##j', '##es']",4,0.44
18059,graat,W,5,"['g', '##ra', '##at']",2,0.4
18060,gracht,W,6,"['g', '##ra', '##ch', '##t']",3,0.33
18061,grachten,W,8,"['g', '##ra', '##ch', '##te', '##n']",4,0.38
18062,grachtjes,W,9,"['g', '##ra', '##ch', '##t', '##j', '##es']",5,0.33
18063,gracieus,W,8,"['g', '##ra', '##ci', '##e', '##us']",4,0.38
18064,graden,W,6,"['g', '##ra', '##den']",2,0.5
18065,graf,W,4,"['g', '##ra', '##f']",2,0.25
18066,grafiek,W,7,"['g', '##ra', '##f', '##ie', '##k']",4,0.29
18067,grafjes,W,7,"['g', '##ra', '##f', '##j', '##es']",4,0.29
18068,grafsteen,W,9,"['g', '##ra', '##f', '##st', '##e', '##en']",5,0.33
18069,gram,W,4,"['g', '##ra', '##m']",2,0.25
18070,grammen,W,7,"['g', '##ra', '##m', '##me', '##n']",4,0.29
18071,gramschap,W,9,"['g', '##ra', '##m', '##s', '##ch', '##ap']",5,0.33
18072,granaat,W,7,"['g', '##ra', '##n', '##a', '##at']",4,0.29
18073,grande,W,6,"['g', '##ra', '##n', '##de']",3,0.33
18074,grandes,W,7,"['g', '##ra', '##n', '##de', '##s']",4,0.29
18075,grandeur,W,8,"['g', '##ra', '##n', '##de', '##ur']",4,0.38
18076,granen,W,6,"['g', '##ra', '##ne', '##n']",3,0.33
18077,graniet,W,7,"['g', '##ra', '##n', '##iet']",3,0.43
18078,grap,W,4,"['g', '##ra', '##p']",2,0.25
18079,grapefruit,W,10,"['g', '##ra', '##p', '##e', '##f', '##ru', '##it']",6,0.3
18080,grapefruits,W,11,"['g', '##ra', '##p', '##e', '##f', '##ru', '##it', '##s']",7,0.27
18081,grapje,W,6,"['g', '##ra', '##p', '##j', '##e']",4,0.17
18082,grapjes,W,7,"['g', '##ra', '##p', '##j', '##es']",4,0.29
18083,grappen,W,7,"['g', '##ra', '##p', '##p', '##en']",4,0.29
18084,grappig,W,7,"['g', '##ra', '##p', '##p', '##ig']",4,0.29
18085,grapte,W,6,"['g', '##ra', '##p', '##te']",3,0.33
18086,gras,W,4,"['g', '##ra', '##s']",2,0.25
18087,grasland,W,8,"['g', '##ra', '##s', '##l', '##and']",4,0.38
18088,grassen,W,7,"['g', '##ra', '##s', '##se', '##n']",4,0.29
18089,grasveld,W,8,"['g', '##ra', '##s', '##v', '##el', '##d']",5,0.25
18090,graten,W,6,"['g', '##ra', '##te', '##n']",3,0.33
18091,gratie,W,6,"['g', '##ra', '##t', '##ie']",3,0.33
18092,gratis,W,6,"['g', '##ra', '##t', '##is']",3,0.33
18093,grauw,W,5,"['g', '##ra', '##u', '##w']",3,0.2
18094,grauwe,W,6,"['g', '##ra', '##u', '##w', '##e']",4,0.17
18095,grauwen,W,7,"['g', '##ra', '##u', '##w', '##en']",4,0.29
18096,grave,W,5,"['g', '##ra', '##v', '##e']",3,0.2
18097,gravel,W,6,"['g', '##ra', '##v', '##el']",3,0.33
18098,graven,W,6,"['g', '##ra', '##v', '##en']",3,0.33
18099,gravin,W,6,"['g', '##ra', '##v', '##in']",3,0.33
18100,grazen,W,6,"['g', '##ra', '##z', '##en']",3,0.33
18101,green,W,5,"['g', '##re', '##en']",2,0.4
18102,greens,W,6,"['g', '##re', '##ens']",2,0.5
18103,greentje,W,8,"['g', '##re', '##ent', '##j', '##e']",4,0.38
18104,greentjes,W,9,"['g', '##re', '##ent', '##j', '##es']",4,0.44
18105,greep,W,5,"['g', '##re', '##e', '##p']",3,0.2
18106,grein,W,5,"['g', '##re', '##in']",2,0.4
18107,greinen,W,7,"['g', '##re', '##in', '##en']",3,0.43
18108,greintje,W,8,"['g', '##re', '##in', '##t', '##j', '##e']",5,0.25
18109,greintjes,W,9,"['g', '##re', '##in', '##t', '##j', '##es']",5,0.33
18110,grendel,W,7,"['g', '##re', '##n', '##de', '##l']",4,0.29
18111,grendels,W,8,"['g', '##re', '##n', '##de', '##l', '##s']",5,0.25
18112,grenen,W,6,"['g', '##re', '##ne', '##n']",3,0.33
18113,grens,W,5,"['g', '##re', '##n', '##s']",3,0.2
18114,grensde,W,7,"['g', '##re', '##n', '##s', '##de']",4,0.29
18115,grenspost,W,9,"['g', '##re', '##n', '##s', '##p', '##os', '##t']",6,0.22
18116,grenst,W,6,"['g', '##re', '##n', '##st']",3,0.33
18117,grenzen,W,7,"['g', '##re', '##n', '##z', '##en']",4,0.29
18118,grenzend,W,8,"['g', '##re', '##n', '##z', '##end']",4,0.38
18119,grepen,W,6,"['g', '##re', '##p', '##en']",3,0.33
18120,greppel,W,7,"['g', '##re', '##p', '##p', '##el']",4,0.29
18121,greppels,W,8,"['g', '##re', '##p', '##p', '##el', '##s']",5,0.25
18122,gretig,W,6,"['g', '##re', '##t', '##ig']",3,0.33
18123,grief,W,5,"['g', '##r', '##ie', '##f']",3,0.2
18124,griefjes,W,8,"['g', '##r', '##ie', '##f', '##j', '##es']",5,0.25
18125,griek,W,5,"['g', '##r', '##ie', '##k']",3,0.2
18126,grieken,W,7,"['g', '##r', '##ie', '##k', '##en']",4,0.29
18127,grieks,W,6,"['g', '##r', '##ie', '##k', '##s']",4,0.17
18128,griekse,W,7,"['g', '##r', '##ie', '##k', '##se']",4,0.29
18129,griep,W,5,"['g', '##r', '##ie', '##p']",3,0.2
18130,griepje,W,7,"['g', '##r', '##ie', '##p', '##j', '##e']",5,0.14
18131,griepjes,W,8,"['g', '##r', '##ie', '##p', '##j', '##es']",5,0.25
18132,gries,W,5,"['g', '##r', '##ie', '##s']",3,0.2
18133,griet,W,5,"['g', '##r', '##iet']",2,0.4
18134,grieten,W,7,"['g', '##r', '##iet', '##en']",3,0.43
18135,grietje,W,7,"['g', '##r', '##iet', '##j', '##e']",4,0.29
18136,grietjes,W,8,"['g', '##r', '##iet', '##j', '##es']",4,0.38
18137,grieve,W,6,"['g', '##r', '##ie', '##v', '##e']",4,0.17
18138,grieven,W,7,"['g', '##r', '##ie', '##v', '##en']",4,0.29
18139,griezel,W,7,"['g', '##r', '##ie', '##z', '##el']",4,0.29
18140,griezels,W,8,"['g', '##r', '##ie', '##z', '##el', '##s']",5,0.25
18141,grif,W,4,"['g', '##r', '##if']",2,0.25
18142,griffier,W,8,"['g', '##r', '##if', '##f', '##ier']",4,0.38
18143,griffiers,W,9,"['g', '##r', '##if', '##f', '##ier', '##s']",5,0.33
18144,grijns,W,6,"['g', '##r', '##ijn', '##s']",3,0.33
18145,grijnsde,W,8,"['g', '##r', '##ijn', '##s', '##de']",4,0.38
18146,grijnsden,W,9,"['g', '##r', '##ijn', '##s', '##den']",4,0.44
18147,grijnst,W,7,"['g', '##r', '##ijn', '##st']",3,0.43
18148,grijnzen,W,8,"['g', '##r', '##ijn', '##z', '##en']",4,0.38
18149,grijnzend,W,9,"['g', '##r', '##ijn', '##z', '##end']",4,0.44
18150,grijp,W,5,"['g', '##r', '##ij', '##p']",3,0.2
18151,grijpen,W,7,"['g', '##r', '##ij', '##p', '##en']",4,0.29
18152,grijpt,W,6,"['g', '##r', '##ij', '##p', '##t']",4,0.17
18153,grijs,W,5,"['g', '##r', '##ij', '##s']",3,0.2
18154,grijsaard,W,9,"['g', '##r', '##ij', '##s', '##aar', '##d']",5,0.33
18155,grijsaards,W,10,"['g', '##r', '##ij', '##s', '##aar', '##d', '##s']",6,0.3
18156,grijze,W,6,"['g', '##r', '##ij', '##z', '##e']",4,0.17
18157,grijzer,W,7,"['g', '##r', '##ij', '##z', '##er']",4,0.29
18158,gril,W,4,"['g', '##r', '##il']",2,0.25
18159,grill,W,5,"['g', '##r', '##ill']",2,0.4
18160,grillen,W,7,"['g', '##r', '##ill', '##en']",3,0.43
18161,grillig,W,7,"['g', '##r', '##ill', '##ig']",3,0.43
18162,grills,W,6,"['g', '##r', '##ill', '##s']",3,0.33
18163,grimas,W,6,"['g', '##r', '##im', '##as']",3,0.33
18164,grimmig,W,7,"['g', '##r', '##im', '##m', '##ig']",4,0.29
18165,grind,W,5,"['g', '##r', '##in', '##d']",3,0.2
18166,grinnikt,W,8,"['g', '##r', '##in', '##n', '##i', '##k', '##t']",6,0.12
18167,gris,W,4,"['g', '##r', '##is']",2,0.25
18168,griste,W,6,"['g', '##r', '##ist', '##e']",3,0.33
18169,groef,W,5,"['g', '##ro', '##e', '##f']",3,0.2
18170,groefje,W,7,"['g', '##ro', '##e', '##f', '##j', '##e']",5,0.14
18171,groefjes,W,8,"['g', '##ro', '##e', '##f', '##j', '##es']",5,0.25
18172,groei,W,5,"['g', '##ro', '##e', '##i']",3,0.2
18173,groeide,W,7,"['g', '##ro', '##e', '##id', '##e']",4,0.29
18174,groeiden,W,8,"['g', '##ro', '##e', '##id', '##en']",4,0.38
18175,groeien,W,7,"['g', '##ro', '##e', '##ien']",3,0.43
18176,groeiend,W,8,"['g', '##ro', '##e', '##ien', '##d']",4,0.38
18177,groeit,W,6,"['g', '##ro', '##e', '##it']",3,0.33
18178,groen,W,5,"['g', '##ro', '##en']",2,0.4
18179,groenblauw,W,10,"['g', '##ro', '##en', '##b', '##l', '##au', '##w']",6,0.3
18180,groene,W,6,"['g', '##ro', '##en', '##e']",3,0.33
18181,groenen,W,7,"['g', '##ro', '##en', '##en']",3,0.43
18182,groente,W,7,"['g', '##ro', '##ent', '##e']",3,0.43
18183,groenten,W,8,"['g', '##ro', '##ent', '##en']",3,0.5
18184,groentes,W,8,"['g', '##ro', '##ent', '##es']",3,0.5
18185,groentje,W,8,"['g', '##ro', '##ent', '##j', '##e']",4,0.38
18186,groentjes,W,9,"['g', '##ro', '##ent', '##j', '##es']",4,0.44
18187,groep,W,5,"['g', '##ro', '##e', '##p']",3,0.2
18188,groepen,W,7,"['g', '##ro', '##e', '##p', '##en']",4,0.29
18189,groepje,W,7,"['g', '##ro', '##e', '##p', '##j', '##e']",5,0.14
18190,groepjes,W,8,"['g', '##ro', '##e', '##p', '##j', '##es']",5,0.25
18191,groeps,W,6,"['g', '##ro', '##e', '##p', '##s']",4,0.17
18192,groepslid,W,9,"['g', '##ro', '##e', '##p', '##s', '##l', '##id']",6,0.22
18193,groepswerk,W,10,"['g', '##ro', '##e', '##p', '##s', '##w', '##er', '##k']",7,0.2
18194,groet,W,5,"['g', '##ro', '##et']",2,0.4
18195,groeten,W,7,"['g', '##ro', '##et', '##en']",3,0.43
18196,groetjes,W,8,"['g', '##ro', '##et', '##j', '##es']",4,0.38
18197,groette,W,7,"['g', '##ro', '##et', '##te']",3,0.43
18198,groetten,W,8,"['g', '##ro', '##et', '##te', '##n']",4,0.38
18199,groeve,W,6,"['g', '##ro', '##e', '##v', '##e']",4,0.17
18200,groeven,W,7,"['g', '##ro', '##e', '##v', '##en']",4,0.29
18201,grof,W,4,"['g', '##ro', '##f']",2,0.25
18202,grofweg,W,7,"['g', '##ro', '##f', '##w', '##e', '##g']",5,0.14
18203,grom,W,4,"['g', '##ro', '##m']",2,0.25
18204,gromde,W,6,"['g', '##ro', '##m', '##de']",3,0.33
18205,grommen,W,7,"['g', '##ro', '##m', '##me', '##n']",4,0.29
18206,grommend,W,8,"['g', '##ro', '##m', '##me', '##n', '##d']",5,0.25
18207,grond,W,5,"['g', '##ro', '##n', '##d']",3,0.2
18208,gronde,W,6,"['g', '##ro', '##n', '##de']",3,0.33
18209,gronden,W,7,"['g', '##ro', '##n', '##den']",3,0.43
18210,grondig,W,7,"['g', '##ro', '##n', '##d', '##ig']",4,0.29
18211,grondje,W,7,"['g', '##ro', '##n', '##d', '##j', '##e']",5,0.14
18212,grondjes,W,8,"['g', '##ro', '##n', '##d', '##j', '##es']",5,0.25
18213,grondlaag,W,9,"['g', '##ro', '##n', '##d', '##l', '##a', '##ag']",6,0.22
18214,grondplan,W,9,"['g', '##ro', '##n', '##d', '##p', '##l', '##an']",6,0.22
18215,grondplans,W,10,"['g', '##ro', '##n', '##d', '##p', '##l', '##ans']",6,0.3
18216,grondrecht,W,10,"['g', '##ro', '##n', '##d', '##re', '##ch', '##t']",6,0.3
18217,gronds,W,6,"['g', '##ro', '##n', '##d', '##s']",4,0.17
18218,grondslag,W,9,"['g', '##ro', '##n', '##d', '##s', '##l', '##ag']",6,0.22
18219,grondstof,W,9,"['g', '##ro', '##n', '##d', '##st', '##o', '##f']",6,0.22
18220,grondtoon,W,9,"['g', '##ro', '##n', '##d', '##t', '##o', '##on']",6,0.22
18221,grondwet,W,8,"['g', '##ro', '##n', '##d', '##w', '##et']",5,0.25
18222,groot,W,5,"['g', '##ro', '##ot']",2,0.4
18223,grootheid,W,9,"['g', '##ro', '##ot', '##he', '##id']",4,0.44
18224,grootje,W,7,"['g', '##ro', '##ot', '##j', '##e']",4,0.29
18225,grootjes,W,8,"['g', '##ro', '##ot', '##j', '##es']",4,0.38
18226,grootma,W,7,"['g', '##ro', '##ot', '##m', '##a']",4,0.29
18227,grootma's,W,9,"['g', '##ro', '##ot', '##m', '##a', ""'"", 's']",6,0.22
18228,grootpa,W,7,"['g', '##ro', '##ot', '##p', '##a']",4,0.29
18229,grootpa's,W,9,"['g', '##ro', '##ot', '##p', '##a', ""'"", 's']",6,0.22
18230,groots,W,6,"['g', '##ro', '##ot', '##s']",3,0.33
18231,grootse,W,7,"['g', '##ro', '##ot', '##se']",3,0.43
18232,grootsheid,W,10,"['g', '##ro', '##ot', '##s', '##he', '##id']",5,0.4
18233,grootspraak,W,11,"['g', '##ro', '##ot', '##s', '##p', '##ra', '##ak']",6,0.36
18234,grootst,W,7,"['g', '##ro', '##ot', '##st']",3,0.43
18235,grootste,W,8,"['g', '##ro', '##ot', '##st', '##e']",4,0.38
18236,grootte,W,7,"['g', '##ro', '##ot', '##te']",3,0.43
18237,grootten,W,8,"['g', '##ro', '##ot', '##te', '##n']",4,0.38
18238,groottes,W,8,"['g', '##ro', '##ot', '##te', '##s']",4,0.38
18239,gros,W,4,"['g', '##ro', '##s']",2,0.25
18240,grosse,W,6,"['g', '##ro', '##s', '##se']",3,0.33
18241,grossen,W,7,"['g', '##ro', '##s', '##se', '##n']",4,0.29
18242,grot,W,4,"['g', '##ro', '##t']",2,0.25
18243,grote,W,5,"['g', '##ro', '##te']",2,0.4
18244,groten,W,6,"['g', '##ro', '##te', '##n']",3,0.33
18245,groter,W,6,"['g', '##ro', '##ter']",2,0.5
18246,grotesk,W,7,"['g', '##ro', '##te', '##s', '##k']",4,0.29
18247,grotten,W,7,"['g', '##ro', '##t', '##te', '##n']",4,0.29
18248,grove,W,5,"['g', '##ro', '##v', '##e']",3,0.2
18249,gruis,W,5,"['g', '##ru', '##is']",2,0.4
18250,gruwde,W,6,"['g', '##ru', '##w', '##de']",3,0.33
18251,gruwel,W,6,"['g', '##ru', '##w', '##el']",3,0.33
18252,guitig,W,6,"['g', '##u', '##it', '##ig']",3,0.33
18253,gul,W,3,"['g', '##ul']",1,0.33
18254,gulden,W,6,"['g', '##ul', '##den']",2,0.5
18255,guldens,W,7,"['g', '##ul', '##den', '##s']",3,0.43
18256,gulle,W,5,"['g', '##ul', '##le']",2,0.4
18257,gulp,W,4,"['g', '##ul', '##p']",2,0.25
18258,gulpen,W,6,"['g', '##ul', '##p', '##en']",3,0.33
18259,gulzig,W,6,"['g', '##ul', '##z', '##ig']",3,0.33
18260,gun,W,3,"['g', '##un']",1,0.33
18261,gunde,W,5,"['g', '##un', '##de']",2,0.4
18262,gunden,W,6,"['g', '##un', '##den']",2,0.5
18263,gunnen,W,6,"['g', '##un', '##ne', '##n']",3,0.33
18264,gunst,W,5,"['g', '##un', '##st']",2,0.4
18265,gunste,W,6,"['g', '##un', '##st', '##e']",3,0.33
18266,gunsten,W,7,"['g', '##un', '##st', '##en']",3,0.43
18267,gunstig,W,7,"['g', '##un', '##st', '##ig']",3,0.43
18268,gunt,W,4,"['g', '##un', '##t']",2,0.25
18269,gure,W,4,"['g', '##ur', '##e']",2,0.25
18270,gust,W,4,"['g', '##us', '##t']",2,0.25
18271,gut,W,3,"['g', '##ut']",1,0.33
18272,gutste,W,6,"['g', '##ut', '##st', '##e']",3,0.33
18273,guur,W,4,"['g', '##u', '##ur']",2,0.25
18274,gym,W,3,"['g', '##y', '##m']",2,0.0
18275,gympje,W,6,"['g', '##y', '##mp', '##j', '##e']",4,0.17
18276,gympjes,W,7,"['g', '##y', '##mp', '##j', '##es']",4,0.29
18277,ha,W,2,"['h', '##a']",1,0.0
18278,haaf,W,4,"['h', '##a', '##a', '##f']",3,0.0
18279,haag,W,4,"['h', '##a', '##ag']",2,0.25
18280,haagse,W,6,"['h', '##a', '##ag', '##se']",3,0.33
18281,haai,W,4,"['h', '##a', '##a', '##i']",3,0.0
18282,haaien,W,6,"['h', '##a', '##a', '##ien']",3,0.33
18283,haaitje,W,7,"['h', '##a', '##a', '##it', '##j', '##e']",5,0.14
18284,haaitjes,W,8,"['h', '##a', '##a', '##it', '##j', '##es']",5,0.25
18285,haak,W,4,"['h', '##a', '##ak']",2,0.25
18286,haakje,W,6,"['h', '##a', '##ak', '##j', '##e']",4,0.17
18287,haakjes,W,7,"['h', '##a', '##ak', '##j', '##es']",4,0.29
18288,haaks,W,5,"['h', '##a', '##ak', '##s']",3,0.2
18289,haakte,W,6,"['h', '##a', '##ak', '##te']",3,0.33
18290,haal,W,4,"['h', '##a', '##al']",2,0.25
18291,haalbaar,W,8,"['h', '##a', '##al', '##b', '##aar']",4,0.38
18292,haalde,W,6,"['h', '##a', '##al', '##de']",3,0.33
18293,haalden,W,7,"['h', '##a', '##al', '##den']",3,0.43
18294,haalt,W,5,"['h', '##a', '##al', '##t']",3,0.2
