,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
47751,sampled,W,7,"['sample', 'd']",1,0.71
47752,sampler,W,7,"['sample', 'r']",1,0.71
47753,samplers,W,8,"['sample', 'r', 's']",2,0.62
47754,samples,W,7,"['sample', 's']",1,0.71
47755,sampling,W,8,"['s', 'amp', 'ling']",2,0.62
47756,sanction,W,8,['sanction'],0,0.88
47757,sanctioned,W,10,"['sanction', 'ed']",1,0.8
47758,sanctions,W,9,"['sanction', 's']",1,0.78
47759,sanctum,W,7,"['s', 'an', 'c', 't', 'um']",4,0.29
47760,sanctus,W,7,"['s', 'an', 'c', 't', 'us']",4,0.29
47761,sand,W,4,"['s', 'and']",1,0.5
47762,sandal,W,6,"['s', 'and', 'al']",2,0.5
47763,sandalled,W,9,"['s', 'and', 'all', 'ed']",3,0.56
47764,sandals,W,7,"['s', 'and', 'al', 's']",3,0.43
47765,sandbag,W,7,"['s', 'and', 'bag']",2,0.57
47766,sandbagged,W,10,"['s', 'and', 'b', 'agged']",3,0.6
47767,sandbags,W,8,"['s', 'and', 'bag', 's']",3,0.5
47768,sandbank,W,8,"['s', 'and', 'bank']",2,0.62
47769,sandbanks,W,9,"['s', 'and', 'bank', 's']",3,0.56
47770,sandbar,W,7,"['s', 'and', 'bar']",2,0.57
47771,sandbars,W,8,"['s', 'and', 'bar', 's']",3,0.5
47772,sandbox,W,7,"['s', 'and', 'box']",2,0.57
47773,sandboy,W,7,"['s', 'and', 'boy']",2,0.57
47774,sanded,W,6,"['s', 'and', 'ed']",2,0.5
47775,sanders,W,7,"['s', 'and', 'ers']",2,0.57
47776,sandier,W,7,"['s', 'and', 'ier']",2,0.57
47777,sanding,W,7,"['s', 'and', 'ing']",2,0.57
47778,sandman,W,7,"['s', 'and', 'man']",2,0.57
47779,sandpit,W,7,"['s', 'and', 'p', 'it']",3,0.43
47780,sandpits,W,8,"['s', 'and', 'p', 'its']",3,0.5
47781,sands,W,5,"['s', 'and', 's']",2,0.4
47782,sandshoe,W,8,"['s', 'and', 'shoe']",2,0.62
47783,sandshoes,W,9,"['s', 'and', 'shoe', 's']",3,0.56
47784,sandstone,W,9,"['s', 'and', 'stone']",2,0.67
47785,sandstorm,W,9,"['s', 'and', 'storm']",2,0.67
47786,sandstorms,W,10,"['s', 'and', 'storm', 's']",3,0.6
47787,sandwich,W,8,['sandwich'],0,0.88
47788,sandwiched,W,10,"['sandwich', 'ed']",1,0.8
47789,sandy,W,5,"['s', 'and', 'y']",2,0.4
47790,sane,W,4,"['s', 'an', 'e']",2,0.25
47791,sanely,W,6,"['s', 'an', 'e', 'ly']",3,0.33
47792,saner,W,5,"['s', 'an', 'er']",2,0.4
47793,sanest,W,6,"['s', 'an', 'est']",2,0.5
47794,sang,W,4,"['s', 'ang']",1,0.5
47795,sangfroid,W,9,"['s', 'ang', 'f', 'r', 'o', 'i', 'd']",6,0.22
47796,sango,W,5,"['s', 'an', 'go']",2,0.4
47797,sangria,W,7,"['s', 'an', 'gri', 'a']",3,0.43
47798,sanguine,W,8,"['s', 'an', 'gu', 'in', 'e']",4,0.38
47799,sank,W,4,"['s', 'an', 'k']",2,0.25
47800,sanskrit,W,8,"['s', 'an', 's', 'k', 'r', 'it']",5,0.25
47801,sap,W,3,"['s', 'a', 'p']",2,0.0
47802,sapience,W,8,"['s', 'a', 'p', 'i', 'ence']",4,0.38
47803,sapient,W,7,"['s', 'a', 'p', 'i', 'ent']",4,0.29
47804,sapling,W,7,"['s', 'a', 'p', 'ling']",3,0.43
47805,saplings,W,8,"['s', 'a', 'p', 'ling', 's']",4,0.38
47806,sapped,W,6,"['s', 'app', 'ed']",2,0.5
47807,sapper,W,6,"['s', 'app', 'er']",2,0.5
47808,sappers,W,7,"['s', 'app', 'ers']",2,0.57
47809,sapphic,W,7,"['s', 'app', 'h', 'ic']",3,0.43
47810,sapping,W,7,"['s', 'app', 'ing']",2,0.57
47811,sappy,W,5,"['s', 'app', 'y']",2,0.4
47812,saps,W,4,"['s', 'a', 'p', 's']",3,0.0
47813,sapwood,W,7,"['s', 'a', 'p', 'wood']",3,0.43
47814,sardine,W,7,"['s', 'ard', 'in', 'e']",3,0.43
47815,sardines,W,8,"['s', 'ard', 'in', 'e', 's']",4,0.38
47816,sarge,W,5,"['s', 'ar', 'ge']",2,0.4
47817,sari,W,4,"['s', 'ar', 'i']",2,0.25
47818,saris,W,5,"['s', 'ar', 'is']",2,0.4
47819,sarky,W,5,"['s', 'ar', 'k', 'y']",3,0.2
47820,sarong,W,6,"['s', 'ar', 'ong']",2,0.5
47821,sarongs,W,7,"['s', 'ar', 'ong', 's']",3,0.43
47822,sash,W,4,"['s', 'a', 's', 'h']",3,0.0
47823,sashay,W,6,"['s', 'a', 's', 'ha', 'y']",4,0.17
47824,sashayed,W,8,"['s', 'a', 's', 'ha', 'y', 'ed']",5,0.25
47825,sashes,W,6,"['s', 'a', 'she', 's']",3,0.33
47826,sass,W,4,"['s', 'a', 's', 's']",3,0.0
47827,sassed,W,6,"['s', 'a', 's', 's', 'ed']",4,0.17
47828,sassy,W,5,"['s', 'a', 's', 's', 'y']",4,0.0
47829,sat,W,3,"['s', 'at']",1,0.33
47830,satan,W,5,"['s', 'at', 'an']",2,0.4
47831,satchel,W,7,"['s', 'at', 'chel']",2,0.57
47832,satchels,W,8,"['s', 'at', 'chel', 's']",3,0.5
47833,sate,W,4,"['s', 'at', 'e']",2,0.25
47834,sated,W,5,"['s', 'at', 'ed']",2,0.4
47835,sateen,W,6,"['s', 'a', 'teen']",2,0.5
47836,sates,W,5,"['s', 'at', 'e', 's']",3,0.2
47837,satin,W,5,"['s', 'at', 'in']",2,0.4
47838,sating,W,6,"['s', 'at', 'ing']",2,0.5
47839,satrap,W,6,"['s', 'at', 'rap']",2,0.5
47840,satraps,W,7,"['s', 'at', 'rap', 's']",3,0.43
47841,saturn,W,6,"['s', 'a', 'turn']",2,0.5
47842,satyr,W,5,"['s', 'at', 'y', 'r']",3,0.2
47843,satyrs,W,6,"['s', 'at', 'y', 'r', 's']",4,0.17
47844,sauce,W,5,"['s', 'a', 'u', 'ce']",3,0.2
47845,sauced,W,6,"['s', 'a', 'u', 'c', 'ed']",4,0.17
47846,saucepan,W,8,"['s', 'a', 'u', 'ce', 'pan']",4,0.38
47847,saucepans,W,9,"['s', 'a', 'u', 'ce', 'pan', 's']",5,0.33
47848,saucer,W,6,"['s', 'a', 'u', 'c', 'er']",4,0.17
47849,saucers,W,7,"['s', 'a', 'u', 'c', 'ers']",4,0.29
47850,sauces,W,6,"['s', 'a', 'u', 'ce', 's']",4,0.17
47851,saucing,W,7,"['s', 'a', 'u', 'c', 'ing']",4,0.29
47852,saucy,W,5,"['s', 'a', 'u', 'c', 'y']",4,0.0
47853,sauna,W,5,"['s', 'a', 'un', 'a']",3,0.2
47854,saunas,W,6,"['s', 'a', 'un', 'a', 's']",4,0.17
47855,saunter,W,7,"['s', 'a', 'un', 'ter']",3,0.43
47856,sauntered,W,9,"['s', 'a', 'un', 'ter', 'ed']",4,0.44
47857,saunters,W,8,"['s', 'a', 'un', 'ter', 's']",4,0.38
47858,saurian,W,7,"['s', 'a', 'u', 'rian']",3,0.43
47859,sausage,W,7,"['s', 'a', 'us', 'age']",3,0.43
47860,sauté,W,5,"['s', 'a', 'ut', 'é']",3,0.2
47861,sautéed,W,7,"['s', 'a', 'ut', 'é', 'ed']",4,0.29
47862,sauternes,W,9,"['s', 'a', 'ut', 'er', 'n', 'e', 's']",6,0.22
47863,savage,W,6,"['s', 'a', 'v', 'age']",3,0.33
47864,savaged,W,7,"['s', 'a', 'v', 'age', 'd']",4,0.29
47865,savant,W,6,"['s', 'a', 'van', 't']",3,0.33
47866,savants,W,7,"['s', 'a', 'van', 't', 's']",4,0.29
47867,save,W,4,['save'],0,0.75
47868,saved,W,5,"['save', 'd']",1,0.6
47869,saver,W,5,"['save', 'r']",1,0.6
47870,savers,W,6,"['save', 'r', 's']",2,0.5
47871,saves,W,5,"['save', 's']",1,0.6
47872,saving,W,6,['saving'],0,0.83
47873,savings,W,7,"['saving', 's']",1,0.71
47874,saviour,W,7,"['s', 'a', 'vi', 'our']",3,0.43
47875,saviours,W,8,"['s', 'a', 'vi', 'our', 's']",4,0.38
47876,savour,W,6,"['s', 'a', 'v', 'our']",3,0.33
47877,savoured,W,8,"['s', 'a', 'v', 'our', 'ed']",4,0.38
47878,savours,W,7,"['s', 'a', 'v', 'our', 's']",4,0.29
47879,savoy,W,5,"['s', 'a', 'vo', 'y']",3,0.2
47880,savvy,W,5,"['s', 'a', 'v', 'v', 'y']",4,0.0
47881,saw,W,3,['saw'],0,0.67
47882,sawdust,W,7,"['saw', 'd', 'us', 't']",3,0.43
47883,sawed,W,5,"['saw', 'ed']",1,0.6
47884,sawing,W,6,"['saw', 'ing']",1,0.67
47885,sawmill,W,7,"['saw', 'm', 'ill']",2,0.57
47886,sawmills,W,8,"['saw', 'm', 'ill', 's']",3,0.5
47887,sawn,W,4,"['saw', 'n']",1,0.5
47888,saws,W,4,"['saw', 's']",1,0.5
47889,sawyer,W,6,"['saw', 'y', 'er']",2,0.5
47890,sawyers,W,7,"['saw', 'y', 'ers']",2,0.57
47891,sax,W,3,"['s', 'ax']",1,0.33
47892,saxes,W,5,"['s', 'ax', 'e', 's']",3,0.2
47893,saxon,W,5,"['s', 'ax', 'on']",2,0.4
47894,saxons,W,6,"['s', 'ax', 'on', 's']",3,0.33
47895,say,W,3,['say'],0,0.67
47896,saying,W,6,['saying'],0,0.83
47897,sayings,W,7,"['saying', 's']",1,0.71
47898,says,W,4,['says'],0,0.75
47899,scab,W,4,"['s', 'ca', 'b']",2,0.25
47900,scabbard,W,8,"['s', 'ca', 'b', 'bar', 'd']",4,0.38
47901,scabbards,W,9,"['s', 'ca', 'b', 'bar', 'd', 's']",5,0.33
47902,scabbed,W,7,"['s', 'ca', 'b', 'be', 'd']",4,0.29
47903,scabby,W,6,"['s', 'ca', 'b', 'by']",3,0.33
47904,scabies,W,7,"['s', 'ca', 'b', 'ies']",3,0.43
47905,scabious,W,8,"['s', 'ca', 'b', 'ious']",3,0.5
47906,scabrous,W,8,"['s', 'ca', 'bro', 'us']",3,0.5
47907,scabs,W,5,"['s', 'ca', 'b', 's']",3,0.2
47908,scads,W,5,"['s', 'ca', 'd', 's']",3,0.2
47909,scaffold,W,8,"['s', 'ca', 'f', 'f', 'old']",4,0.38
47910,scalar,W,6,"['s', 'cal', 'ar']",2,0.5
47911,scalars,W,7,"['s', 'cal', 'ar', 's']",3,0.43
47912,scald,W,5,"['s', 'cal', 'd']",2,0.4
47913,scalded,W,7,"['s', 'cal', 'd', 'ed']",3,0.43
47914,scalding,W,8,"['s', 'cal', 'd', 'ing']",3,0.5
47915,scalds,W,6,"['s', 'cal', 'd', 's']",3,0.33
47916,scale,W,5,['scale'],0,0.8
47917,scaled,W,6,"['scale', 'd']",1,0.67
47918,scalene,W,7,"['scale', 'n', 'e']",2,0.57
47919,scales,W,6,"['scale', 's']",1,0.67
47920,scaling,W,7,"['s', 'cal', 'ing']",2,0.57
47921,scallop,W,7,"['s', 'call', 'o', 'p']",3,0.43
47922,scalloped,W,9,"['s', 'call', 'o', 'p', 'ed']",4,0.44
47923,scallops,W,8,"['s', 'call', 'o', 'p', 's']",4,0.38
47924,scalp,W,5,"['s', 'cal', 'p']",2,0.4
47925,scalped,W,7,"['s', 'cal', 'p', 'ed']",3,0.43
47926,scalpel,W,7,"['s', 'cal', 'pel']",2,0.57
47927,scalpels,W,8,"['s', 'cal', 'pel', 's']",3,0.5
47928,scalping,W,8,"['s', 'cal', 'ping']",2,0.62
47929,scalps,W,6,"['s', 'cal', 'p', 's']",3,0.33
47930,scaly,W,5,"['s', 'ca', 'ly']",2,0.4
47931,scamp,W,5,"['s', 'camp']",1,0.6
47932,scamped,W,7,"['s', 'camp', 'ed']",2,0.57
47933,scamper,W,7,"['s', 'camp', 'er']",2,0.57
47934,scampered,W,9,"['s', 'camp', 'er', 'ed']",3,0.56
47935,scampers,W,8,"['s', 'camp', 'ers']",2,0.62
47936,scampi,W,6,"['s', 'camp', 'i']",2,0.5
47937,scamps,W,6,"['s', 'camp', 's']",2,0.5
47938,scan,W,4,"['s', 'can']",1,0.5
47939,scandal,W,7,"['s', 'c', 'and', 'al']",3,0.43
47940,scandals,W,8,"['s', 'c', 'and', 'al', 's']",4,0.38
47941,scanned,W,7,"['s', 'can', 'n', 'ed']",3,0.43
47942,scanner,W,7,"['s', 'can', 'ner']",2,0.57
47943,scanners,W,8,"['s', 'can', 'ner', 's']",3,0.5
47944,scanning,W,8,"['s', 'can', 'n', 'ing']",3,0.5
47945,scans,W,5,"['s', 'can', 's']",2,0.4
47946,scansion,W,8,"['s', 'can', 's', 'ion']",3,0.5
47947,scant,W,5,"['s', 'can', 't']",2,0.4
47948,scants,W,6,"['s', 'can', 't', 's']",3,0.33
47949,scanty,W,6,"['s', 'can', 't', 'y']",3,0.33
47950,scapegoat,W,9,"['s', 'cap', 'e', 'go', 'at']",4,0.44
47951,scapegoats,W,10,"['s', 'cap', 'e', 'go', 'at', 's']",5,0.4
47952,scapegrace,W,10,"['s', 'cap', 'e', 'g', 'race']",4,0.5
47953,scar,W,4,"['s', 'car']",1,0.5
47954,scarab,W,6,"['s', 'car', 'a', 'b']",3,0.33
47955,scarabs,W,7,"['s', 'car', 'a', 'b', 's']",4,0.29
47956,scarce,W,6,"['s', 'car', 'ce']",2,0.5
47957,scarcely,W,8,"['s', 'car', 'ce', 'ly']",3,0.5
47958,scarcer,W,7,"['s', 'car', 'c', 'er']",3,0.43
47959,scarcest,W,8,"['s', 'car', 'c', 'est']",3,0.5
47960,scare,W,5,"['s', 'care']",1,0.6
47961,scarecrow,W,9,"['s', 'care', 'c', 'row']",3,0.56
47962,scarecrows,W,10,"['s', 'care', 'c', 'row', 's']",4,0.5
47963,scared,W,6,"['s', 'car', 'ed']",2,0.5
47964,scares,W,6,"['s', 'care', 's']",2,0.5
47965,scarf,W,5,"['s', 'car', 'f']",2,0.4
47966,scarfs,W,6,"['s', 'car', 'f', 's']",3,0.33
47967,scarier,W,7,"['s', 'car', 'ier']",2,0.57
47968,scaring,W,7,"['s', 'car', 'ing']",2,0.57
47969,scarlet,W,7,"['s', 'car', 'let']",2,0.57
47970,scarlets,W,8,"['s', 'car', 'let', 's']",3,0.5
47971,scarp,W,5,"['s', 'car', 'p']",2,0.4
47972,scarper,W,7,"['s', 'car', 'per']",2,0.57
47973,scarpered,W,9,"['s', 'car', 'per', 'ed']",3,0.56
47974,scarpers,W,8,"['s', 'car', 'per', 's']",3,0.5
47975,scarps,W,6,"['s', 'car', 'p', 's']",3,0.33
47976,scarred,W,7,"['s', 'car', 'red']",2,0.57
47977,scarring,W,8,"['s', 'c', 'arring']",2,0.62
47978,scars,W,5,"['s', 'car', 's']",2,0.4
47979,scarves,W,7,"['s', 'car', 'ves']",2,0.57
47980,scary,W,5,"['s', 'car', 'y']",2,0.4
47981,scat,W,4,"['s', 'cat']",1,0.5
47982,scathing,W,8,"['s', 'ca', 'thing']",2,0.62
47983,scats,W,5,"['s', 'cat', 's']",2,0.4
47984,scatter,W,7,"['s', 'cat', 'ter']",2,0.57
47985,scattered,W,9,"['s', 'cat', 'ter', 'ed']",3,0.56
47986,scatters,W,8,"['s', 'cat', 'ter', 's']",3,0.5
47987,scatty,W,6,"['s', 'cat', 't', 'y']",3,0.33
47988,scavenge,W,8,"['s', 'ca', 've', 'n', 'ge']",4,0.38
47989,scavenged,W,9,"['s', 'ca', 've', 'n', 'g', 'ed']",5,0.33
47990,scene,W,5,['scene'],0,0.8
47991,scenes,W,6,"['scene', 's']",1,0.67
47992,scenic,W,6,"['s', 'ce', 'n', 'ic']",3,0.33
47993,scent,W,5,"['s', 'cent']",1,0.6
47994,scented,W,7,"['s', 'cent', 'ed']",2,0.57
47995,scenting,W,8,"['s', 'cent', 'ing']",2,0.62
47996,scentless,W,9,"['s', 'cent', 'less']",2,0.67
47997,scents,W,6,"['s', 'cent', 's']",2,0.5
47998,sceptic,W,7,"['s', 'ce', 'p', 'tic']",3,0.43
47999,sceptics,W,8,"['s', 'ce', 'p', 'tic', 's']",4,0.38
48000,sceptre,W,7,"['s', 'ce', 'p', 't', 're']",4,0.29
48001,sceptred,W,8,"['s', 'ce', 'p', 't', 'red']",4,0.38
48002,sceptres,W,8,"['s', 'ce', 'p', 't', 're', 's']",5,0.25
48003,schedule,W,8,['schedule'],0,0.88
48004,scheduled,W,9,"['schedule', 'd']",1,0.78
48005,schedules,W,9,"['schedule', 's']",1,0.78
48006,schema,W,6,"['s', 'che', 'm', 'a']",3,0.33
48007,scheme,W,6,['scheme'],0,0.83
48008,schemed,W,7,"['scheme', 'd']",1,0.71
48009,schemer,W,7,"['scheme', 'r']",1,0.71
48010,schemers,W,8,"['scheme', 'r', 's']",2,0.62
48011,schemes,W,7,"['scheme', 's']",1,0.71
48012,scheming,W,8,"['s', 'che', 'm', 'ing']",3,0.5
48013,scherzo,W,7,"['s', 'c', 'her', 'z', 'o']",4,0.29
48014,scherzos,W,8,"['s', 'c', 'her', 'z', 'o', 's']",5,0.25
48015,schism,W,6,"['s', 'ch', 'ism']",2,0.5
48016,schisms,W,7,"['s', 'ch', 'ism', 's']",3,0.43
48017,schist,W,6,"['s', 'c', 'his', 't']",3,0.33
48018,schizoid,W,8,"['s', 'chi', 'z', 'o', 'i', 'd']",5,0.25
48019,schmaltz,W,8,"['s', 'ch', 'mal', 'tz']",3,0.5
48020,schmaltzy,W,9,"['s', 'ch', 'mal', 'tz', 'y']",4,0.44
48021,schnapps,W,8,"['s', 'ch', 'n', 'app', 's']",4,0.38
48022,schnitzel,W,9,"['s', 'ch', 'n', 'it', 'ze', 'l']",5,0.33
48023,scholar,W,7,"['s', 'ch', 'olar']",2,0.57
48024,scholars,W,8,"['s', 'ch', 'olar', 's']",3,0.5
48025,school,W,6,['school'],0,0.83
48026,schoolboy,W,9,"['school', 'boy']",1,0.78
48027,schoolboys,W,10,"['school', 'boy', 's']",2,0.7
48028,schooled,W,8,"['school', 'ed']",1,0.75
48029,schoolgirl,W,10,"['school', 'girl']",1,0.8
48030,schoolgirls,W,11,"['school', 'girl', 's']",2,0.73
48031,schoolhouse,W,11,"['school', 'house']",1,0.82
48032,schooling,W,9,"['school', 'ing']",1,0.78
48033,schoolman,W,9,"['school', 'man']",1,0.78
48034,schoolmarm,W,10,"['school', 'mar', 'm']",2,0.7
48035,schoolmate,W,10,"['school', 'mate']",1,0.8
48036,schoolmates,W,11,"['school', 'mate', 's']",2,0.73
48037,schoolmen,W,9,"['school', 'men']",1,0.78
48038,schools,W,7,"['school', 's']",1,0.71
48039,schoolwork,W,10,"['school', 'work']",1,0.8
48040,schooner,W,8,"['s', 'cho', 'on', 'er']",3,0.5
48041,schooners,W,9,"['s', 'cho', 'on', 'ers']",3,0.56
48042,schwa,W,5,"['s', 'ch', 'wa']",2,0.4
48043,schwas,W,6,"['s', 'ch', 'was']",2,0.5
48044,science,W,7,['science'],0,0.86
48045,scion,W,5,"['s', 'c', 'ion']",2,0.4
48046,scions,W,6,"['s', 'c', 'ion', 's']",3,0.33
48047,scissor,W,7,"['s', 'c', 'is', 's', 'or']",4,0.29
48048,scissored,W,9,"['s', 'c', 'is', 's', 'or', 'ed']",5,0.33
48049,scissors,W,8,"['s', 'c', 'is', 's', 'or', 's']",5,0.25
48050,scoff,W,5,"['s', 'c', 'off']",2,0.4
48051,scoffed,W,7,"['s', 'c', 'off', 'ed']",3,0.43
48052,scoffers,W,8,"['s', 'c', 'offer', 's']",3,0.5
48053,scoffing,W,8,"['s', 'c', 'off', 'ing']",3,0.5
48054,scoffs,W,6,"['s', 'c', 'off', 's']",3,0.33
48055,scold,W,5,"['s', 'cold']",1,0.6
48056,scolded,W,7,"['s', 'cold', 'ed']",2,0.57
48057,scolding,W,8,"['s', 'cold', 'ing']",2,0.62
48058,scoldings,W,9,"['s', 'cold', 'ing', 's']",3,0.56
48059,scolds,W,6,"['s', 'cold', 's']",2,0.5
48060,sconce,W,6,"['s', 'c', 'once']",2,0.5
48061,sconces,W,7,"['s', 'c', 'once', 's']",3,0.43
48062,scone,W,5,"['s', 'con', 'e']",2,0.4
48063,scones,W,6,"['s', 'con', 'e', 's']",3,0.33
48064,scoop,W,5,"['s', 'co', 'o', 'p']",3,0.2
48065,scooped,W,7,"['s', 'co', 'o', 'p', 'ed']",4,0.29
48066,scooping,W,8,"['s', 'co', 'o', 'ping']",3,0.5
48067,scoops,W,6,"['s', 'co', 'o', 'p', 's']",4,0.17
48068,scoot,W,5,"['s', 'co', 'o', 't']",3,0.2
48069,scooted,W,7,"['s', 'co', 'o', 't', 'ed']",4,0.29
48070,scooter,W,7,"['s', 'co', 'o', 'ter']",3,0.43
48071,scooters,W,8,"['s', 'co', 'o', 'ter', 's']",4,0.38
48072,scooting,W,8,"['s', 'co', 'o', 't', 'ing']",4,0.38
48073,scoots,W,6,"['s', 'co', 'o', 't', 's']",4,0.17
48074,scope,W,5,"['s', 'cop', 'e']",2,0.4
48075,scorch,W,6,"['s', 'c', 'or', 'ch']",3,0.33
48076,scorched,W,8,"['s', 'c', 'or', 'ch', 'ed']",4,0.38
48077,scorcher,W,8,"['s', 'c', 'or', 'c', 'her']",4,0.38
48078,scorchers,W,9,"['s', 'c', 'or', 'ch', 'ers']",4,0.44
48079,scorches,W,8,"['s', 'c', 'or', 'che', 's']",4,0.38
48080,scorching,W,9,"['s', 'c', 'or', 'ch', 'ing']",4,0.44
48081,score,W,5,['score'],0,0.8
48082,scoreboard,W,10,"['score', 'board']",1,0.8
48083,scoreboards,W,11,"['score', 'board', 's']",2,0.73
48084,scorecard,W,9,"['score', 'card']",1,0.78
48085,scorecards,W,10,"['score', 'card', 's']",2,0.7
48086,scored,W,6,"['score', 'd']",1,0.67
48087,scoreless,W,9,"['score', 'less']",1,0.78
48088,scorer,W,6,"['score', 'r']",1,0.67
48089,scorers,W,7,"['score', 'r', 's']",2,0.57
48090,scores,W,6,"['score', 's']",1,0.67
48091,scoring,W,7,"['s', 'c', 'or', 'ing']",3,0.43
48092,scorn,W,5,"['s', 'c', 'or', 'n']",3,0.2
48093,scorned,W,7,"['s', 'c', 'or', 'n', 'ed']",4,0.29
48094,scornful,W,8,"['s', 'c', 'or', 'n', 'ful']",4,0.38
48095,scorning,W,8,"['s', 'c', 'or', 'n', 'ing']",4,0.38
48096,scorns,W,6,"['s', 'c', 'or', 'n', 's']",4,0.17
48097,scorpion,W,8,"['s', 'c', 'or', 'p', 'ion']",4,0.38
48098,scorpions,W,9,"['s', 'c', 'or', 'p', 'ion', 's']",5,0.33
48099,scot,W,4,"['s', 'co', 't']",2,0.25
48100,scotch,W,6,"['s', 'co', 't', 'ch']",3,0.33
48101,scotched,W,8,"['s', 'co', 't', 'ch', 'ed']",4,0.38
48102,scotches,W,8,"['s', 'co', 't', 'che', 's']",4,0.38
48103,scotching,W,9,"['s', 'co', 't', 'ch', 'ing']",4,0.44
48104,scotchman,W,9,"['s', 'co', 't', 'ch', 'man']",4,0.44
48105,scots,W,5,"['s', 'co', 't', 's']",3,0.2
48106,scotsman,W,8,"['s', 'co', 't', 's', 'man']",4,0.38
48107,scotsmen,W,8,"['s', 'co', 't', 's', 'men']",4,0.38
48108,scottish,W,8,"['s', 'co', 't', 't', 'ish']",4,0.38
48109,scoundrel,W,9,"['s', 'c', 'ound', 're', 'l']",4,0.44
48110,scoundrels,W,10,"['s', 'c', 'ound', 're', 'l', 's']",5,0.4
48111,scour,W,5,"['s', 'c', 'our']",2,0.4
48112,scoured,W,7,"['s', 'c', 'our', 'ed']",3,0.43
48113,scourge,W,7,"['s', 'co', 'urge']",2,0.57
48114,scourged,W,8,"['s', 'co', 'urg', 'ed']",3,0.5
48115,scourges,W,8,"['s', 'co', 'urge', 's']",3,0.5
48116,scourging,W,9,"['s', 'co', 'urg', 'ing']",3,0.56
48117,scours,W,6,"['s', 'c', 'our', 's']",3,0.33
48118,scout,W,5,"['s', 'c', 'out']",2,0.4
48119,scouted,W,7,"['s', 'c', 'out', 'ed']",3,0.43
48120,scouting,W,8,"['s', 'c', 'out', 'ing']",3,0.5
48121,scouts,W,6,"['s', 'c', 'out', 's']",3,0.33
48122,scow,W,4,"['s', 'co', 'w']",2,0.25
48123,scowl,W,5,"['s', 'co', 'w', 'l']",3,0.2
48124,scowled,W,7,"['s', 'co', 'w', 'led']",3,0.43
48125,scowling,W,8,"['s', 'co', 'w', 'ling']",3,0.5
48126,scowls,W,6,"['s', 'co', 'w', 'l', 's']",4,0.17
48127,scows,W,5,"['s', 'co', 'w', 's']",3,0.2
48128,scrabble,W,8,"['s', 'cra', 'b', 'ble']",3,0.5
48129,scrabbled,W,9,"['s', 'cra', 'b', 'ble', 'd']",4,0.44
48130,scrabbles,W,9,"['s', 'cra', 'b', 'ble', 's']",4,0.44
48131,scrabbling,W,10,"['s', 'cra', 'b', 'b', 'ling']",4,0.5
48132,scrag,W,5,"['s', 'cra', 'g']",2,0.4
48133,scragged,W,8,"['s', 'c', 'r', 'agged']",3,0.5
48134,scraggy,W,7,"['s', 'cra', 'g', 'g', 'y']",4,0.29
48135,scrags,W,6,"['s', 'cra', 'g', 's']",3,0.33
48136,scram,W,5,"['s', 'cra', 'm']",2,0.4
48137,scramble,W,8,"['scrambl', 'e']",1,0.75
48138,scrambled,W,9,"['scrambl', 'ed']",1,0.78
48139,scrambler,W,9,"['scrambl', 'er']",1,0.78
48140,scramblers,W,10,"['scrambl', 'ers']",1,0.8
48141,scrambles,W,9,"['scrambl', 'e', 's']",2,0.67
48142,scrambling,W,10,"['scrambl', 'ing']",1,0.8
48143,scrammed,W,8,"['s', 'cra', 'm', 'm', 'ed']",4,0.38
48144,scrams,W,6,"['s', 'cra', 'm', 's']",3,0.33
48145,scrap,W,5,"['s', 'c', 'rap']",2,0.4
48146,scrapbook,W,9,"['s', 'c', 'rap', 'book']",3,0.56
48147,scrapbooks,W,10,"['s', 'c', 'rap', 'book', 's']",4,0.5
48148,scrape,W,6,"['s', 'c', 'rap', 'e']",3,0.33
48149,scraped,W,7,"['s', 'c', 'rap', 'ed']",3,0.43
48150,scraper,W,7,"['s', 'cra', 'per']",2,0.57
48151,scrapers,W,8,"['s', 'cra', 'per', 's']",3,0.5
48152,scrapes,W,7,"['s', 'c', 'rap', 'e', 's']",4,0.29
48153,scraping,W,8,"['s', 'cra', 'ping']",2,0.62
48154,scrapings,W,9,"['s', 'cra', 'ping', 's']",3,0.56
48155,scrapped,W,8,"['s', 'cra', 'pped']",2,0.62
48156,scrappier,W,9,"['s', 'c', 'r', 'app', 'ier']",4,0.44
48157,scrapping,W,9,"['s', 'c', 'r', 'app', 'ing']",4,0.44
48158,scrappy,W,7,"['s', 'c', 'r', 'app', 'y']",4,0.29
48159,scraps,W,6,"['s', 'c', 'rap', 's']",3,0.33
48160,scratch,W,7,"['s', 'cra', 't', 'ch']",3,0.43
48161,scratches,W,9,"['s', 'cra', 't', 'che', 's']",4,0.44
48162,scratching,W,10,"['s', 'cra', 't', 'ch', 'ing']",4,0.5
48163,scratchpad,W,10,"['s', 'cra', 't', 'ch', 'p', 'a', 'd']",6,0.3
48164,scratchy,W,8,"['s', 'cra', 't', 'ch', 'y']",4,0.38
48165,scrawl,W,6,"['s', 'c', 'raw', 'l']",3,0.33
48166,scrawled,W,8,"['s', 'c', 'raw', 'led']",3,0.5
48167,scrawling,W,9,"['s', 'c', 'raw', 'ling']",3,0.56
48168,scrawls,W,7,"['s', 'c', 'raw', 'l', 's']",4,0.29
48169,scrawny,W,7,"['s', 'c', 'raw', 'n', 'y']",4,0.29
